samplestamps,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16
85181350,-189.87527465820312,-195.66973876953125,-194.35299682617188,-182.56056213378906,-188.5543975830078,-176.9281005859375,-188.13487243652344,-181.81289672851562,-171.7484130859375,-169.13986206054688,-182.83055114746094,-174.36941528320312,-182.851318359375,-176.74119567871094,-166.41917419433594,-167.31637573242188
85181352,1801.4725341796875,1850.307861328125,1908.3271484375,1911.0478515625,1912.89208984375,1893.095458984375,1912.6802978515625,1836.7001953125,1927.2557373046875,1924.5640869140625,1923.54638671875,1926.2255859375,1912.1112060546875,1909.6937255859375,1903.488037109375,1845.979736328125
85181354,1475.878173828125,1481.1658935546875,1518.1922607421875,1514.674072265625,1517.8433837890625,1511.982421875,1517.091552734375,1477.319580078125,1532.60986328125,1531.03564453125,1530.836181640625,1527.737548828125,1517.664794921875,1518.910888671875,1518.624267578125,1476.148193359375
85181356,1503.5338134765625,1517.5899658203125,1557.7315673828125,1557.6153564453125,1559.99951171875,1547.0648193359375,1556.364990234375,1510.4912109375,1573.042236328125,1568.3568115234375,1570.238525390625,1564.9425048828125,1560.468994140625,1560.3526611328125,1551.3223876953125,1507.035400390625
85181358,1068.0816650390625,1201.6822509765625,1256.6029052734375,1254.2227783203125,1260.3038330078125,1236.8519287109375,1259.298583984375,1161.519775390625,1268.681884765625,1264.042236328125,1262.4056396484375,1233.3544921875,1255.65576171875,1248.627685546875,1248.906005859375,1200.627197265625
85181360,-23.256731033325195,231.61610412597656,280.58441162109375,283.5335693359375,289.53155517578125,260.3890075683594,279.6000061035156,157.74618530273438,283.30926513671875,280.9707336425781,274.9976501464844,217.9295654296875,270.6528625488281,272.156494140625,273.1907958984375,246.7730712890625
85181362,-2294.78173828125,-2241.5849609375,-2280.27294921875,-2284.37255859375,-2277.755615234375,-2260.035888671875,-2285.631103515625,-2253.27783203125,-2278.29150390625,-2278.8896484375,-2291.687255859375,-2312.987548828125,-2284.505615234375,-2264.044189453125,-2247.956787109375,-2200.03515625
85181364,-2954.414794921875,-2887.481689453125,-2945.1728515625,-2946.29443359375,-2939.702392578125,-2912.20458984375,-2946.173828125,-2890.73828125,-2934.817626953125,-2939.677490234375,-2955.486572265625,-2984.105712890625,-2943.78955078125,-2919.876708984375,-2895.801513671875,-2820.074951171875
85181366,-1741.49267578125,-1671.5853271484375,-1704.474609375,-1706.1776123046875,-1696.017578125,-1686.1234130859375,-1698.119384765625,-1678.63427734375,-1682.7630615234375,-1692.300048828125,-1700.7154541015625,-1722.983642578125,-1697.3717041015625,-1682.3974609375,-1665.043212890625,-1620.328369140625
85181368,963.39111328125,1114.05517578125,1164.8968505859375,1164.0328369140625,1178.3590087890625,1140.9671630859375,1176.1492919921875,1077.278076171875,1188.834716796875,1181.7069091796875,1179.6923828125,1154.2550048828125,1174.853271484375,1169.2623291015625,1164.0743408203125,1134.3544921875
85181370,1697.537841796875,1821.98779296875,1881.901123046875,1871.9820556640625,1888.6842041015625,1846.7481689453125,1886.2708740234375,1782.4857177734375,1898.208740234375,1890.4703369140625,1896.0736083984375,1872.9498291015625,1883.6248779296875,1875.3133544921875,1866.7109375,1820.9659423828125
85181372,1321.75830078125,1420.0023193359375,1462.12939453125,1456.7711181640625,1469.435791015625,1438.8809814453125,1468.845947265625,1391.94384765625,1474.3621826171875,1466.2166748046875,1471.2509765625,1451.176025390625,1461.3153076171875,1457.011962890625,1450.01708984375,1413.4600830078125
85181374,1353.6090087890625,1454.552978515625,1503.74560546875,1492.7340087890625,1508.92529296875,1476.2520751953125,1505.4112548828125,1423.0552978515625,1512.584716796875,1503.9241943359375,1513.0623779296875,1491.591796875,1505.27001953125,1494.2210693359375,1486.441162109375,1441.78857421875
85181376,871.2738037109375,971.000732421875,1013.7965698242188,1010.7103881835938,1024.205810546875,995.1256103515625,1020.9036254882812,935.18310546875,1028.388671875,1013.8796997070312,1028.982666015625,1002.880615234375,1019.3626098632812,1007.4081420898438,1002.2035522460938,963.9850463867188
85181378,-870.2395629882812,-835.580810546875,-835.28173828125,-841.1551513671875,-830.4883422851562,-831.7843017578125,-833.3544311523438,-848.287109375,-835.6057739257812,-844.989013671875,-828.7645874023438,-852.9849853515625,-835.9338989257812,-833.0719604492188,-831.9130859375,-808.8723754882812
85181380,-2815.970947265625,-2863.37353515625,-2932.358642578125,-2934.53515625,-2929.57958984375,-2888.25830078125,-2930.14453125,-2842.833251953125,-2933.343017578125,-2940.2880859375,-2932.744873046875,-2955.847900390625,-2932.113525390625,-2913.45068359375,-2901.99072265625,-2811.115234375
85181382,-2398.350830078125,-2440.98486328125,-2499.905517578125,-2503.685302734375,-2498.381103515625,-2457.961181640625,-2498.900146484375,-2421.18408203125,-2502.25244140625,-2507.27001953125,-2502.638671875,-2519.394775390625,-2500.947998046875,-2484.42041015625,-2473.47119140625,-2391.326904296875
85181384,-406.4881286621094,-389.14215087890625,-390.20965576171875,-388.6187744140625,-387.3934326171875,-378.3258361816406,-381.2791442871094,-385.2916259765625,-377.61553955078125,-388.7932434082031,-382.4961853027344,-396.9428405761719,-383.83367919921875,-388.0580139160156,-378.8575134277344,-362.1844482421875
85181386,1745.26416015625,1824.720947265625,1876.393310546875,1878.6363525390625,1881.4027099609375,1856.2144775390625,1886.3538818359375,1798.2574462890625,1888.3477783203125,1880.5303955078125,1892.439208984375,1872.6134033203125,1877.9716796875,1864.4139404296875,1853.036865234375,1816.533935546875
85181388,1425.2027587890625,1463.5084228515625,1500.77978515625,1494.4329833984375,1502.873291015625,1488.3436279296875,1500.0072021484375,1455.757568359375,1498.856689453125,1495.6583251953125,1508.61376953125,1483.8118896484375,1497.05810546875,1484.4141845703125,1480.3642578125,1453.5228271484375
85181390,1441.0325927734375,1474.3995361328125,1517.2286376953125,1512.9420166015625,1516.6927490234375,1505.94287109375,1519.7998046875,1467.2010498046875,1516.4185791015625,1515.3636474609375,1529.4322509765625,1506.3043212890625,1514.142333984375,1496.422607421875,1491.7205810546875,1463.88232421875
85181392,1163.4056396484375,1206.969970703125,1247.2071533203125,1242.9993896484375,1245.6951904296875,1235.1654052734375,1249.18017578125,1191.6966552734375,1250.8250732421875,1244.01708984375,1259.585205078125,1236.9639892578125,1244.7440185546875,1226.3387451171875,1222.85791015625,1191.84619140625
85181394,344.65155029296875,377.7152404785156,403.56805419921875,404.855712890625,404.47357177734375,402.06439208984375,407.1900939941406,364.24468994140625,411.0364685058594,408.73114013671875,416.091552734375,394.15985107421875,405.86920166015625,392.48175048828125,390.4796447753906,379.11090087890625
85181396,-1992.6146240234375,-2052.864501953125,-2099.323974609375,-2102.584716796875,-2099.8681640625,-2064.839599609375,-2101.69580078125,-2040.3409423828125,-2097.637451171875,-2097.42578125,-2102.10693359375,-2119.85595703125,-2100.57421875,-2092.19189453125,-2073.34228515625,-2013.698974609375
85181398,-2745.037841796875,-2834.604736328125,-2907.423828125,-2910.77587890625,-2905.259521484375,-2857.084716796875,-2903.477783203125,-2804.660400390625,-2898.609619140625,-2901.301025390625,-2912.30859375,-2925.82470703125,-2902.7548828125,-2888.619873046875,-2865.844970703125,-2780.622802734375
85181400,-1709.920166015625,-1765.0982666015625,-1805.5140380859375,-1810.510986328125,-1800.6417236328125,-1772.595703125,-1802.3115234375,-1739.112548828125,-1797.6219482421875,-1798.332275390625,-1809.82568359375,-1816.010498046875,-1799.840087890625,-1789.576171875,-1777.156494140625,-1715.141357421875
85181402,932.1716918945312,966.5936279296875,1001.4309692382812,1000.9948120117188,1007.7529296875,995.914794921875,1008.650146484375,961.8168334960938,1015.5536499023438,1012.8994140625,1010.486083984375,1003.6157836914062,1010.0997924804688,1002.26171875,996.1515502929688,979.1378784179688
85181404,1790.50244140625,1830.61083984375,1889.8680419921875,1875.201171875,1888.7755126953125,1866.5738525390625,1886.6904296875,1822.8641357421875,1890.154541015625,1889.3114013671875,1891.6748046875,1886.2708740234375,1889.3446044921875,1874.1046142578125,1865.9425048828125,1827.79052734375
85181406,1359.9725341796875,1385.1400146484375,1425.8175048828125,1408.4840087890625,1419.62841796875,1405.1153564453125,1412.7042236328125,1375.279052734375,1414.772705078125,1412.07275390625,1412.575439453125,1411.682373046875,1413.4892578125,1401.376953125,1399.2958984375,1371.590576171875
85181408,1378.2115478515625,1415.296142578125,1458.191650390625,1443.661865234375,1452.35986328125,1437.472900390625,1448.102294921875,1409.4517822265625,1455.5789794921875,1448.22265625,1450.864501953125,1446.4656982421875,1450.922607421875,1434.1041259765625,1428.126953125,1396.56689453125
85181410,947.7938232421875,989.227294921875,1035.3087158203125,1023.3501586914062,1029.4105224609375,1011.1548461914062,1026.82275390625,979.8938598632812,1033.03662109375,1027.9400634765625,1031.5413818359375,1023.2587890625,1026.3782958984375,1013.4808959960938,1007.6324462890625,976.8948364257812
85181412,-640.3347778320312,-651.2258911132812,-649.7429809570312,-656.8292236328125,-652.077392578125,-644.201904296875,-656.5093994140625,-646.4656982421875,-651.3214111328125,-655.8656005859375,-657.9382934570312,-664.2353515625,-659.4419555664062,-657.0161743164062,-654.5862426757812,-641.9713745117188
85181414,-2735.770751953125,-2821.894287109375,-2890.326904296875,-2895.307373046875,-2896.175537109375,-2848.777099609375,-2899.822509765625,-2785.1669921875,-2897.6748046875,-2897.766357421875,-2912.495361328125,-2913.0810546875,-2899.78076171875,-2874.040283203125,-2862.0732421875,-2779.0859375
85181416,-2474.251953125,-2548.95263671875,-2613.97509765625,-2610.635498046875,-2611.08837890625,-2574.016357421875,-2612.371826171875,-2509.40087890625,-2610.61474609375,-2615.246337890625,-2626.328369140625,-2618.6025390625,-2615.150634765625,-2590.3154296875,-2579.90625,-2503.8017578125
85181418,-563.1376953125,-572.0017700195312,-585.3435668945312,-578.4774169921875,-577.3060913085938,-566.6932983398438,-572.3507080078125,-549.9662475585938,-572.1471557617188,-576.4130249023438,-586.2366333007812,-576.5293579101562,-575.0838623046875,-569.0692749023438,-564.5582885742188,-547.5404663085938
85181420,1721.3470458984375,1781.11083984375,1834.83935546875,1834.448974609375,1836.866455078125,1811.790283203125,1841.0574951171875,1772.5625,1844.22265625,1840.83740234375,1837.3233642578125,1844.50927734375,1840.7127685546875,1828.3055419921875,1818.1995849609375,1764.599853515625
85181422,1551.2269287109375,1576.336181640625,1615.49755859375,1610.388427734375,1610.97412109375,1596.0166015625,1611.7633056640625,1576.8553466796875,1609.736328125,1613.453857421875,1606.15576171875,1616.2742919921875,1611.9918212890625,1605.5078125,1599.2689208984375,1554.707763671875
85181424,1503.496337890625,1529.24951171875,1559.372314453125,1559.937255859375,1559.55517578125,1548.5062255859375,1563.0899658203125,1521.5318603515625,1559.03173828125,1565.648681640625,1557.191650390625,1560.6973876953125,1562.34228515625,1553.6734619140625,1543.0233154296875,1498.7279052734375
85181426,1254.8126220703125,1281.3341064453125,1311.216064453125,1315.3489990234375,1316.603515625,1301.3177490234375,1320.4166259765625,1268.2706298828125,1316.408203125,1321.3927001953125,1313.8079833984375,1311.0374755859375,1318.6678466796875,1306.887939453125,1296.7901611328125,1249.6121826171875
85181428,490.3394470214844,511.4279479980469,526.8299560546875,532.1799926757812,535.5610961914062,523.1289672851562,537.4011840820312,497.0726623535156,534.7760620117188,543.36181640625,539.0668334960938,532.0885620117188,538.51025390625,528.1259155273438,527.5319213867188,498.5513916015625
85181430,-1859.3505859375,-1920.0240478515625,-1973.4410400390625,-1970.338134765625,-1968.115966796875,-1940.514404296875,-1971.50537109375,-1905.7933349609375,-1969.5821533203125,-1964.53125,-1974.55419921875,-1983.8004150390625,-1960.2197265625,-1953.4449462890625,-1936.8798828125,-1893.5150146484375
85181432,-2822.5712890625,-2917.80810546875,-3003.3291015625,-2994.078857421875,-2996.342529296875,-2952.65771484375,-3001.061279296875,-2882.9873046875,-2997.700927734375,-2988.88671875,-3007.013427734375,-3010.556640625,-2984.97802734375,-2971.756591796875,-2944.794921875,-2867.7763671875
85181434,-1870.4825439453125,-1937.9556884765625,-1993.2252197265625,-1979.642578125,-1985.785888671875,-1960.1531982421875,-1984.9261474609375,-1899.9366455078125,-1985.2750244140625,-1980.9967041015625,-1997.275146484375,-1998.0145263671875,-1973.7567138671875,-1966.1885986328125,-1946.8779296875,-1888.1566162109375
85181436,764.3277587890625,787.8129272460938,812.124755859375,819.6803588867188,819.5931396484375,803.4434204101562,824.0667114257812,786.2760620117188,822.9244384765625,827.2775268554688,819.2733154296875,809.5494384765625,829.9982299804688,822.2847290039062,816.4570922851562,799.700927734375
85181438,1857.57275390625,1895.2470703125,1946.7034912109375,1939.7667236328125,1945.1500244140625,1912.3271484375,1945.5653076171875,1877.294677734375,1944.8758544921875,1950.0845947265625,1947.0316162109375,1938.5662841796875,1954.765869140625,1938.661865234375,1934.6243896484375,1878.3621826171875
85181440,1360.919677734375,1370.13671875,1405.709228515625,1392.0809326171875,1398.2615966796875,1375.7027587890625,1395.4993896484375,1364.034912109375,1392.63330078125,1403.77783203125,1399.6656494140625,1388.068359375,1404.429931640625,1395.021728515625,1390.9136962890625,1352.225830078125
85181442,1456.6630859375,1491.3134765625,1525.885009765625,1516.6014404296875,1526.8818359375,1497.5440673828125,1520.730224609375,1480.7921142578125,1518.8153076171875,1528.605712890625,1525.685546875,1515.4051513671875,1531.2847900390625,1515.3760986328125,1512.912841796875,1462.7607421875
85181444,981.1275024414062,1021.8631591796875,1061.468994140625,1052.750244140625,1061.3111572265625,1031.6036376953125,1054.9725341796875,1010.3032836914062,1052.40966796875,1062.9102783203125,1058.3868408203125,1049.136474609375,1064.625732421875,1045.2777099609375,1038.087646484375,1006.560791015625
85181446,-467.97576904296875,-469.4212646484375,-465.1927795410156,-473.7079162597656,-467.1782531738281,-470.1149597167969,-472.9394836425781,-470.3683166503906,-472.53240966796875,-459.75555419921875,-468.5448303222656,-474.409912109375,-458.9829406738281,-464.1211242675781,-465.923828125,-459.90924072265625
85181448,-2673.560546875,-2758.873779296875,-2829.408447265625,-2834.326416015625,-2832.65234375,-2792.5439453125,-2831.647216796875,-2724.3564453125,-2835.950439453125,-2823.950439453125,-2843.036865234375,-2837.52880859375,-2818.9990234375,-2806.571044921875,-2792.0166015625,-2717.436279296875
85181450,-2554.369140625,-2631.28369140625,-2698.2626953125,-2697.1328125,-2699.525390625,-2660.875,-2694.0673828125,-2593.318603515625,-2699.27197265625,-2687.907470703125,-2714.97314453125,-2705.73095703125,-2684.97900390625,-2671.820068359375,-2656.98291015625,-2577.787841796875
85181452,-779.2437744140625,-798.0975952148438,-811.3687744140625,-806.3427124023438,-813.8859252929688,-799.0487670898438,-801.1173706054688,-775.3143920898438,-808.9388427734375,-798.0560302734375,-820.9057006835938,-813.0260620117188,-800.9636840820312,-799.676025390625,-790.2553100585938,-767.189697265625
85181454,1676.212646484375,1735.727294921875,1793.750732421875,1791.391357421875,1790.489990234375,1762.0784912109375,1803.217041015625,1721.18505859375,1793.472412109375,1799.0924072265625,1788.4298095703125,1790.71435546875,1802.2783203125,1784.4796142578125,1779.27490234375,1729.5423583984375
