samplestamps,C1,C2
83256854,-1089.0247802734375,-1117.4986572265625
83256856,1003.77783203125,1059.421142578125
83256858,1321.0106201171875,1366.174072265625
83256860,1091.4381103515625,1122.3502197265625
83256862,1060.4595947265625,1098.4620361328125
83256864,697.652099609375,737.8186645507812
83256866,-787.4640502929688,-806.982421875
83256868,-2233.57666015625,-2310.703125
83256870,-1856.11474609375,-1908.1568603515625
83256872,-94.26058197021484,-82.65090942382812
83256874,1468.9747314453125,1531.06884765625
83256876,1090.5657958984375,1118.89013671875
83256878,1161.68603515625,1194.799560546875
83256880,945.4303588867188,986.0829467773438
83256882,230.99305725097656,254.9143829345703
83256884,-1732.3876953125,-1794.5731201171875
83256886,-2154.161376953125,-2227.26708984375
83256888,-1235.3399658203125,-1269.4752197265625
83256890,926.98779296875,975.8148803710938
83256892,1379.794189453125,1423.9732666015625
83256894,1097.5399169921875,1117.5899658203125
83256896,1162.903076171875,1186.276123046875
83256898,748.0368041992188,774.0682373046875
83256900,-608.5255126953125,-631.7905883789062
83256902,-2214.6357421875,-2303.899169921875
83256904,-1923.247314453125,-1989.76513671875
83256906,-283.2718811035156,-276.8377685546875
83256908,1425.073974609375,1485.531494140625
83256910,1111.1309814453125,1136.1446533203125
83256912,1168.6767578125,1195.0819091796875
83256914,956.5374145507812,987.6322631835938
83256916,280.9250183105469,307.13507080078125
83256918,-1582.6748046875,-1636.9183349609375
83256920,-2221.223388671875,-2293.539794921875
83256922,-1352.8822021484375,-1389.1317138671875
83256924,783.5927734375,830.2183837890625
83256926,1423.9732666015625,1469.8055419921875
83256928,1084.66748046875,1103.6251220703125
83256930,1191.555419921875,1219.6346435546875
83256932,806.42578125,844.2787475585938
83256934,-467.2281188964844,-475.942626953125
83256936,-2151.519775390625,-2231.51220703125
83256938,-1912.3271484375,-1975.0318603515625
83256940,-431.51019287109375,-442.31817626953125
83256942,1424.6585693359375,1476.07763671875
83256944,1135.65869140625,1151.2891845703125
83256946,1229.171630859375,1249.3172607421875
83256948,959.6776733398438,989.5969848632812
83256950,414.0811462402344,434.9785461425781
83256952,-1458.1043701171875,-1517.731201171875
83256954,-2246.972412109375,-2329.195556640625
83256956,-1444.251708984375,-1497.1702880859375
83256958,645.11572265625,677.33203125
83256960,1456.093994140625,1497.340576171875
83256962,1062.75244140625,1074.640380859375
83256964,1155.5592041015625,1189.8648681640625
83256966,819.767578125,856.1210327148438
83256968,-319.1891784667969,-327.3180236816406
83256970,-2126.6513671875,-2206.133056640625
83256972,-2015.485107421875,-2083.809814453125
83256974,-581.605224609375,-585.6260375976562
83256976,1363.9102783203125,1424.5880126953125
83256978,1179.1649169921875,1209.6614990234375
83256980,1152.1324462890625,1186.645751953125
83256982,1024.6378173828125,1060.658935546875
83256984,483.1202697753906,514.7675170898438
83256986,-1345.0565185546875,-1398.340576171875
83256988,-2227.624267578125,-2313.7021484375
83256990,-1536.7427978515625,-1599.8172607421875
83256992,484.07977294921875,506.5057678222656
83256994,1527.36376953125,1562.333984375
83256996,1058.2581787109375,1063.70361328125
83256998,1193.989501953125,1209.8858642578125
83257000,909.5130615234375,939.8228149414062
83257002,-230.59429931640625,-181.12753295898438
83257004,-2299.2470703125,-2137.22265625
83257006,-2178.04541015625,-2106.0986328125
83257008,-892.1338500976562,-753.9102172851562
83257010,1199.2689208984375,1371.8564453125
83257012,1155.2269287109375,1293.6956787109375
83257014,1048.2601318359375,1158.11376953125
83257016,958.27783203125,1063.70361328125
83257018,514.0780029296875,605.1568603515625
83257020,-1231.01171875,-1219.701171875
83257022,-2304.8837890625,-2332.697021484375
83257024,-1696.5242919921875,-1706.609619140625
83257026,318.9441223144531,383.8793640136719
83257028,1427.275390625,1513.822509765625
83257030,1005.7092895507812,1053.2071533203125
83257032,1151.708740234375,1209.2130126953125
83257034,849.4418334960938,913.1185302734375
83257036,-52.63190460205078,-23.04073715209961
83257038,-1953.3411865234375,-2005.8193359375
83257040,-2073.986083984375,-2128.17578125
83257042,-914.6346435546875,-924.4540405273438
83257044,1226.5506591796875,1303.7974853515625
83257046,1276.7733154296875,1320.1217041015625
83257048,1146.01806640625,1187.596923828125
83257050,1106.3084716796875,1148.5435791015625
83257052,597.3187866210938,640.6338500976562
83257054,-1056.37646484375,-1076.70068359375
83257056,-2224.2099609375,-2305.85986328125
83257058,-1762.772216796875,-1819.7945556640625
83257060,160.84071350097656,182.21995544433594
83257062,1469.9425048828125,1525.85595703125
83257064,1071.0889892578125,1088.7880859375
83257066,1192.427734375,1223.123779296875
83257068,908.2046508789062,943.9391479492188
83257070,85.54605865478516,97.4631118774414
83257072,-1889.203369140625,-1960.7430419921875
83257074,-2130.531005859375,-2200.986572265625
83257076,-1049.373291015625,-1078.19189453125
83257078,1103.0352783203125,1156.52294921875
83257080,1303.884765625,1336.1676025390625
83257082,1158.2882080078125,1182.35498046875
83257084,1078.3870849609375,1109.6314697265625
83257086,668.0567626953125,701.938720703125
83257088,-870.5884399414062,-901.2180786132812
83257090,-2180.66650390625,-2259.911376953125
83257092,-1767.09619140625,-1825.8424072265625
83257094,5.271082878112793,22.50075340270996
83257096,1494.1214599609375,1553.3037109375
83257098,1131.359619140625,1144.9464111328125
83257100,1203.9169921875,1234.388671875
83257102,909.4424438476562,943.8851928710938
83257104,170.04537963867188,185.3352508544922
83257106,-1773.76708984375,-1842.38671875
83257108,-2188.4462890625,-2257.045166015625
83257110,-1183.6259765625,-1213.66162109375
83257112,954.8634643554688,1008.7373657226562
83257114,1349.0067138671875,1386.3985595703125
83257116,1051.3006591796875,1070.4659423828125
83257118,1079.6748046875,1109.5732421875
83257120,695.3135375976562,730.2173461914062
83257122,-697.1453247070312,-717.7686157226562
83257124,-2196.4091796875,-2282.046630859375
83257126,-1867.6954345703125,-1929.0460205078125
83257128,-177.97068786621094,-173.91665649414062
83257130,1431.088623046875,1483.4796142578125
83257132,1108.0697021484375,1126.279541015625
83257134,1224.1373291015625,1251.36083984375
83257136,970.9633178710938,1004.0270385742188
83257138,272.2520446777344,296.12353515625
83257140,-1651.7886962890625,-1710.7342529296875
83257142,-2218.390625,-2292.268798828125
83257144,-1317.4798583984375,-1352.142822265625
83257146,817.902587890625,869.5209350585938
83257148,1408.4091796875,1459.707763671875
83257150,1118.8360595703125,1144.5643310546875
83257152,1122.4373779296875,1158.8365478515625
83257154,738.2797241210938,776.33203125
83257156,-563.7691040039062,-571.4659423828125
83257158,-2226.7646484375,-2296.8544921875
83257160,-1936.0657958984375,-1990.9033203125
83257162,-325.68560791015625,-317.3656921386719
83257164,1464.7918701171875,1527.5423583984375
83257166,1179.1690673828125,1202.8037109375
83257168,1198.446533203125,1231.630615234375
83257170,995.7486572265625,1028.5382080078125
83257172,400.1619873046875,429.449951171875
83257174,-1489.236572265625,-1541.4989013671875
83257176,-2177.37255859375,-2250.627685546875
83257178,-1391.8316650390625,-1431.744873046875
83257180,703.3468627929688,743.0980224609375
83257182,1412.1060791015625,1458.16259765625
83257184,1065.0037841796875,1079.778564453125
83257186,1134.6036376953125,1161.12109375
83257188,806.4880981445312,841.8031005859375
83257190,-442.4801940917969,-450.2559814453125
83257192,-2133.214111328125,-2213.5556640625
83257194,-1986.2261962890625,-2054.57177734375
83257196,-471.5230712890625,-476.30401611328125
83257198,1389.513916015625,1453.929931640625
83257200,1148.7138671875,1179.1649169921875
83257202,1138.8736572265625,1169.5697021484375
83257204,1014.2825927734375,1048.210205078125
83257206,474.3725280761719,501.3966979980469
83257208,-1390.0372314453125,-1446.1251220703125
83257210,-2216.6708984375,-2297.17431640625
83257212,-1497.3447265625,-1552.2154541015625
83257214,590.0621948242188,616.3511352539062
83257216,1446.1624755859375,1485.3487548828125
83257218,1110.6865234375,1125.565185546875
83257220,1150.7451171875,1173.3662109375
83257222,854.4885864257812,885.2261962890625
83257224,-277.4483642578125,-283.00604248046875
83257226,-2096.137939453125,-2175.877197265625
83257228,-2012.6771240234375,-2083.70166015625
83257230,-649.70556640625,-661.3651123046875
83257232,1307.0665283203125,1362.26953125
83257234,1220.2410888671875,1253.6993408203125
83257236,1161.2415771484375,1189.70703125
83257238,1018.099853515625,1055.5623779296875
83257240,517.4467163085938,551.0960693359375
83257242,-1272.632080078125,-1311.1787109375
83257244,-2189.8212890625,-2263.30078125
83257246,-1594.9906005859375,-1638.54248046875
83257248,390.2677917480469,425.7697448730469
83257250,1471.6539306640625,1522.80712890625
83257252,1066.328857421875,1087.02685546875
83257254,1174.6373291015625,1206.658447265625
83257256,849.0181274414062,889.9365234375
83257258,-171.90625,-165.04013061523438
83257260,-2031.8216552734375,-2101.276123046875
83257262,-2054.879150390625,-2122.31494140625
83257264,-841.603759765625,-857.138671875
83257266,1237.34619140625,1298.775634765625
83257268,1269.1263427734375,1312.8734130859375
83257270,1145.39501953125,1179.34765625
83257272,1068.12744140625,1110.3375244140625
83257274,600.0311279296875,639.6328125
83257276,-1093.8763427734375,-1127.2432861328125
83257278,-2248.77099609375,-2321.041748046875
83257280,-1703.4818115234375,-1751.6859130859375
83257282,282.0340881347656,308.49334716796875
83257284,1500.447509765625,1557.445068359375
83257286,1084.2646484375,1103.193115234375
83257288,1158.462646484375,1185.810791015625
83257290,924.7987670898438,954.618408203125
83257292,11.3106050491333,11.11538028717041
83257294,-1899.6790771484375,-1981.6695556640625
83257296,-2088.366455078125,-2167.2998046875
83257298,-957.0068359375,-989.0071411132812
83257300,1146.50830078125,1193.661376953125
83257302,1313.8204345703125,1333.293212890625
83257304,1132.1446533203125,1144.194580078125
83257306,1071.1304931640625,1088.6385498046875
83257308,672.746337890625,692.4931640625
83257310,-914.3355712890625,-958.0660400390625
83257312,-2222.41552734375,-2315.0810546875
83257314,-1746.98388671875,-1817.871337890625
83257316,119.8184814453125,125.26402282714844
83257318,1520.4892578125,1561.9434814453125
83257320,1078.0133056640625,1088.1607666015625
83257322,1193.1297607421875,1220.025146484375
83257324,923.656494140625,948.4542846679688
83257326,133.5507049560547,140.81973266601562
83257328,-1837.3233642578125,-1912.51416015625
83257330,-2094.509765625,-2176.089111328125
83257332,-1074.7193603515625,-1111.4093017578125
83257334,1040.28076171875,1086.8399658203125
83257336,1335.23291015625,1364.09716796875
83257338,1100.2813720703125,1114.5950927734375
83257340,1120.6221923828125,1141.5196533203125
83257342,654.4117431640625,684.4972534179688
83257344,-796.373779296875,-823.6305541992188
83257346,-2194.784912109375,-2278.2001953125
83257348,-1796.9241943359375,-1862.9227294921875
83257350,-45.26319122314453,-41.64529037475586
83257352,1460.7835693359375,1515.94921875
83257354,1116.863037109375,1134.10107421875
83257356,1172.8138427734375,1196.1993408203125
83257358,970.68505859375,996.0477294921875
83257360,248.61732482910156,265.3526916503906
83257362,-1603.601318359375,-1776.9737548828125
83257364,-1848.9952392578125,-2173.575927734375
83257366,-1071.24267578125,-1233.5372314453125
83257368,1086.3955078125,975.1793823242188
83257370,1523.2099609375,1441.6763916015625
83257372,1222.509033203125,1125.943115234375
83257374,1199.734130859375,1135.376220703125
83257376,817.6782836914062,766.4046020507812
83257378,-593.1276245117188,-684.4889526367188
83257380,-2119.510986328125,-2268.953857421875
83257382,-1813.9337158203125,-1938.965087890625
83257384,-195.41635131835938,-249.16561889648438
83257386,1494.3955078125,1499.41748046875
83257388,1171.9166259765625,1148.73876953125
83257390,1197.6572265625,1189.628173828125
83257392,965.2852172851562,971.8273315429688
83257394,347.9039306640625,347.7626953125
83257396,-1556.1241455078125,-1630.654541015625
83257398,-2142.4189453125,-2229.614013671875
83257400,-1308.798583984375,-1359.3287353515625
83257402,841.5497436523438,873.9696044921875
83257404,1405.4476318359375,1438.8768310546875
83257406,1087.284423828125,1102.3416748046875
83257408,1174.147216796875,1195.2730712890625
83257410,800.4818115234375,826.3803100585938
83257412,-492.2252502441406,-510.9793395996094
83257414,-2142.54345703125,-2225.82568359375
83257416,-1926.6326904296875,-1991.0030517578125
83257418,-375.49298095703125,-372.5521545410156
83257420,1373.409912109375,1439.2132568359375
83257422,1128.319091796875,1159.8167724609375
83257424,1169.3994140625,1210.4632568359375
83257426,998.963623046875,1041.522705078125
83257428,384.228271484375,422.9078063964844
83257430,-1453.36083984375,-1488.875244140625
83257432,-2214.0,-2286.45361328125
83257434,-1474.7110595703125,-1506.420654296875
83257436,632.1519165039062,676.1690063476562
83257438,1417.6221923828125,1468.7296142578125
83257440,1046.2496337890625,1072.38916015625
83257442,1137.8851318359375,1173.5615234375
83257444,809.9689331054688,849.4459838867188
83257446,-366.7369384765625,-366.05987548828125
83257448,-2124.64501953125,-2205.206787109375
83257450,-1993.4412841796875,-2066.580078125
83257452,-583.7900390625,-604.0270385742188
83257454,1309.5130615234375,1359.80224609375
83257456,1182.5294189453125,1201.1380615234375
83257458,1094.5408935546875,1113.731201171875
83257460,989.1732788085938,1019.8319702148438
83257462,464.30389404296875,494.1484375
83257464,-1338.7344970703125,-1386.3736572265625
83257466,-2273.34033203125,-2347.55078125
83257468,-1562.126220703125,-1607.289794921875
83257470,468.7026672363281,505.33441162109375
83257472,1436.7044677734375,1490.8731689453125
83257474,1052.5841064453125,1073.5687255859375
83257476,1112.0655517578125,1142.9111328125
83257478,790.625,827.8299560546875
83257480,-292.6053161621094,-291.3841247558594
83257482,-2166.45654296875,-2247.117919921875
83257484,-2142.2568359375,-2219.67822265625
83257486,-885.6124877929688,-907.7061767578125
83257488,1125.860107421875,1175.738037109375
83257490,994.1951293945312,1015.2171630859375
83257492,879.9675903320312,901.6708374023438
83257494,762.7784423828125,786.4630126953125
83257496,229.69293212890625,252.7544403076172
83257498,-1517.5775146484375,-1568.8843994140625
83257500,-2565.775390625,-2650.839599609375
83257502,-2020.5650634765625,-2081.662353515625
83257504,-45.2714958190918,-24.880840301513672
83257506,1033.4437255859375,1082.8564453125
83257508,591.8898315429688,603.3915405273438
83257510,678.0090942382812,698.8857421875
83257512,335.92041015625,351.9621276855469
83257514,-634.4323120117188,-648.447021484375
