samplestamps,C1,C2,C3,C4,C5,C6,C7,C8
84719534,-135.57772827148438,-150.82606506347656,-159.3702850341797,-164.45030212402344,-162.21559143066406,-153.70045471191406,-160.2176513671875,-145.783447265625
84719536,1909.15380859375,1954.807373046875,2004.7393798828125,1991.4100341796875,2000.922119140625,1975.2977294921875,2006.3427734375,1934.05126953125
84719538,1496.8421630859375,1515.7208251953125,1537.432373046875,1528.917236328125,1535.912109375,1517.8475341796875,1534.2132568359375,1501.593994140625
84719540,1553.00048828125,1569.8770751953125,1599.954345703125,1593.603271484375,1603.5555419921875,1580.219970703125,1598.9656982421875,1557.0877685546875
84719542,1262.8001708984375,1284.5283203125,1313.0894775390625,1312.5909423828125,1328.3128662109375,1296.61572265625,1316.657470703125,1267.797119140625
84719544,448.4573974609375,461.5167236328125,481.695556640625,482.6633605957031,494.6468811035156,470.775390625,483.59381103515625,447.3442077636719
84719546,-1876.6591796875,-1947.6256103515625,-2001.9854736328125,-2003.447509765625,-1991.9334716796875,-1972.16162109375,-2002.396728515625,-1929.531982421875
84719548,-2622.556884765625,-2715.758056640625,-2791.455810546875,-2790.5419921875,-2789.005126953125,-2751.40966796875,-2793.37060546875,-2679.55419921875
84719550,-1512.256591796875,-1568.47314453125,-1608.9844970703125,-1610.9658203125,-1606.405029296875,-1584.473388671875,-1609.370849609375,-1545.7813720703125
84719552,1061.16162109375,1094.8441162109375,1131.8580322265625,1129.83935546875,1138.300537109375,1111.076904296875,1129.9805908203125,1086.2501220703125
84719554,1859.3505859375,1898.2294921875,1949.7689208984375,1938.5911865234375,1949.7315673828125,1914.7197265625,1940.9007568359375,1880.4722900390625
84719556,1427.5953369140625,1443.5498046875,1475.0640869140625,1461.4190673828125,1471.4669189453125,1452.5965576171875,1460.4595947265625,1436.604736328125
84719558,1462.3162841796875,1497.9013671875,1535.662841796875,1525.29931640625,1529.2412109375,1508.8048095703125,1521.93896484375,1482.843994140625
84719560,1064.29345703125,1112.248291015625,1145.2247314453125,1138.8280029296875,1142.03466796875,1119.0604248046875,1137.6566162109375,1084.866943359375
84719562,-515.8890380859375,-518.5349731445312,-526.024169921875,-530.2028198242188,-529.9535522460938,-532.9193115234375,-538.186279296875,-527.85595703125
84719564,-2567.087890625,-2649.701416015625,-2719.49658203125,-2722.753173828125,-2725.34912109375,-2690.266845703125,-2735.571533203125,-2619.566162109375
84719566,-2235.038818359375,-2302.989501953125,-2364.772216796875,-2360.149169921875,-2369.083740234375,-2334.063720703125,-2369.611328125,-2267.861572265625
84719568,-354.5789489746094,-360.2488098144531,-367.0692138671875,-361.5406188964844,-367.3392333984375,-364.84283447265625,-364.0577697753906,-344.8717041015625
84719570,1816.28466796875,1884.5386962890625,1931.70849609375,1933.28271484375,1935.1685791015625,1903.5711669921875,1940.514404296875,1862.5655517578125
84719572,1623.40625,1655.626708984375,1685.1556396484375,1676.0755615234375,1679.34033203125,1658.634033203125,1682.2105712890625,1635.5185546875
84719574,1547.9620361328125,1587.7713623046875,1613.2503662109375,1611.6636962890625,1609.698974609375,1587.808837890625,1619.2109375,1570.7120361328125
84719576,1339.390869140625,1387.5159912109375,1416.641845703125,1414.0291748046875,1416.33447265625,1390.0496826171875,1423.3626708984375,1365.534423828125
84719578,582.5107421875,623.3751220703125,642.8062744140625,644.5508422851562,649.6141967773438,628.6088256835938,651.4376831054688,608.2638549804688
84719580,-1696.1505126953125,-1745.44287109375,-1791.424560546875,-1795.86083984375,-1794.423583984375,-1769.156494140625,-1784.932373046875,-1721.770751953125
84719582,-2605.638671875,-2681.103515625,-2752.501953125,-2751.160400390625,-2753.258056640625,-2715.5380859375,-2745.5654296875,-2630.934814453125
84719584,-1665.869873046875,-1709.625244140625,-1751.3037109375,-1748.308837890625,-1751.1500244140625,-1727.6732177734375,-1745.9371337890625,-1665.37548828125
84719586,932.1841430664062,976.9114990234375,1014.5068969726562,1015.1756591796875,1016.57958984375,999.4496459960938,1022.7561645507812,983.9852905273438
84719588,1903.8951416015625,1959.6962890625,2013.379150390625,2004.31982421875,2007.256591796875,1983.360107421875,2016.3365478515625,1949.05029296875
84719590,1438.5985107421875,1469.5770263671875,1498.4952392578125,1495.226318359375,1490.5906982421875,1477.7059326171875,1496.3436279296875,1465.099365234375
84719592,1519.550537109375,1562.7452392578125,1600.2366943359375,1590.32177734375,1592.1162109375,1574.1097412109375,1596.99267578125,1553.611083984375
84719594,1045.2154541015625,1094.2127685546875,1133.548583984375,1120.0447998046875,1122.0386962890625,1101.90966796875,1128.705322265625,1082.9520263671875
84719596,-356.88427734375,-349.6401672363281,-345.0752258300781,-359.7835998535156,-361.7939758300781,-358.8822326660156,-356.9175109863281,-352.25701904296875
84719598,-2509.911865234375,-2589.38916015625,-2654.67333984375,-2667.57080078125,-2671.574951171875,-2628.44677734375,-2671.853271484375,-2556.126220703125
84719600,-2309.984375,-2382.6083984375,-2440.270263671875,-2449.60791015625,-2455.190673828125,-2412.49853515625,-2447.796875,-2340.08251953125
84719602,-551.577880859375,-568.2260131835938,-576.0682983398438,-581.7755126953125,-586.1036987304688,-570.7265625,-571.7899169921875,-541.0066528320312
84719604,1818.4072265625,1869.8387451171875,1927.3055419921875,1918.624267578125,1917.8475341796875,1893.784912109375,1933.498779296875,1859.9112548828125
84719606,1622.2847900390625,1639.767822265625,1686.9708251953125,1671.385986328125,1670.0816650390625,1659.4605712890625,1682.1856689453125,1641.096923828125
84719608,1530.2547607421875,1551.6505126953125,1594.7288818359375,1584.884521484375,1583.67578125,1567.6881103515625,1592.3197021484375,1551.783447265625
84719610,1360.4169921875,1387.2957763671875,1433.830078125,1422.8101806640625,1423.6783447265625,1404.8287353515625,1430.28271484375,1382.24072265625
84719612,622.3948364257812,650.1583251953125,681.0122680664062,677.3569946289062,677.7764892578125,658.9933471679688,680.1898193359375,646.7647705078125
84719614,-1565.8106689453125,-1621.3792724609375,-1654.8167724609375,-1661.6953125,-1668.648681640625,-1640.399169921875,-1660.224853515625,-1595.0072021484375
84719616,-2619.603515625,-2713.8515625,-2782.105712890625,-2777.810791015625,-2792.51904296875,-2739.376220703125,-2780.98828125,-2664.0068359375
84719618,-1706.4144287109375,-1764.1761474609375,-1815.4622802734375,-1808.7955322265625,-1823.6700439453125,-1778.96337890625,-1810.747802734375,-1731.3450927734375
84719620,793.4578857421875,827.1654052734375,851.7097778320312,856.3536376953125,847.726318359375,844.8851928710938,861.3214721679688,825.4872436523438
84719622,1904.966796875,1952.2611083984375,2002.135009765625,1997.24609375,1992.755859375,1978.6746826171875,2011.3770751953125,1936.1571044921875
84719624,1387.0673828125,1408.101806640625,1434.4031982421875,1430.270263671875,1420.542236328125,1420.6668701171875,1437.0367431640625,1393.6966552734375
84719626,1534.41259765625,1566.263427734375,1596.751708984375,1596.71435546875,1584.776611328125,1579.925048828125,1605.6365966796875,1539.9619140625
84719628,1114.2503662109375,1152.094970703125,1180.560546875,1178.48779296875,1174.3507080078125,1165.98095703125,1184.9801025390625,1119.7998046875
84719630,-229.9836883544922,-230.48629760742188,-237.48533630371094,-236.64212036132812,-241.43968200683594,-231.60365295410156,-234.34510803222656,-252.05245971679688
84719632,-2451.651611328125,-2539.332763671875,-2616.484130859375,-2611.375,-2624.018798828125,-2568.396240234375,-2615.599365234375,-2520.26708984375
84719634,-2339.21435546875,-2416.569091796875,-2495.9013671875,-2487.1494140625,-2495.58154296875,-2449.429443359375,-2491.7890625,-2395.51806640625
84719636,-656.2518920898438,-675.483642578125,-704.671875,-694.3665161132812,-707.2139892578125,-679.5543212890625,-697.1661376953125,-669.3651733398438
84719638,1726.7760009765625,1787.7734375,1827.744873046875,1831.844482421875,1827.79052734375,1812.052001953125,1832.309814453125,1762.838623046875
84719640,1654.322509765625,1684.9769287109375,1716.412353515625,1716.5286865234375,1711.427978515625,1700.9979248046875,1709.8702392578125,1662.1771240234375
84719642,1527.8538818359375,1555.609130859375,1584.228271484375,1586.2054443359375,1581.835693359375,1567.0401611328125,1580.6976318359375,1537.3201904296875
84719644,1423.574462890625,1461.880126953125,1495.0435791015625,1495.0228271484375,1491.86181640625,1476.37255859375,1485.89697265625,1436.4718017578125
84719646,767.1439819335938,807.7342529296875,836.0294189453125,836.5819091796875,839.464599609375,818.214111328125,825.4664916992188,784.2490234375
84719648,-1396.251220703125,-1435.2506103515625,-1473.4815673828125,-1475.221923828125,-1470.943603515625,-1456.3681640625,-1489.0704345703125,-1434.9556884765625
84719650,-2628.089599609375,-2717.51513671875,-2787.144287109375,-2784.942626953125,-2787.646728515625,-2750.217529296875,-2804.73095703125,-2685.8056640625
84719652,-1852.056640625,-1907.8245849609375,-1958.134521484375,-1951.9039306640625,-1955.8748779296875,-1927.205810546875,-1970.7286376953125,-1876.360107421875
84719654,606.6521606445312,635.0304565429688,657.8178100585938,662.2789306640625,656.1895751953125,647.3712158203125,651.9444580078125,637.3648681640625
84719656,1950.0430908203125,2010.7498779296875,2065.923828125,2065.9736328125,2060.951904296875,2032.498779296875,2050.899658203125,1985.740234375
84719658,1417.8505859375,1451.43359375,1481.572998046875,1482.154541015625,1474.64453125,1457.57275390625,1462.2955322265625,1439.05126953125
84719660,1552.892578125,1596.406982421875,1638.1270751953125,1638.4967041015625,1628.1954345703125,1602.380126953125,1613.998046875,1580.016357421875
84719662,1183.58447265625,1238.613037109375,1280.0963134765625,1281.2303466796875,1271.70166015625,1244.2703857421875,1252.299560546875,1211.7052001953125
84719664,-71.65599060058594,-57.670379638671875,-37.092803955078125,-40.67332077026367,-50.64642333984375,-59.85939407348633,-64.64864349365234,-66.0567626953125
84719666,-2360.348388671875,-2439.3232421875,-2487.1162109375,-2490.18994140625,-2505.010498046875,-2471.286376953125,-2518.40625,-2409.39990234375
84719668,-2395.15673828125,-2469.442138671875,-2525.33056640625,-2521.745849609375,-2542.070068359375,-2502.671875,-2550.7802734375,-2436.814453125
84719670,-862.4804077148438,-882.4556884765625,-900.7071533203125,-895.7766723632812,-909.6002807617188,-892.3041381835938,-919.1497192382812,-867.8843994140625
84719672,1572.0703125,1638.7169189453125,1689.039306640625,1689.5086669921875,1678.71728515625,1657.101318359375,1669.7037353515625,1619.8173828125
84719674,1698.43505859375,1741.5009765625,1776.9281005859375,1773.07763671875,1765.0318603515625,1749.422119140625,1752.167724609375,1716.2296142578125
84719676,1489.5731201171875,1524.1279296875,1553.7481689453125,1553.881103515625,1547.0357666015625,1527.795654296875,1536.622314453125,1512.019775390625
84719678,1350.7637939453125,1398.5191650390625,1430.1207275390625,1430.540283203125,1425.701171875,1401.9210205078125,1420.3636474609375,1382.622802734375
84719680,794.525390625,841.595458984375,870.9373779296875,871.0411987304688,865.2758178710938,842.6920166015625,858.297607421875,819.2026977539062
84719682,-1261.363037109375,-1290.0072021484375,-1317.1185302734375,-1321.272216796875,-1329.2681884765625,-1318.23583984375,-1342.128173828125,-1285.2635498046875
84719684,-2610.706298828125,-2691.69970703125,-2763.854248046875,-2767.1025390625,-2777.785888671875,-2737.59423828125,-2785.877197265625,-2662.939453125
84719686,-1900.3935546875,-1950.3712158203125,-2001.7861328125,-2003.7965087890625,-2010.66259765625,-1988.112060546875,-2015.505859375,-1930.6409912109375
84719688,473.1679382324219,504.9107360839844,519.5941772460938,524.537109375,519.4197387695312,504.8193664550781,516.2628784179688,497.43817138671875
84719690,1965.2540283203125,2031.634765625,2086.850341796875,2081.861572265625,2085.678955078125,2044.9017333984375,2074.58837890625,2001.0675048828125
84719692,1415.8984375,1441.42724609375,1474.5074462890625,1471.6871337890625,1472.0567626953125,1443.83642578125,1463.329833984375,1429.03662109375
84719694,1540.3690185546875,1582.458740234375,1625.196533203125,1619.8507080078125,1618.230712890625,1587.3560791015625,1613.6158447265625,1565.125244140625
84719696,1178.0474853515625,1219.771728515625,1261.5706787109375,1260.3038330078125,1258.887451171875,1226.5382080078125,1250.73779296875,1203.406005859375
84719698,65.09725189208984,81.94062042236328,99.68950653076172,98.52230834960938,97.65833282470703,80.13375091552734,96.3125228881836,75.46910858154297
84719700,-2259.267578125,-2339.654541015625,-2391.9873046875,-2399.202392578125,-2396.186767578125,-2376.032958984375,-2401.732177734375,-2308.717529296875
84719702,-2442.081298828125,-2519.357421875,-2581.418212890625,-2582.37353515625,-2582.572998046875,-2554.86767578125,-2586.751708984375,-2483.631103515625
84719704,-1054.6942138671875,-1087.7911376953125,-1109.53173828125,-1106.241943359375,-1105.5400390625,-1100.1900634765625,-1108.651123046875,-1059.8656005859375
84719706,1521.697998046875,1572.955078125,1626.783203125,1626.41357421875,1626.46337890625,1593.4869384765625,1630.41357421875,1560.6973876953125
84719708,1699.5440673828125,1724.3460693359375,1767.7857666015625,1763.5531005859375,1767.06298828125,1740.1676025390625,1770.0037841796875,1713.3427734375
84719710,1442.5238037109375,1460.37646484375,1488.8046875,1483.04345703125,1488.6800537109375,1469.3028564453125,1491.0684814453125,1445.128173828125
84719712,1403.4288330078125,1430.573486328125,1465.3568115234375,1457.7056884765625,1465.9342041015625,1444.7459716796875,1465.50634765625,1407.6822509765625
84719714,881.6581420898438,917.89111328125,942.128173828125,944.7200927734375,948.1510620117188,929.0231323242188,944.4625244140625,889.296875
84719716,-1063.4461669921875,-1099.3052978515625,-1120.8673095703125,-1121.394775390625,-1124.41455078125,-1110.732177734375,-1132.7677001953125,-1095.1141357421875
84719718,-2594.9013671875,-2690.81494140625,-2763.928955078125,-2762.288330078125,-2767.796142578125,-2728.597412109375,-2773.025634765625,-2659.026611328125
84719720,-1946.873779296875,-2021.944091796875,-2077.753662109375,-2070.492919921875,-2081.0849609375,-2047.340087890625,-2078.621826171875,-1991.3519287109375
84719722,281.8180847167969,288.63018798828125,304.3520812988281,311.8204650878906,305.7144775390625,297.3779602050781,313.07904052734375,293.8971252441406
84719724,1981.6156005859375,2032.507080078125,2086.33935546875,2087.53564453125,2092.30419921875,2053.371337890625,2088.366455078125,2006.0186767578125
84719726,1466.42431640625,1478.9935302734375,1504.651123046875,1497.5357666015625,1507.7830810546875,1480.1025390625,1499.8992919921875,1456.1978759765625
84719728,1571.6756591796875,1593.7403564453125,1636.6275634765625,1626.990966796875,1634.1353759765625,1603.68017578125,1631.8798828125,1569.943603515625
84719730,1204.81005859375,1231.294189453125,1271.730712890625,1259.9508056640625,1268.99755859375,1236.9307861328125,1263.9383544921875,1203.671875
84719732,190.14527893066406,204.1931915283203,220.08120727539062,214.74366760253906,218.49862670898438,199.80685424804688,214.19537353515625,182.05796813964844
84719734,-2082.800537109375,-2161.118896484375,-2220.288818359375,-2231.62451171875,-2224.139404296875,-2201.900390625,-2229.62646484375,-2150.9423828125
84719736,-2437.732421875,-2524.44580078125,-2595.137939453125,-2598.037353515625,-2594.062255859375,-2563.01318359375,-2599.669677734375,-2498.22314453125
84719738,-1201.3250732421875,-1241.7408447265625,-1273.786865234375,-1272.557373046875,-1274.9332275390625,-1261.2301025390625,-1278.8751220703125,-1225.549560546875
84719740,1387.38720703125,1443.8238525390625,1485.523193359375,1488.3436279296875,1487.7330322265625,1458.71923828125,1486.8233642578125,1420.870361328125
84719742,1771.89794921875,1808.002197265625,1844.9910888671875,1841.161376953125,1846.112548828125,1812.7457275390625,1840.8955078125,1776.172119140625
84719744,1424.122802734375,1447.578857421875,1473.71826171875,1471.0599365234375,1476.0235595703125,1449.2611083984375,1468.3267822265625,1429.4810791015625
84719746,1410.1455078125,1441.6390380859375,1468.76708984375,1468.0692138671875,1471.82421875,1448.5633544921875,1468.9041748046875,1419.2047119140625
84719748,931.851806640625,972.6331176757812,997.9168701171875,1001.077880859375,1003.3748779296875,981.7339477539062,999.3125610351562,946.2735595703125
84719750,-932.0179443359375,-954.6516723632812,-975.5033569335938,-974.8886108398438,-972.3714599609375,-963.9393920898438,-979.187744140625,-951.2123413085938
84719752,-2626.083251953125,-2711.533935546875,-2786.097412109375,-2783.800537109375,-2783.94580078125,-2743.048095703125,-2791.5263671875,-2674.690185546875
84719754,-2076.6611328125,-2140.74072265625,-2203.167236328125,-2194.228271484375,-2192.546142578125,-2164.6787109375,-2203.387451171875,-2108.109130859375
84719756,60.49906921386719,73.39224243164062,75.86786651611328,88.39967346191406,89.58763885498047,79.76821899414062,82.51383972167969,78.77548217773438
84719758,1904.115234375,1964.4482421875,2017.408203125,2021.017822265625,2026.8704833984375,1987.335205078125,2017.4415283203125,1940.6265869140625
84719760,1447.23828125,1470.65283203125,1504.094482421875,1494.4744873046875,1504.5762939453125,1480.891845703125,1495.81201171875,1456.725341796875
84719762,1540.9588623046875,1573.1295166015625,1614.5380859375,1609.2877197265625,1612.0001220703125,1584.55224609375,1608.2119140625,1559.6962890625
84719764,1212.423828125,1255.0701904296875,1293.325927734375,1285.325927734375,1296.0965576171875,1265.6123046875,1289.940673828125,1237.628662109375
84719766,308.1195068359375,335.5632019042969,350.9403076171875,347.85406494140625,361.81890869140625,341.75640869140625,353.4200744628906,322.5827941894531
84719768,-2055.60595703125,-2121.85791015625,-2176.616455078125,-2178.58544921875,-2169.729736328125,-2147.178955078125,-2179.067138671875,-2093.55029296875
84719770,-2545.44287109375,-2623.836181640625,-2696.987548828125,-2691.23046875,-2691.218017578125,-2653.045166015625,-2694.57421875,-2577.812744140625
84719772,-1336.4791259765625,-1372.9654541015625,-1413.904541015625,-1408.5421142578125,-1407.0841064453125,-1386.5897216796875,-1407.2877197265625,-1343.60693359375
84719774,1292.7569580078125,1349.77099609375,1380.6580810546875,1384.5543212890625,1387.0340576171875,1365.29345703125,1389.0279541015625,1335.0667724609375
84719776,1767.021484375,1817.4061279296875,1858.748291015625,1851.9361572265625,1855.765869140625,1832.8165283203125,1857.028564453125,1802.294921875
84719778,1381.5511474609375,1414.9388427734375,1439.686767578125,1429.66796875,1434.56103515625,1420.9410400390625,1434.6732177734375,1406.9471435546875
84719780,1419.885986328125,1462.150146484375,1493.5938720703125,1480.1441650390625,1488.7755126953125,1471.919677734375,1487.5460205078125,1448.39306640625
84719782,949.2559204101562,997.7216796875,1028.949462890625,1024.3055419921875,1023.9192504882812,1009.8339233398438,1027.3751220703125,981.7921142578125
84719784,-796.09130859375,-809.2877197265625,-821.4041748046875,-828.2162475585938,-829.8818969726562,-819.721923828125,-827.5225830078125,-802.6708374023438
84719786,-2606.207763671875,-2688.185791015625,-2762.13037109375,-2762.11376953125,-2774.550048828125,-2725.378173828125,-2765.328857421875,-2651.707763671875
84719788,-2145.554931640625,-2210.552490234375,-2270.88134765625,-2267.878173828125,-2279.07666015625,-2243.1591796875,-2269.89697265625,-2175.810791015625
84719790,-93.16815185546875,-81.16387176513672,-85.6831283569336,-74.83358764648438,-90.55960845947266,-85.99465942382812,-75.0495834350586,-77.52520751953125
84719792,1876.5802001953125,1940.481201171875,1991.1400146484375,1991.0694580078125,1984.1617431640625,1956.7969970703125,1995.3353271484375,1914.38330078125
84719794,1455.9154052734375,1481.7474365234375,1514.109130859375,1511.5089111328125,1504.406005859375,1487.7869873046875,1511.5379638671875,1467.7618408203125
84719796,1554.716064453125,1595.447509765625,1620.706298828125,1621.532958984375,1620.7769775390625,1602.8785400390625,1627.7967529296875,1569.1668701171875
84719798,1265.8365478515625,1314.9586181640625,1338.88818359375,1343.752197265625,1344.848876953125,1325.0106201171875,1345.2724609375,1287.843017578125
84719800,383.4266052246094,420.1788024902344,437.4084777832031,435.8757629394531,441.4916076660156,420.8517150878906,437.2630920410156,402.05609130859375
84719802,-1936.6015625,-1991.9666748046875,-2046.2724609375,-2046.824951171875,-2042.193603515625,-2020.8973388671875,-2055.323486328125,-1973.7193603515625
84719804,-2553.471923828125,-2624.9951171875,-2700.111083984375,-2694.7568359375,-2697.922119140625,-2660.438720703125,-2701.431884765625,-2592.33837890625
84719806,-1443.055419921875,-1483.662353515625,-1527.999267578125,-1519.3636474609375,-1523.450927734375,-1506.3665771484375,-1523.459228515625,-1458.6693115234375
84719808,1155.8873291015625,1207.921142578125,1237.7615966796875,1244.3701171875,1244.021240234375,1216.685546875,1242.0150146484375,1194.0933837890625
84719810,1840.7791748046875,1889.5107421875,1929.203857421875,1928.343994140625,1930.2672119140625,1899.2969970703125,1926.54541015625,1868.0816650390625
84719812,1445.2652587890625,1467.6123046875,1487.342529296875,1486.1171875,1486.2335205078125,1468.9373779296875,1487.654052734375,1453.053466796875
84719814,1478.769287109375,1516.5556640625,1539.255859375,1547.791748046875,1543.513427734375,1521.423828125,1544.3192138671875,1498.4495849609375
84719816,1015.682373046875,1060.347412109375,1083.703857421875,1092.79638671875,1084.7672119140625,1063.4876708984375,1084.7091064453125,1037.173828125
84719818,-631.4541015625,-648.2144165039062,-662.445068359375,-654.9517822265625,-661.203125,-663.1304321289062,-661.2861938476562,-649.8509521484375
84719820,-2588.09326171875,-2678.25830078125,-2751.364013671875,-2741.515380859375,-2755.920654296875,-2723.197509765625,-2752.52294921875,-2643.703369140625
84719822,-2203.923095703125,-2279.138916015625,-2346.940185546875,-2332.140380859375,-2345.162353515625,-2322.811279296875,-2343.808349609375,-2248.0732421875
84719824,-294.6489562988281,-301.58984375,-314.3874816894531,-301.593994140625,-310.5785217285156,-315.4134521484375,-303.8660888671875,-290.7070617675781
84719826,1865.5728759765625,1921.2120361328125,1972.0537109375,1973.7857666015625,1970.3673095703125,1936.892333984375,1977.7401123046875,1899.6458740234375
84719828,1510.790283203125,1532.01171875,1562.5872802734375,1558.6455078125,1553.7689208984375,1534.11767578125,1553.4117431640625,1513.3614501953125
84719830,1544.194580078125,1572.5147705078125,1604.1785888671875,1606.135009765625,1593.2459716796875,1574.3756103515625,1600.078857421875,1551.447021484375
84719832,1261.5872802734375,1299.8348388671875,1333.0771484375,1334.8134765625,1321.230712890625,1306.61376953125,1328.3419189453125,1275.689208984375
84719834,504.42474365234375,539.5362548828125,560.1927490234375,558.9133911132812,545.480224609375,542.11572265625,554.4564208984375,512.9523315429688
84719836,-1788.4630126953125,-1838.6441650390625,-1889.1162109375,-1889.9635009765625,-1901.2366943359375,-1870.2581787109375,-1901.315673828125,-1830.5029296875
84719838,-2563.814697265625,-2638.1748046875,-2713.822509765625,-2709.35302734375,-2721.943115234375,-2680.933349609375,-2725.31591796875,-2612.305419921875
84719840,-1538.8612060546875,-1579.385009765625,-1632.777099609375,-1622.4051513671875,-1632.212158203125,-1607.896240234375,-1630.3096923828125,-1560.5810546875
84719842,1018.5484619140625,1067.8157958984375,1091.1182861328125,1098.636474609375,1100.9044189453125,1076.443115234375,1099.86181640625,1051.5166015625
84719844,1862.515625,1919.0396728515625,1954.42529296875,1955.8001708984375,1961.9683837890625,1934.196533203125,1961.4658203125,1897.33642578125
84719846,1428.982666015625,1458.3951416015625,1478.1129150390625,1475.6414794921875,1481.622802734375,1465.9259033203125,1482.3663330078125,1441.531005859375
84719848,1518.574462890625,1558.0556640625,1590.56689453125,1583.380859375,1593.7362060546875,1574.4212646484375,1591.6385498046875,1536.7178955078125
84719850,1030.1290283203125,1078.27490234375,1109.569091796875,1108.1112060546875,1110.6407470703125,1087.986328125,1110.2296142578125,1055.6412353515625
84719852,-464.15020751953125,-461.5250244140625,-474.0734558105469,-475.1783447265625,-474.4431457519531,-468.5988464355469,-472.23333740234375,-464.17926025390625
84719854,-2553.5966796875,-2632.29736328125,-2703.2138671875,-2703.1474609375,-2704.51806640625,-2666.249755859375,-2709.79345703125,-2591.038330078125
84719856,-2375.8583984375,-2369.6611328125,-2431.99609375,-2425.00537109375,-2429.188232421875,-2394.51708984375,-2430.230712890625,-2343.060546875
84719858,-700.66357421875,-448.3244934082031,-442.4801940917969,-429.68670654296875,-437.75738525390625,-442.8623352050781,-441.4500732421875,-497.1432800292969
84719860,1693.1307373046875,1898.58251953125,1955.2393798828125,1959.634033203125,1958.682861328125,1927.982666015625,1957.158447265625,1845.4521484375
84719862,1388.2510986328125,1591.9625244140625,1636.82275390625,1626.803955078125,1631.900634765625,1608.6771240234375,1621.62841796875,1536.3316650390625
84719864,1389.0362548828125,1552.41064453125,1588.755859375,1585.2252197265625,1588.539794921875,1566.1636962890625,1581.4078369140625,1508.962646484375
84719866,1146.6619873046875,1316.271240234375,1352.4002685546875,1352.861328125,1348.6702880859375,1328.56201171875,1345.0897216796875,1268.349609375
84719868,495.74346923828125,638.120849609375,664.4346923828125,660.875,668.6964721679688,645.6100463867188,660.6298828125,594.398681640625
84719870,-1739.9515380859375,-1692.096435546875,-1734.7178955078125,-1739.2662353515625,-1738.4437255859375,-1718.3272705078125,-1745.50927734375,-1703.7725830078125
84719872,-2679.770263671875,-2681.4443359375,-2754.765869140625,-2758.3837890625,-2758.54150390625,-2719.658447265625,-2763.413818359375,-2665.182373046875
84719874,-1703.4154052734375,-1683.4691162109375,-1731.23291015625,-1729.696044921875,-1732.0303955078125,-1705.666748046875,-1732.3253173828125,-1679.7889404296875
84719876,785.7776489257812,882.5678100585938,912.1340942382812,911.76025390625,910.9253540039062,890.3353271484375,909.2139892578125,858.1106567382812
84719878,1829.5599365234375,1931.9287109375,1983.4598388671875,1979.97900390625,1978.417236328125,1945.594482421875,1975.123291015625,1891.55859375
84719880,1386.3570556640625,1457.576904296875,1490.5865478515625,1483.2261962890625,1479.9364013671875,1464.0609130859375,1476.2894287109375,1427.2921142578125
84719882,1490.316650390625,1565.8397216796875,1610.03955078125,1603.912841796875,1597.91064453125,1578.6622314453125,1595.505615234375,1536.3482666015625
84719884,1071.1845703125,1150.24658203125,1197.1878662109375,1190.6956787109375,1186.001953125,1164.6683349609375,1185.810791015625,1122.7364501953125
84719886,-299.9823303222656,-267.2426452636719,-255.23837280273438,-261.4024963378906,-267.7867736816406,-267.1346435546875,-265.165771484375,-275.8159484863281
84719888,-2512.703125,-2564.271728515625,-2621.8837890625,-2632.114501953125,-2641.0576171875,-2595.0673828125,-2636.014892578125,-2533.193359375
84719890,-2326.3583984375,-2372.232177734375,-2426.845458984375,-2425.649169921875,-2432.9306640625,-2389.73193359375,-2432.145751953125,-2336.435546875
84719892,-620.1642456054688,-611.9149780273438,-615.4705810546875,-610.4486694335938,-623.3875732421875,-600.6915893554688,-615.034423828125,-591.628173828125
84719894,1755.864501953125,1838.125,1899.857666015625,1899.79541015625,1887.7869873046875,1876.8128662109375,1897.145263671875,1820.6253662109375
84719896,1583.37255859375,1634.8663330078125,1677.0765380859375,1669.5625,1657.807373046875,1654.4677734375,1666.513671875,1618.4715576171875
84719898,1455.9527587890625,1506.4248046875,1547.2850341796875,1540.227783203125,1529.9722900390625,1525.4031982421875,1538.636962890625,1494.5491943359375
84719900,1273.221923828125,1329.3720703125,1374.3818359375,1369.2769775390625,1354.58935546875,1348.9527587890625,1369.6715087890625,1311.174560546875
84719902,663.304931640625,711.916015625,752.3982543945312,744.5020141601562,731.2474365234375,725.5111694335938,747.1396484375,689.41943359375
84719904,-1564.0452880859375,-1597.939697265625,-1621.541259765625,-1626.39697265625,-1644.7606201171875,-1617.63671875,-1633.2630615234375,-1583.7672119140625
84719906,-2630.5029296875,-2704.23583984375,-2770.4169921875,-2767.31005859375,-2793.079833984375,-2740.144775390625,-2777.90625,-2674.8896484375
84719908,-1825.8590087890625,-1864.9248046875,-1911.2637939453125,-1901.988525390625,-1932.605712890625,-1888.513916015625,-1914.8360595703125,-1850.0794677734375
84719910,681.0205688476562,724.0116577148438,750.7658081054688,758.11376953125,733.9847412109375,734.6036987304688,754.0597534179688,710.428955078125
84719912,1923.0272216796875,1984.3985595703125,2037.695068359375,2036.3741455078125,2020.02099609375,2002.8992919921875,2031.7344970703125,1950.176025390625
84719914,1377.1981201171875,1407.487060546875,1442.05029296875,1434.6815185546875,1415.8485107421875,1413.829833984375,1422.394775390625,1386.9261474609375
84719916,1575.3226318359375,1615.156982421875,1657.9527587890625,1649.6453857421875,1636.2454833984375,1628.943115234375,1638.7708740234375,1584.4442138671875
