samplestamps,C1,C2,C3,C4
85103652,4648.14794921875,4631.798828125,4731.326171875,4749.67333984375
85103654,5212.98046875,5206.2431640625,5326.79248046875,5332.2919921875
85103656,4567.1875,4538.830078125,4643.08447265625,4645.3896484375
85103658,4358.95263671875,4349.029296875,4463.90087890625,4465.00146484375
85103660,3631.29833984375,3629.155029296875,3744.495849609375,3745.80419921875
85103662,1777.468017578125,1728.5870361328125,1805.601318359375,1808.8162841796875
85103664,-475.7889404296875,-600.8535766601562,-592.0352172851562,-593.771484375
85103666,-428.4322814941406,-533.9951782226562,-515.4072265625,-509.8578186035156
85103668,1287.50244140625,1257.072265625,1327.3824462890625,1334.7427978515625
85103670,3299.348876953125,3340.7490234375,3473.431640625,3472.164794921875
85103672,2924.39990234375,2926.518310546875,3039.83203125,3034.5029296875
85103674,2651.587158203125,2667.3837890625,2779.492919921875,2776.81396484375
85103676,2249.34423828125,2274.428466796875,2387.4306640625,2387.464111328125
85103678,1321.21826171875,1343.5445556640625,1442.930908203125,1444.783447265625
85103680,-1099.3135986328125,-1162.927978515625,-1132.024169921875,-1135.596435546875
85103682,-2153.908203125,-2249.41064453125,-2251.466796875,-2248.8955078125
85103684,-1250.127197265625,-1308.82763671875,-1292.07568359375,-1279.2032470703125
85103686,1283.59375,1317.0645751953125,1405.1942138671875,1414.8558349609375
85103688,2112.935791015625,2153.32666015625,2261.373291015625,2263.470947265625
85103690,1635.830078125,1653.8656005859375,1737.5091552734375,1734.5849609375
85103692,1591.144287109375,1625.9442138671875,1715.685546875,1712.084228515625
85103694,1187.4017333984375,1228.295166015625,1314.6512451171875,1309.297119140625
85103696,-379.2562561035156,-381.4411315917969,-339.50091552734375,-340.78857421875
85103698,-2639.5205078125,-2725.353271484375,-2751.438720703125,-2750.90283203125
85103700,-2470.447265625,-2544.719970703125,-2564.4501953125,-2557.231201171875
85103702,-705.560791015625,-720.0905151367188,-686.9811401367188,-677.9966430664062
85103704,1548.92578125,1610.076904296875,1703.880615234375,1710.543212890625
85103706,1433.4395751953125,1463.354736328125,1538.65771484375,1542.931884765625
85103708,1331.3118896484375,1365.517822265625,1436.7459716796875,1439.8695068359375
85103710,1071.53759765625,1116.829833984375,1186.8450927734375,1187.7672119140625
85103712,387.16497802734375,425.9857177734375,484.1919250488281,485.3341979980469
85103714,-1926.57861328125,-1976.107666015625,-1984.25732421875,-1986.1514892578125
85103716,-2994.897216796875,-3081.431640625,-3125.36572265625,-3120.70947265625
85103718,-2104.881591796875,-2159.839599609375,-2174.219970703125,-2167.64453125
85103720,391.5222473144531,440.5154724121094,500.90240478515625,509.6958312988281
85103722,1371.590576171875,1594.9698486328125,1693.645751953125,1697.9615478515625
85103724,846.0980834960938,1094.300048828125,1176.70166015625,1172.63525390625
85103726,986.6561279296875,1173.22509765625,1255.1033935546875,1250.5260009765625
85103728,575.53662109375,773.1835327148438,852.0836181640625,851.2653198242188
85103730,-804.3406372070312,-673.1035766601562,-628.6088256835938,-634.2495727539062
85103732,-3025.80908203125,-2987.25830078125,-3018.33251953125,-3025.64306640625
85103734,-2918.0947265625,-2892.79833984375,-2919.050048828125,-2920.1298828125
85103736,-1185.515869140625,-1115.7706298828125,-1098.017578125,-1087.3466796875
85103738,1201.6905517578125,1334.0533447265625,1417.435302734375,1425.97119140625
85103740,1236.5528564453125,1331.552734375,1406.91796875,1408.5545654296875
85103742,1060.9913330078125,1145.8726806640625,1213.345947265625,1215.0987548828125
85103744,914.3812255859375,1001.7216796875,1073.2530517578125,1071.3341064453125
85103746,252.56752014160156,335.7750244140625,391.808837890625,398.11004638671875
85103748,-1913.8516845703125,-1915.666748046875,-1925.648193359375,-1928.5391845703125
85103750,-3128.505859375,-3182.114013671875,-3235.564208984375,-3227.6845703125
85103752,-2277.32373046875,-2300.82958984375,-2330.80712890625,-2322.412353515625
85103754,166.16163635253906,228.02313232421875,271.4295959472656,279.417236328125
85103756,1463.1885986328125,1549.4490966796875,1617.95654296875,1618.1185302734375
85103758,1067.4378662109375,1119.8662109375,1167.875,1169.312255859375
85103760,1117.2037353515625,1172.2198486328125,1227.917236328125,1231.4644775390625
85103762,757.2913208007812,821.8153686523438,870.3973999023438,874.0859375
85103764,-521.3221435546875,-492.935546875,-476.8190612792969,-472.9976501464844
85103766,-2822.363525390625,-2883.867919921875,-2939.424072265625,-2940.400146484375
85103768,-2864.26220703125,-2925.459228515625,-2979.73193359375,-2979.985107421875
85103770,-1222.3262939453125,-1229.0428466796875,-1241.1676025390625,-1236.9681396484375
85103772,1203.8836669921875,1279.0828857421875,1337.621337890625,1340.37939453125
85103774,1342.9422607421875,1393.6883544921875,1446.889404296875,1437.7552490234375
85103776,1165.6611328125,1209.682373046875,1257.0223388671875,1243.75537109375
85103778,1035.4915771484375,1090.702880859375,1136.6348876953125,1124.44775390625
85103780,409.3957214355469,461.28826904296875,504.8110656738281,490.6426696777344
85103782,-1682.090087890625,-1714.165283203125,-1732.6451416015625,-1743.029541015625
85103784,-3040.833251953125,-3125.548583984375,-3191.181640625,-3190.45458984375
85103786,-2365.536376953125,-2422.417724609375,-2473.4462890625,-2464.83544921875
85103788,81.76200866699219,115.94720458984375,136.48739624023438,142.02017211914062
85103790,1588.52734375,1660.2498779296875,1713.6044921875,1712.395751953125
85103792,1158.404541015625,1193.005126953125,1222.54638671875,1212.8890380859375
85103794,1186.309326171875,1240.5528564453125,1276.20849609375,1273.529296875
85103796,834.8248291015625,895.4942016601562,929.5631103515625,931.253662109375
85103798,-331.8746643066406,-303.2679443359375,-293.9801940917969,-294.69049072265625
85103800,-2654.552978515625,-2722.59521484375,-2778.8408203125,-2784.41943359375
85103802,-2862.31005859375,-2936.96923828125,-3001.8212890625,-2996.919921875
85103804,-1375.1419677734375,-1399.4869384765625,-1427.3958740234375,-1418.992919921875
85103806,1194.7579345703125,1260.42431640625,1306.8006591796875,1313.7291259765625
85103808,1396.6417236328125,1446.2205810546875,1492.6136474609375,1491.7081298828125
85103810,1169.1295166015625,1213.993896484375,1246.3265380859375,1251.888427734375
85103812,1091.047607421875,1142.4791259765625,1184.901123046875,1188.9801025390625
85103814,527.7396240234375,581.2521362304688,621.11962890625,627.3211669921875
85103816,-1457.273681640625,-1480.2105712890625,-1503.2720947265625,-1492.9749755859375
85103818,-3028.05224609375,-3114.44140625,-3184.365234375,-3174.491943359375
85103820,-2353.478271484375,-2420.4404296875,-2472.469970703125,-2458.019287109375
85103822,-45.76994323730469,-29.39594268798828,-8.324073791503906,3.127758264541626
85103824,1610.064453125,1667.6102294921875,1730.360595703125,1737.554931640625
85103826,1177.9561767578125,1203.381103515625,1239.7178955078125,1243.75537109375
85103828,1265.1097412109375,1303.9013671875,1346.9755859375,1352.487548828125
85103830,895.4859008789062,936.9235229492188,979.7567749023438,982.572998046875
85103832,-169.181396484375,-145.0814666748047,-128.94422912597656,-124.1923599243164
85103834,-2534.3896484375,-2605.58056640625,-2661.46484375,-2663.084716796875
85103836,-2814.766357421875,-2895.1494140625,-2954.62255859375,-2951.112548828125
85103838,-1475.1513671875,-1503.5836181640625,-1524.33154296875,-1521.2244873046875
85103840,1096.3935546875,1157.781494140625,1213.2918701171875,1218.521484375
85103842,1482.7236328125,1531.450927734375,1580.9884033203125,1579.671630859375
85103844,1200.4818115234375,1234.3056640625,1273.458740234375,1271.5106201171875
85103846,1122.9815673828125,1162.04736328125,1209.9232177734375,1208.0374755859375
85103848,579.48681640625,626.7770385742188,667.0225219726562,668.3765869140625
85103850,-1289.9989013671875,-1318.838134765625,-1335.727294921875,-1335.5777587890625
85103852,-2969.58837890625,-3060.264404296875,-3130.944091796875,-3128.813232421875
85103854,-2413.7529296875,-2481.4296875,-2528.541259765625,-2528.37939453125
85103856,-168.59571838378906,-160.80747985839844,-147.56954956054688,-145.50514221191406
85103858,1588.3238525390625,1648.0751953125,1713.625244140625,1706.4766845703125
85103860,1262.0400390625,1290.6883544921875,1332.3253173828125,1324.51220703125
85103862,1250.5799560546875,1292.8814697265625,1332.080322265625,1325.0604248046875
85103864,941.583984375,990.3695678710938,1029.36474609375,1029.373046875
85103866,-75.44003295898438,-48.7315559387207,-21.939998626708984,-25.271289825439453
85103868,-2408.20361328125,-2472.706787109375,-2526.813232421875,-2525.222412109375
85103870,-2866.197998046875,-2947.482177734375,-3014.041748046875,-3003.9189453125
85103872,-1634.6669921875,-1668.2664794921875,-1701.8785400390625,-1683.834716796875
85103874,972.7909545898438,1028.46337890625,1073.61865234375,1086.5823974609375
85103876,1525.4779052734375,1573.6986083984375,1624.320068359375,1632.818603515625
85103878,1176.626953125,1207.7508544921875,1244.65673828125,1250.2435302734375
85103880,1153.7523193359375,1198.7122802734375,1236.507080078125,1237.333740234375
85103882,657.6849365234375,701.0913696289062,734.3129272460938,734.0387573242188
85103884,-1113.9678955078125,-1136.0325927734375,-1149.2081298828125,-1152.1116943359375
85103886,-2928.90673828125,-3018.606689453125,-3093.448486328125,-3091.990478515625
85103888,-2456.9599609375,-2527.278564453125,-2582.448486328125,-2580.803466796875
85103890,-345.24139404296875,-342.4376220703125,-335.2142639160156,-331.8248291015625
85103892,1637.030517578125,1691.120361328125,1752.6993408203125,1750.1905517578125
85103894,1333.8746337890625,1356.6246337890625,1398.2283935546875,1386.9884033203125
85103896,1348.275634765625,1377.63427734375,1419.2587890625,1413.7093505859375
85103898,1015.927490234375,1051.3629150390625,1095.55859375,1088.0860595703125
85103900,113.40097045898438,132.1758270263672,161.91236877441406,157.64649963378906
85103902,-2218.46533203125,-2292.970703125,-2342.05126953125,-2346.553955078125
85103904,-2827.111328125,-2914.198486328125,-2984.899169921875,-2979.39111328125
85103906,-1682.090087890625,-1737.02734375,-1779.6280517578125,-1769.6715087890625
85103908,880.466064453125,921.7333374023438,950.045166015625,959.5156860351562
85103910,1572.5562744140625,1613.8900146484375,1653.75341796875,1654.318359375
85103912,1203.1610107421875,1218.82470703125,1244.432373046875,1243.0035400390625
85103914,1235.294189453125,1266.181396484375,1297.2802734375,1298.0279541015625
85103916,743.5840454101562,786.678955078125,818.5962524414062,818.4508666992188
85103918,-930.285888671875,-942.3233642578125,-959.6652221679688,-956.2923583984375
85103920,-2900.48291015625,-2989.9208984375,-3073.76806640625,-3070.191650390625
85103922,-2472.598876953125,-2549.210205078125,-2619.665771484375,-2609.306396484375
85103924,-499.7268981933594,-505.2222595214844,-517.8038940429688,-510.2275085449219
85103926,1582.7994384765625,1636.7646484375,1687.2989501953125,1687.0994873046875
85103928,1339.5113525390625,1361.26025390625,1386.6851806640625,1386.2989501953125
85103930,1344.4666748046875,1370.4814453125,1405.8546142578125,1396.9615478515625
85103932,1086.769287109375,1117.9180908203125,1154.8531494140625,1150.4127197265625
85103934,287.2013244628906,314.7903747558594,333.1540222167969,330.9442443847656
85103936,-2085.080810546875,-2155.7939453125,-2208.724853515625,-2210.7685546875
85103938,-2849.038818359375,-2941.907958984375,-3022.943115234375,-3022.631591796875
85103940,-1768.8157958984375,-1829.90478515625,-1884.1358642578125,-1880.7672119140625
85103942,799.4475708007812,831.8507690429688,845.8280639648438,851.5353393554688
85103944,1670.123291015625,1711.535888671875,1738.825927734375,1735.6109619140625
85103946,1241.981689453125,1266.492919921875,1274.746337890625,1269.4295654296875
85103948,1208.0250244140625,1239.3316650390625,1264.141845703125,1256.3785400390625
85103950,788.3487548828125,828.9390258789062,856.54052734375,850.4968872070312
85103952,-752.5602416992188,-763.1937866210938,-772.3070678710938,-776.8637084960938
85103954,-2825.42919921875,-2916.698974609375,-3000.388427734375,-2994.652099609375
85103956,-2566.4150390625,-2644.488525390625,-2714.76123046875,-2702.279296875
85103958,-675.4379272460938,-685.7308959960938,-701.4984741210938,-688.1981811523438
85103960,1571.2686767578125,1633.1259765625,1681.19287109375,1692.129638671875
85103962,1368.923828125,1394.9302978515625,1428.2515869140625,1430.4571533203125
85103964,1311.2950439453125,1337.546630859375,1367.8272705078125,1369.841796875
85103966,1052.99951171875,1085.494140625,1112.804931640625,1117.781005859375
85103968,320.8714599609375,348.1033020019531,366.89892578125,369.55316162109375
85103970,-2005.4163818359375,-2063.730712890625,-2114.439453125,-2108.7529296875
85103972,-2904.279296875,-2996.654052734375,-3078.52001953125,-3069.02880859375
85103974,-1969.29150390625,-2025.0345458984375,-2083.892822265625,-2074.052734375
85103976,619.3251953125,657.4149169921875,675.7328491210938,683.99462890625
85103978,1663.3070068359375,1711.207763671875,1751.3951416015625,1753.6297607421875
85103980,1268.416015625,1286.248046875,1312.8692626953125,1310.223388671875
85103982,1283.1036376953125,1317.517333984375,1348.6204833984375,1343.1541748046875
85103984,838.6421508789062,879.2448120117188,912.5910034179688,910.5265502929688
85103986,-649.0576171875,-653.3609008789062,-646.4947509765625,-653.1697998046875
85103988,-2799.866943359375,-2895.099609375,-2959.5322265625,-2962.85107421875
85103990,-2605.87548828125,-2694.86083984375,-2751.717041015625,-2747.08984375
85103992,-838.28076171875,-862.61328125,-869.9404907226562,-863.4066772460938
85103994,1491.87841796875,1544.5726318359375,1599.489013671875,1599.2108154296875
85103996,1381.5220947265625,1404.6002197265625,1445.3150634765625,1437.252685546875
85103998,1262.4180908203125,1286.9874267578125,1324.0386962890625,1319.6689453125
85104000,1124.5682373046875,1151.77099609375,1191.3021240234375,1189.345703125
85104002,424.7853088378906,451.323486328125,476.0672302246094,484.22515869140625
85104004,-1875.8076171875,-1932.942138671875,-1972.9093017578125,-1971.106689453125
85104006,-2984.359130859375,-3081.606201171875,-3162.774169921875,-3147.3056640625
85104008,-2086.293701171875,-2151.548828125,-2213.256591796875,-2194.431884765625
85104010,489.36749267578125,516.931640625,533.98681640625,547.021240234375
85104012,1684.22509765625,1734.9879150390625,1775.4119873046875,1782.3570556640625
85104014,1216.8392333984375,1233.400146484375,1251.414794921875,1257.0347900390625
85104016,1262.21875,1290.6468505859375,1318.6553955078125,1326.8092041015625
85104018,846.49267578125,883.539794921875,908.0675659179688,916.0634765625
85104020,-540.956787109375,-535.8145141601562,-548.4501342773438,-540.948486328125
85104022,-2784.88037109375,-2872.196044921875,-2954.651611328125,-2946.2734375
85104024,-2666.773193359375,-2743.50927734375,-2825.64501953125,-2817.44970703125
