samplestamps,C1,C2,C3,C4,C5,C6,C7,C8
83352578,960.3505859375,1009.61376953125,1040.52587890625,1046.1624755859375,1046.4158935546875,1023.271240234375,1065.091064453125,990.8929443359375
83352580,1347.299560546875,1380.6497802734375,1420.0894775390625,1414.0665283203125,1415.7197265625,1397.2896728515625,1430.6025390625,1367.395263671875
83352582,1120.418701171875,1142.1094970703125,1164.115966796875,1162.5333251953125,1163.247802734375,1149.9891357421875,1175.5137939453125,1128.622314453125
83352584,1090.2625732421875,1119.7166748046875,1147.3223876953125,1143.218505859375,1140.9339599609375,1121.025146484375,1156.4066162109375,1100.1817626953125
83352586,733.9224853515625,769.5614624023438,798.7372436523438,796.2741088867188,797.3914184570312,766.7244873046875,809.6449584960938,748.971435546875
83352588,-665.6600952148438,-686.3955078125,-699.0518798828125,-696.6344604492188,-702.217041015625,-711.8370971679688,-696.0280151367188,-687.350830078125
83352590,-2225.54736328125,-2302.1796875,-2367.42236328125,-2364.07861328125,-2375.71728515625,-2355.0732421875,-2369.370361328125,-2276.4306640625
83352592,-1836.8414306640625,-1892.6011962890625,-1951.978759765625,-1938.317138671875,-1947.2808837890625,-1937.835205078125,-1945.1707763671875,-1871.89892578125
83352594,-208.99905395507812,-197.119384765625,-205.90037536621094,-191.81507873535156,-198.31565856933594,-212.3095703125,-192.98226928710938,-198.85565185546875
83352596,1498.7445068359375,1559.5260009765625,1601.0384521484375,1610.633544921875,1613.736328125,1568.444091796875,1611.3936767578125,1532.352294921875
83352598,1125.648193359375,1144.9630126953125,1161.199951171875,1165.8272705078125,1166.3880615234375,1140.0408935546875,1166.5333251953125,1136.219482421875
83352600,1174.791015625,1207.044677734375,1230.392822265625,1235.3690185546875,1232.5361328125,1207.5181884765625,1233.72412109375,1199.115234375
83352602,955.6942138671875,993.771484375,1008.0810546875,1020.4301147460938,1020.2805786132812,992.5004272460938,1020.6834716796875,979.806640625
83352604,280.6591796875,302.6075134277344,312.8090515136719,326.4083557128906,324.44781494140625,302.1589050292969,324.701171875,302.87335205078125
83352606,-1652.9517822265625,-1708.462158203125,-1763.3079833984375,-1749.16455078125,-1757.584228515625,-1743.1998291015625,-1758.9715576171875,-1684.220947265625
83352608,-2205.015625,-2253.489501953125,-2322.54541015625,-2304.289794921875,-2316.593017578125,-2291.546142578125,-2316.35205078125,-2227.41259765625
83352610,-1535.05224609375,-1369.729736328125,-1398.415283203125,-1373.3392333984375,-1385.4639892578125,-1389.9915771484375,-1389.7174072265625,-1405.347900390625
83352612,651.7035522460938,890.1110229492188,931.0293579101562,951.1251220703125,949.430419921875,908.8318481445312,944.4293212890625,828.261962890625
83352614,1250.6048583984375,1448.5592041015625,1492.9666748046875,1508.572265625,1507.9326171875,1467.5791015625,1498.349853515625,1403.56591796875
83352616,895.5689697265625,1052.5758056640625,1076.646728515625,1096.775634765625,1092.3394775390625,1068.6673583984375,1083.022705078125,1019.0842895507812
83352618,992.1972045898438,1143.6754150390625,1170.50439453125,1186.63330078125,1186.687255859375,1156.4813232421875,1177.843994140625,1105.2783203125
83352620,654.0504150390625,794.6915283203125,822.5671997070312,839.3939819335938,836.9557495117188,813.3126831054688,827.1570434570312,757.789794921875
83352622,-638.13330078125,-560.4378051757812,-565.6133422851562,-552.0057373046875,-559.4118041992188,-556.2508544921875,-567.0962524414062,-572.2800903320312
83352624,-2256.62158203125,-2254.80224609375,-2315.608642578125,-2305.423583984375,-2315.77490234375,-2283.6416015625,-2319.392578125,-2238.96826171875
83352626,-1993.8192138671875,-1987.1358642578125,-2035.0657958984375,-2021.549560546875,-2032.0833740234375,-2005.1630859375,-2032.3575439453125,-1971.0775146484375
83352628,-417.08013916015625,-357.9517822265625,-358.5623779296875,-347.3307189941406,-351.03167724609375,-357.88116455078125,-353.8188171386719,-364.7514343261719
83352630,1399.20458984375,1507.6043701171875,1559.7960205078125,1569.1378173828125,1571.513671875,1533.523681640625,1561.5364990234375,1477.8138427734375
83352632,1104.4268798828125,1166.7286376953125,1196.971923828125,1201.4454345703125,1203.052978515625,1176.93017578125,1197.0675048828125,1147.23095703125
83352634,1156.1075439453125,1217.5369873046875,1250.9454345703125,1255.348388671875,1257.691162109375,1226.79150390625,1247.0244140625,1199.7965087890625
83352636,922.4851684570312,982.4027099609375,1013.1569213867188,1016.87451171875,1022.34912109375,994.7766723632812,1009.568115234375,965.2685546875
83352638,366.1055603027344,417.1756591796875,437.653564453125,439.5393371582031,446.3556213378906,419.68865966796875,432.9515380859375,401.0882568359375
83352640,-1492.4183349609375,-1520.8673095703125,-1568.40673828125,-1564.0784912109375,-1561.0047607421875,-1551.2974853515625,-1575.5013427734375,-1511.7830810546875
83352642,-2190.5107421875,-2248.45947265625,-2322.428955078125,-2311.214111328125,-2310.58251953125,-2288.966552734375,-2323.214111328125,-2226.56103515625
83352644,-1454.7357177734375,-1481.647705078125,-1525.1871337890625,-1514.4871826171875,-1502.212890625,-1505.240966796875,-1520.9752197265625,-1471.3424072265625
83352646,647.3836669921875,708.6387329101562,731.5963745117188,738.9110717773438,761.9019775390625,711.8869018554688,737.419921875,682.6239013671875
83352648,1431.6036376953125,1493.6436767578125,1527.39697265625,1532.88818359375,1551.08154296875,1501.95947265625,1529.1373291015625,1459.171875
83352650,1077.581298828125,1108.1651611328125,1126.499755859375,1130.703369140625,1146.9486083984375,1104.954345703125,1122.1798095703125,1084.8045654296875
83352652,1115.0478515625,1156.7762451171875,1178.83251953125,1188.2158203125,1193.1671142578125,1157.6734619140625,1177.5947265625,1132.1737060546875
83352654,773.3745727539062,817.6948852539062,847.1946411132812,852.9392700195312,859.24462890625,823.1777954101562,843.5435180664062,796.643798828125
83352656,-413.0634765625,-409.715576171875,-410.8412170410156,-406.1350402832031,-402.13916015625,-417.69903564453125,-413.07177734375,-408.6979064941406
83352658,-2158.381591796875,-2229.875732421875,-2293.299072265625,-2281.730712890625,-2286.150390625,-2268.962158203125,-2297.76416015625,-2200.504638671875
83352660,-2065.616455078125,-2119.860107421875,-2184.3134765625,-2166.967529296875,-2171.017333984375,-2159.569580078125,-2176.728759765625,-2091.8056640625
83352662,-560.657958984375,-559.12109375,-580.2303466796875,-561.6672973632812,-564.0681762695312,-574.4234008789062,-572.3215942382812,-561.1771850585938
83352664,1354.248779296875,1422.419677734375,1455.828125,1467.6123046875,1473.672607421875,1432.999267578125,1463.11376953125,1392.309326171875
83352666,1158.5623779296875,1182.3009033203125,1205.82763671875,1209.2130126953125,1217.2047119140625,1191.771484375,1201.9564208984375,1164.198974609375
83352668,1157.175048828125,1182.2469482421875,1202.8868408203125,1202.159912109375,1207.1983642578125,1184.153564453125,1196.2366943359375,1160.0992431640625
83352670,975.5199584960938,1003.0509033203125,1023.1632690429688,1027.1175537109375,1028.5963134765625,1007.5950927734375,1018.116455078125,986.0372314453125
83352672,444.5362854003906,470.67987060546875,483.4317932128906,483.53564453125,484.65716552734375,466.6715087890625,474.5635986328125,451.39825439453125
83352674,-1349.193603515625,-1394.1162109375,-1441.18212890625,-1441.5767822265625,-1444.0897216796875,-1428.978515625,-1454.519775390625,-1387.5035400390625
83352676,-2233.77197265625,-2304.671875,-2383.27294921875,-2379.484619140625,-2387.6259765625,-2352.47705078125,-2391.638427734375,-2280.87109375
83352678,-1535.05224609375,-1579.4140625,-1633.753173828125,-1625.0220947265625,-1632.7064208984375,-1608.880615234375,-1639.86328125,-1564.444091796875
83352680,544.89453125,585.4224853515625,592.28857421875,608.36767578125,598.930419921875,588.1348876953125,598.004150390625,566.8137817382812
83352682,1412.64599609375,1464.3890380859375,1495.4381103515625,1506.8692626953125,1500.406005859375,1477.7681884765625,1495.2802734375,1444.0523681640625
83352684,1076.4306640625,1098.1214599609375,1114.8360595703125,1110.798583984375,1113.0208740234375,1102.0841064453125,1104.904541015625,1082.0672607421875
83352686,1166.27587890625,1196.710205078125,1226.0355224609375,1223.5391845703125,1225.802978515625,1208.797607421875,1220.739501953125,1181.1337890625
83352688,856.2705688476562,892.5118408203125,924.7156982421875,922.3646850585938,922.140380859375,907.560791015625,917.3220825195312,868.5780639648438
83352690,-217.65957641601562,-216.18084716796875,-209.34381103515625,-212.002197265625,-213.4684600830078,-211.51205444335938,-221.7676239013672,-225.69288635253906
83352692,-2068.087890625,-2140.70751953125,-2197.92529296875,-2196.2138671875,-2205.256591796875,-2167.723388671875,-2209.56396484375,-2117.9326171875
83352694,-2018.6876220703125,-2084.441162109375,-2137.301513671875,-2128.41259765625,-2138.144775390625,-2105.018798828125,-2140.358642578125,-2057.9404296875
83352696,-702.5742797851562,-714.337646484375,-731.2807006835938,-716.2815551757812,-730.0262451171875,-714.3002319335938,-725.295166015625,-706.7529296875
83352698,1304.9854736328125,1356.2550048828125,1405.086181640625,1409.576416015625,1407.3499755859375,1387.6114501953125,1410.5899658203125,1336.5455322265625
83352700,1224.0126953125,1245.9443359375,1279.572998046875,1275.385986328125,1276.852294921875,1264.9393310546875,1283.0247802734375,1233.1591796875
83352702,1114.05517578125,1131.4052734375,1167.0941162109375,1162.404541015625,1161.75244140625,1151.11474609375,1166.616455078125,1124.393798828125
83352704,983.760986328125,1009.0654907226562,1048.39306640625,1041.8675537109375,1043.337890625,1032.72509765625,1043.242431640625,1001.8421630859375
83352706,529.6088256835938,561.5468139648438,585.908447265625,587.702880859375,586.9926147460938,577.5677490234375,589.9375610351562,552.2507934570312
83352708,-1224.69384765625,-1264.5614013671875,-1294.12353515625,-1300.5078125,-1298.71337890625,-1270.3931884765625,-1295.1494140625,-1245.6785888671875
83352710,-2184.284423828125,-2258.332763671875,-2329.885009765625,-2330.599365234375,-2328.173583984375,-2288.891845703125,-2324.0615234375,-2235.491455078125
83352712,-1616.8807373046875,-1662.584228515625,-1713.0146484375,-1712.5701904296875,-1710.322998046875,-1682.4681396484375,-1709.297119140625,-1646.6422119140625
83352714,368.79718017578125,406.30120849609375,416.4446105957031,418.0271911621094,425.2712707519531,417.23797607421875,423.40625,391.8462219238281
83352716,1482.9852294921875,1538.121826171875,1581.6820068359375,1574.0308837890625,1589.7984619140625,1567.3184814453125,1586.2054443359375,1516.493408203125
83352718,1049.8343505859375,1069.103515625,1088.7464599609375,1080.2978515625,1089.8514404296875,1083.2178955078125,1090.054931640625,1058.9725341796875
83352720,1181.3372802734375,1211.929443359375,1238.318115234375,1232.3616943359375,1246.77099609375,1226.7001953125,1244.2828369140625,1198.3011474609375
83352722,885.6249389648438,920.1507568359375,942.0534057617188,942.2693481445312,952.16357421875,933.5050048828125,951.0337524414062,906.8795776367188
83352724,-93.94905090332031,-86.49726104736328,-85.74128723144531,-86.48480224609375,-76.61138916015625,-81.63739776611328,-80.9437255859375,-86.87110137939453
83352726,-2010.4549560546875,-2085.19287109375,-2147.06689453125,-2144.342041015625,-2144.267333984375,-2112.79443359375,-2147.59033203125,-2048.06689453125
83352728,-2069.42529296875,-2136.60791015625,-2196.562744140625,-2192.94482421875,-2197.4267578125,-2163.632080078125,-2194.004150390625,-2101.363525390625
83352730,-846.5508422851562,-869.6995849609375,-894.194091796875,-889.87841796875,-894.8504028320312,-876.0173950195312,-885.9032592773438,-855.7347412109375
83352732,1247.8675537109375,1304.6988525390625,1344.65771484375,1348.85302734375,1351.897705078125,1333.293212890625,1356.8282470703125,1282.1524658203125
83352734,1281.0350341796875,1307.3614501953125,1339.1748046875,1331.18310546875,1339.5155029296875,1328.6949462890625,1335.826904296875,1288.17529296875
83352736,1138.5081787109375,1159.4927978515625,1183.8211669921875,1186.1846923828125,1184.9136962890625,1173.295654296875,1178.9696044921875,1144.40234375
83352738,1029.1488037109375,1058.6195068359375,1089.843017578125,1089.0579833984375,1086.79833984375,1068.9041748046875,1081.4774169921875,1042.9599609375
83352740,578.7640380859375,610.2700805664062,636.2433471679688,635.2381591796875,635.7988891601562,621.8673095703125,631.3959350585938,594.12451171875
83352742,-1027.6409912109375,-1061.9798583984375,-1090.146240234375,-1090.5865478515625,-1092.1318359375,-1072.5552978515625,-1094.8482666015625,-1052.3265380859375
83352744,-2239.802978515625,-2315.828857421875,-2385.964599609375,-2384.768310546875,-2388.40283203125,-2346.636962890625,-2390.79541015625,-2289.514892578125
83352746,-1718.6678466796875,-1766.47314453125,-1821.6346435546875,-1817.1029052734375,-1817.132080078125,-1786.4609375,-1817.3646240234375,-1745.85400390625
83352748,205.6220703125,233.1737518310547,243.31716918945312,246.42831420898438,246.4116973876953,243.86961364746094,249.5145263671875,220.6627197265625
83352750,1565.723388671875,1618.2431640625,1668.0546875,1660.9517822265625,1665.005859375,1648.5030517578125,1667.772216796875,1589.37890625
83352752,1105.3905029296875,1123.3927001953125,1147.6588134765625,1139.3056640625,1139.90380859375,1137.80615234375,1144.414794921875,1108.64697265625
83352754,1184.9925537109375,1202.6541748046875,1239.875732421875,1236.826904296875,1230.5880126953125,1223.7884521484375,1238.8123779296875,1199.439208984375
83352756,915.8807373046875,943.1790161132812,977.2894897460938,975.2666015625,967.68603515625,957.6049194335938,976.0184326171875,930.1986694335938
83352758,5.819375038146973,16.419692993164062,28.6939640045166,26.185110092163086,22.604595184326172,20.943103790283203,29.50394058227539,16.84752655029297
83352760,-1877.8720703125,-1962.0556640625,-2001.478759765625,-2008.3323974609375,-2015.821533203125,-1979.61767578125,-2012.0997314453125,-1926.9649658203125
83352762,-2110.937744140625,-2199.23779296875,-2240.152099609375,-2241.979736328125,-2250.88525390625,-2216.575439453125,-2243.753173828125,-2153.75439453125
83352764,-957.91650390625,-998.33642578125,-1003.5950317382812,-1005.4849853515625,-1010.6107177734375,-998.5814819335938,-1003.3582763671875,-974.5812377929688
83352766,1136.007568359375,1174.8076171875,1228.3076171875,1229.3170166015625,1237.5787353515625,1208.6314697265625,1235.9920654296875,1167.148193359375
83352768,1337.1519775390625,1356.3837890625,1402.652099609375,1398.2491455078125,1404.9283447265625,1386.440185546875,1401.709228515625,1345.471923828125
83352770,1120.6845703125,1133.13330078125,1167.476318359375,1167.9498291015625,1168.5147705078125,1153.7025146484375,1166.25927734375,1131.376220703125
83352772,1077.5064697265625,1090.449462890625,1131.376220703125,1133.2869873046875,1135.326416015625,1118.034423828125,1131.1561279296875,1089.9884033203125
83352774,683.9323120117188,706.3499755859375,737.0169677734375,739.4095458984375,743.7460327148438,729.3948974609375,743.4677124023438,697.97607421875
