samplestamps,C1,C2
84994978,-2296.14013671875,-2375.5302734375
84994980,-77.31752014160156,-82.90428924560547
84994982,1647.2362060546875,1686.015380859375
84994984,1206.99072265625,1212.5816650390625
84994986,1300.6781005859375,1318.485107421875
84994988,961.9746704101562,984.2427978515625
84994990,79.05377960205078,84.84822845458984
84994992,-2221.64306640625,-2307.018798828125
84994994,-2620.8994140625,-2716.912841796875
84994996,-1373.156494140625,-1427.7281494140625
84994998,1246.530029296875,1284.3704833984375
84995000,1807.0841064453125,1836.1187744140625
84995002,1531.1893310546875,1545.702392578125
84995004,1681.396484375,1704.0882568359375
84995006,1344.5123291015625,1373.501220703125
84995008,-365.75665283203125,-393.71954345703125
84995010,-2113.720703125,-2208.654296875
84995012,-1646.2850341796875,-1723.1995849609375
84995014,385.4743957519531,392.2906799316406
84995016,2359.617431640625,2423.551513671875
84995018,1967.4305419921875,1998.1265869140625
84995020,1945.365966796875,1983.5096435546875
84995022,1691.095458984375,1741.1478271484375
84995024,856.0421142578125,894.2481079101562
84995026,-1537.6566162109375,-1586.8699951171875
84995028,-2107.265869140625,-2174.286376953125
84995030,-1028.770751953125,-1056.1895751953125
84995032,1492.6053466796875,1555.027587890625
84995034,2110.73828125,2175.976806640625
84995036,1756.5955810546875,1801.946044921875
84995038,1725.2889404296875,1782.9510498046875
84995040,1245.599609375,1312.9232177734375
84995042,-498.02801513671875,-485.58758544921875
84995044,-2526.007568359375,-2588.88671875
84995046,-2400.078857421875,-2446.733642578125
84995048,-642.6027221679688,-614.9430541992188
84995050,1223.123779296875,1314.0198974609375
84995052,761.158447265625,816.5567626953125
84995054,535.44482421875,587.2999877929688
84995056,141.45941162109375,201.63864135742188
84995058,-783.7962646484375,-728.007568359375
84995060,-3183.28955078125,-3215.148681640625
84995062,-4059.107421875,-4109.455078125
84995064,-3247.06591796875,-3260.166748046875
84995066,-762.8615112304688,-684.5346069335938
84995068,-83.6727294921875,5.732146739959717
84995070,-615.7904052734375,-554.1573486328125
84995072,-721.5568237304688,-648.118896484375
84995074,-1234.0107421875,-1154.815673828125
84995076,-2753.349365234375,-2719.41357421875
84995078,-4783.45556640625,-4835.2236328125
84995080,-4527.36572265625,-4566.626953125
84995082,-2646.930908203125,-2623.62841796875
84995084,-408.7643737792969,-318.7696533203125
84995086,-499.10797119140625,-441.2132873535156
84995088,-488.30413818359375,-426.5464782714844
84995090,-578.1243896484375,-512.6366577148438
84995092,-1182.7578125,-1116.854736328125
84995094,-3269.861572265625,-3290.34765625
84995096,-4046.530029296875,-4103.4111328125
84995098,-3103.454833984375,-3131.0771484375
84995100,-486.2397155761719,-423.8299255371094
84995102,574.9135131835938,651.9735107421875
84995104,266.0712890625,314.7862243652344
84995106,456.9102478027344,513.94091796875
84995108,172.20947265625,233.53929138183594
84995110,-1164.3028564453125,-1140.73046875
84995112,-3168.61865234375,-3233.063720703125
84995114,-3003.38720703125,-3062.249755859375
84995116,-1270.55517578125,-1270.106689453125
84995118,1095.8701171875,1169.698486328125
84995120,1014.2327270507812,1054.3660888671875
84995122,980.9862670898438,1021.4560546875
84995124,793.640625,840.4531860351562
84995126,247.96519470214844,294.85247802734375
84995128,-1862.0006103515625,-1896.115234375
84995130,-2960.280029296875,-3037.0283203125
84995132,-2104.935546875,-2151.80224609375
84995134,340.0699768066406,376.2946472167969
84995136,1531.359619140625,1587.0487060546875
84995138,1141.743896484375,1161.8438720703125
84995140,1227.7718505859375,1255.1573486328125
84995142,882.0859985351562,925.7957153320312
84995144,-329.3782958984375,-322.8901672363281
84995146,-2511.54833984375,-2601.289794921875
84995148,-2498.252197265625,-2579.532470703125
84995150,-946.3566284179688,-970.8345947265625
84995152,1459.466796875,1507.994873046875
84995154,1492.20654296875,1518.615966796875
84995156,1315.67724609375,1340.8653564453125
84995158,1178.820068359375,1211.6512451171875
84995160,647.209228515625,676.07763671875
84995162,-1395.90234375,-1440.554931640625
84995164,-2632.023193359375,-2728.614013671875
84995166,-1934.2257080078125,-2003.651123046875
84995168,412.36981201171875,422.4467468261719
84995170,1803.4580078125,1847.6578369140625
84995172,1363.2249755859375,1371.5074462890625
84995174,1427.0511474609375,1455.117919921875
84995176,955.5737915039062,1131.6171875
84995178,-244.93296813964844,-14.072835922241211
84995180,-2385.412109375,-2338.155029296875
84995182,-2515.03759765625,-2452.224853515625
84995184,-1093.980224609375,-1017.3521728515625
84995186,1378.319580078125,1532.4271240234375
84995188,1581.0382080078125,1698.5845947265625
84995190,1383.8232421875,1483.2760009765625
84995192,1299.373779296875,1399.6240234375
84995194,737.0917358398438,839.7221069335938
84995196,-1132.7386474609375,-1110.412353515625
84995198,-2631.61181640625,-2672.887451171875
84995200,-1986.973876953125,-2011.501708984375
84995202,231.92349243164062,286.63641357421875
84995204,1838.13330078125,1928.28173828125
84995206,1346.2445068359375,1397.43505859375
84995208,1459.379638671875,1523.3096923828125
84995210,1112.2607421875,1178.0059814453125
84995212,75.54803466796875,117.1144027709961
84995214,-2182.049560546875,-2231.636962890625
84995216,-2473.894775390625,-2532.23388671875
84995218,-1187.842041015625,-1207.671875
84995220,1310.900390625,1376.3590087890625
84995222,1649.0970458984375,1695.1951904296875
84995224,1374.7847900390625,1411.64501953125
84995226,1354.4896240234375,1398.9345703125
84995228,833.6618041992188,882.4307250976562
84995230,-965.9041137695312,-985.7049560546875
84995232,-2644.72119140625,-2723.654296875
84995234,-2076.196044921875,-2138.335693359375
84995236,59.43571472167969,73.4711685180664
84995238,1810.1787109375,1872.8875732421875
84995240,1377.8792724609375,1403.9979248046875
84995242,1453.8551025390625,1487.678955078125
84995244,1126.4000244140625,1167.81689453125
84995246,255.45021057128906,280.1939697265625
84995248,-2032.6939697265625,-2098.38525390625
84995250,-2527.556884765625,-2605.464111328125
84995252,-1369.86669921875,-1406.6854248046875
84995254,1234.7791748046875,1287.826416015625
84995256,1732.3253173828125,1772.3424072265625
84995258,1400.17236328125,1422.3740234375
84995260,1373.6217041015625,1405.28564453125
84995262,919.2452392578125,965.214599609375
84995264,-835.26513671875,-845.7990112304688
84995266,-2590.3779296875,-2664.804443359375
84995268,-2123.38232421875,-2186.506591796875
84995270,-118.61804962158203,-117.25563049316406
84995272,1803.1214599609375,1862.6361083984375
84995274,1455.9776611328125,1480.5179443359375
84995276,1468.501220703125,1499.471435546875
84995278,1158.43359375,1196.951171875
84995280,365.07958984375,394.9532165527344
84995282,-1907.396728515625,-1965.98095703125
84995284,-2521.259765625,-2601.684326171875
84995286,-1477.3486328125,-1515.7083740234375
84995288,1053.4190673828125,1100.700927734375
84995290,1732.0635986328125,1784.3092041015625
84995292,1306.2315673828125,1333.34716796875
84995294,1345.1104736328125,1389.900146484375
84995296,943.3285522460938,988.1390380859375
84995298,-680.933349609375,-687.9033203125
84995300,-2557.2060546875,-2639.794677734375
84995302,-2233.792724609375,-2312.510009765625
84995304,-274.4410705566406,-278.58648681640625
84995306,1778.7017822265625,1843.4293212890625
84995308,1468.3599853515625,1499.25537109375
84995310,1429.8258056640625,1463.2176513671875
84995312,1244.424072265625,1288.0341796875
84995314,461.1553649902344,501.4839172363281
84995316,-1839.00146484375,-1891.4381103515625
84995318,-2594.28662109375,-2678.349609375
84995320,-1625.786376953125,-1682.2479248046875
84995322,920.9690551757812,956.14697265625
84995324,1788.0517578125,1828.9576416015625
84995326,1350.8800048828125,1367.5904541015625
84995328,1413.6512451171875,1446.2496337890625
84995330,972.500244140625,1009.9461059570312
84995332,-455.51458740234375,-462.0733337402344
84995334,-2491.062255859375,-2576.0390625
84995336,-2296.588623046875,-2371.78369140625
84995338,-524.82373046875,-533.039794921875
84995340,1702.077880859375,1763.9517822265625
84995342,1507.8162841796875,1536.796875
84995344,1480.1607666015625,1506.2877197265625
84995346,1304.9107666015625,1337.4385986328125
84995348,583.4993286132812,608.64599609375
84995350,-1645.2216796875,-1711.20361328125
84995352,-2605.248291015625,-2706.379150390625
84995354,-1705.99072265625,-1772.20947265625
84995356,741.1292114257812,772.0162963867188
84995358,1792.7371826171875,1836.4925537109375
84995360,1377.1690673828125,1390.4111328125
84995362,1429.7220458984375,1451.6744384765625
84995364,1053.7181396484375,1084.0777587890625
84995366,-331.5091552734375,-337.9931335449219
84995368,-2489.22216796875,-2574.950927734375
84995370,-2353.046142578125,-2436.261962890625
84995372,-683.072509765625,-712.4269409179688
84995374,1634.5714111328125,1680.245849609375
84995376,1564.79296875,1576.1451416015625
84995378,1459.4918212890625,1472.214599609375
84995380,1310.8505859375,1340.37939453125
84995382,688.51806640625,722.6907958984375
84995384,-1400.53369140625,-1441.9505615234375
84995386,-2606.228515625,-2695.932373046875
84995388,-1812.043701171875,-1871.6622314453125
84995390,576.2884521484375,603.6781005859375
84995392,1830.5693359375,1879.986328125
84995394,1376.558349609375,1394.373779296875
84995396,1469.410888671875,1501.99267578125
84995398,1104.1402587890625,1145.291259765625
84995400,-139.79376220703125,-130.72201538085938
84995402,-2404.668701171875,-2482.974853515625
84995404,-2457.67041015625,-2534.410400390625
84995406,-867.5313110351562,-888.5907592773438
84995408,1531.621337890625,1591.3851318359375
84995410,1599.04052734375,1632.203857421875
84995412,1416.62939453125,1438.3284912109375
84995414,1296.3291015625,1321.8828125
84995416,729.7604370117188,759.0816040039062
84995418,-1293.562744140625,-1338.0408935546875
84995420,-2643.81982421875,-2740.352294921875
84995422,-1948.2735595703125,-2012.9097900390625
84995424,390.591796875,408.4071350097656
84995426,1876.06103515625,1922.6741943359375
84995428,1365.7462158203125,1383.79833984375
84995430,1463.034912109375,1494.7611083984375
84995432,1099.521240234375,1138.5538330078125
84995434,-8.747754096984863,5.686455726623535
84995436,-2304.0986328125,-2380.261474609375
84995438,-2492.898193359375,-2572.010009765625
84995440,-1061.76806640625,-1093.448486328125
84995442,1426.9971923828125,1478.8896484375
84995444,1641.86962890625,1673.550048828125
84995446,1398.7850341796875,1425.7884521484375
84995448,1328.0013427734375,1368.034912109375
84995450,762.3921508789062,802.6874389648438
84995452,-1141.2371826171875,-1170.4005126953125
84995454,-2661.659912109375,-2748.045166015625
84995456,-2030.8912353515625,-2099.09130859375
84995458,198.26165771484375,209.98348999023438
84995460,1841.809326171875,1902.9896240234375
84995462,1385.609375,1409.543212890625
84995464,1507.928466796875,1546.89453125
84995466,1175.081787109375,1213.8485107421875
84995468,160.69532775878906,183.92713928222656
84995470,-2154.435546875,-2221.40625
84995472,-2496.495361328125,-2572.86572265625
84995474,-1199.34375,-1235.0740966796875
84995476,1372.82421875,1423.4041748046875
84995478,1665.57080078125,1705.5172119140625
84995480,1398.7767333984375,1424.114501953125
84995482,1382.1285400390625,1412.7872314453125
84995484,898.7548828125,936.686767578125
84995486,-941.9619750976562,-968.4378662109375
84995488,-2616.02294921875,-2707.25537109375
84995490,-2080.9560546875,-2155.486572265625
84995492,-1.262733817100525,7.451790809631348
84995494,1856.5841064453125,1913.108154296875
84995496,1438.681640625,1460.002685546875
84995498,1533.195556640625,1562.06396484375
84995500,1238.4178466796875,1271.8594970703125
84995502,329.1830749511719,349.3078918457031
84995504,-2000.593994140625,-2069.500244140625
84995506,-2465.857421875,-2550.202880859375
84995508,-1269.9903564453125,-1318.705322265625
84995510,1267.8428955078125,1308.44140625
84995512,1761.4139404296875,1801.9127197265625
84995514,1441.3607177734375,1456.297607421875
84995516,1453.888427734375,1483.8533935546875
84995518,1023.6201782226562,1055.3089599609375
84995520,-688.6550903320312,-710.8069458007812
84995522,-2512.017822265625,-2604.824462890625
84995524,-2128.811279296875,-2199.021728515625
84995526,-104.7570571899414,-106.01564025878906
84995528,1899.849365234375,1962.093017578125
84995530,1512.59716796875,1541.677490234375
84995532,1530.811279296875,1571.6881103515625
84995534,1297.75390625,1312.7862548828125
84995536,685.5938110351562,507.7186584472656
84995538,-1622.5963134765625,-1857.4937744140625
84995540,-2337.78125,-2571.86474609375
84995542,-1273.86572265625,-1453.4937744140625
84995544,1238.334716796875,1159.1065673828125
84995546,2016.477783203125,1957.0338134765625
84995548,1577.295654296875,1503.9573974609375
84995550,1613.9190673828125,1567.8583984375
84995552,1148.65576171875,1113.8349609375
84995554,-431.38140869140625,-509.8412170410156
84995556,-2392.826416015625,-2541.912109375
84995558,-2109.862060546875,-2236.563232421875
84995560,-195.06744384765625,-251.8489227294922
84995562,1951.451171875,1970.7867431640625
84995564,1693.7703857421875,1677.2593994140625
84995566,1653.3421630859375,1649.1219482421875
84995568,1395.8441162109375,1406.544189453125
84995570,673.984130859375,682.6239013671875
84995572,-1571.9207763671875,-1652.0753173828125
84995574,-2419.20263671875,-2524.960693359375
84995576,-1403.3043212890625,-1474.3953857421875
84995578,1145.8477783203125,1161.6610107421875
84995580,2068.229248046875,2096.167236328125
84995582,1598.9241943359375,1597.27099609375
84995584,1699.905517578125,1716.5452880859375
84995586,1311.731201171875,1337.05224609375
84995588,-126.21937561035156,-141.3846435546875
84995590,-2199.9853515625,-2292.243896484375
84995592,-1978.17626953125,-2062.72119140625
84995594,-200.5628204345703,-223.71571350097656
84995596,2110.788330078125,2166.0703125
84995598,1941.3326416015625,1964.3360595703125
84995600,1937.19970703125,1966.65380859375
84995602,1772.4171142578125,1807.3126220703125
84995604,1158.051513671875,1194.6500244140625
84995606,-1009.4393310546875,-1059.08056640625
84995608,-1994.940673828125,-2085.579345703125
84995610,-1081.3902587890625,-1144.381591796875
84995612,1449.73046875,1474.320556640625
84995614,2747.675537109375,2787.434814453125
84995616,2181.2978515625,2198.988525390625
84995618,2317.32421875,2346.533203125
84995620,1884.7091064453125,1925.1207275390625
84995622,685.7599487304688,684.563720703125
84995624,-1427.6783447265625,-1521.291015625
84995626,-1275.59375,-1369.2977294921875
84995628,332.5268249511719,296.6053466796875
84995630,2646.70654296875,2693.448486328125
84995632,2464.528076171875,2491.00390625
84995634,2226.34912109375,2261.42333984375
84995636,1889.8929443359375,1938.8197021484375
84995638,1167.50537109375,1219.468505859375
84995640,-987.5906982421875,-1015.02197265625
84995642,-2213.912841796875,-2287.629150390625
