samplestamps,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16
84757104,-2712.2939453125,-2817.109130859375,-2877.982177734375,-2871.066162109375,-2882.4970703125,-2826.79150390625,-2888.989501953125,-2768.344482421875,-2878.908447265625,-2888.18359375,-2906.71337890625,-2914.15283203125,-2878.67578125,-2892.83154296875,-2858.85009765625,-2772.278076171875
84757106,-1947.251708984375,-2025.0428466796875,-2061.321533203125,-2049.22998046875,-2067.049560546875,-2020.5941162109375,-2067.452392578125,-1976.3818359375,-2063.40673828125,-2067.797119140625,-2080.951904296875,-2087.93017578125,-2066.04833984375,-2077.93212890625,-2048.44482421875,-1982.5169677734375
84757108,577.393310546875,584.1680297851562,614.0831909179688,626.61083984375,612.6376953125,618.1787719726562,619.9524536132812,590.145263671875,617.80078125,615.624267578125,607.6823120117188,602.2201538085938,618.2452392578125,584.5086669921875,593.1151733398438,583.740234375
84757110,1770.066162109375,1809.248291015625,1865.6226806640625,1871.304931640625,1858.3494873046875,1845.9464111328125,1865.477294921875,1798.7808837890625,1858.445068359375,1862.5240478515625,1852.413818359375,1851.6661376953125,1864.1273193359375,1822.1290283203125,1824.6751708984375,1779.9769287109375
84757112,1318.493408203125,1326.7801513671875,1365.239501953125,1362.86767578125,1352.9278564453125,1347.586181640625,1354.4730224609375,1324.566162109375,1351.1873779296875,1355.4449462890625,1342.83837890625,1340.3212890625,1348.0679931640625,1321.6419677734375,1326.4976806640625,1297.9283447265625
84757114,1428.5589599609375,1448.218505859375,1496.734130859375,1487.8326416015625,1480.30615234375,1475.22607421875,1484.1773681640625,1441.763671875,1486.0008544921875,1487.8160400390625,1476.4971923828125,1472.0028076171875,1485.76416015625,1451.9278564453125,1453.896728515625,1411.8443603515625
84757116,954.4979858398438,976.14306640625,1029.2900390625,1020.5755004882812,1017.6304931640625,1004.6708374023438,1015.5661010742188,972.7120361328125,1018.0292358398438,1015.3085327148438,1005.667724609375,996.86181640625,1006.8515625,980.7869262695312,979.9063110351562,951.6443481445312
84757118,-293.5232849121094,-298.545166015625,-283.0392761230469,-294.3664855957031,-284.7672424316406,-286.6737976074219,-295.77044677734375,-301.922119140625,-288.8960266113281,-286.5782470703125,-296.66351318359375,-304.5348205566406,-295.6541442871094,-310.4331359863281,-302.3042907714844,-300.2606506347656
84757120,-2540.36279296875,-2635.03466796875,-2690.220947265625,-2696.8212890625,-2693.195068359375,-2655.986083984375,-2707.471435546875,-2600.32177734375,-2696.30615234375,-2695.55029296875,-2717.461181640625,-2720.0947265625,-2700.102783203125,-2696.700927734375,-2674.436767578125,-2597.8876953125
84757122,-2558.880126953125,-2642.955810546875,-2706.64892578125,-2705.735107421875,-2706.41650390625,-2670.86474609375,-2719.52978515625,-2606.72265625,-2705.822509765625,-2707.77880859375,-2727.550537109375,-2725.992919921875,-2714.607666015625,-2698.279296875,-2682.507568359375,-2599.37060546875
84757124,-985.9417114257812,-1015.5536499023438,-1035.9027099609375,-1027.26708984375,-1028.475830078125,-1015.4373168945312,-1037.7012939453125,-989.808837890625,-1025.6181640625,-1027.499755859375,-1046.681640625,-1046.291259765625,-1037.7137451171875,-1022.9638671875,-1021.443603515625,-983.8440551757812
84757126,1470.4327392578125,1528.1363525390625,1575.3267822265625,1578.467041015625,1581.8814697265625,1554.437744140625,1571.5302734375,1513.706298828125,1584.801513671875,1588.7059326171875,1576.2822265625,1569.116943359375,1576.2406005859375,1568.435791015625,1557.0587158203125,1521.403076171875
84757128,1520.730224609375,1547.0150146484375,1591.45166015625,1585.2252197265625,1590.986328125,1570.280029296875,1578.8782958984375,1534.2921142578125,1592.070556640625,1591.277099609375,1577.4036865234375,1576.365234375,1579.5179443359375,1584.30712890625,1568.672607421875,1530.9068603515625
84757130,1361.28515625,1384.01025390625,1429.2276611328125,1428.3221435546875,1424.9285888671875,1408.4591064453125,1416.1434326171875,1376.3382568359375,1426.7105712890625,1429.9462890625,1408.71240234375,1412.1600341796875,1413.7010498046875,1417.74267578125,1404.733154296875,1365.7379150390625
84757132,1182.03515625,1218.7415771484375,1256.453369140625,1256.881103515625,1262.0609130859375,1241.333740234375,1249.27978515625,1205.6282958984375,1254.2808837890625,1255.6932373046875,1240.2869873046875,1246.123046875,1244.4864501953125,1245.1468505859375,1228.1248779296875,1193.1588134765625
84757134,582.4650268554688,621.2525634765625,650.86865234375,654.810546875,656.5343017578125,639.956787109375,648.8333129882812,601.69677734375,651.6785888671875,655.8739013671875,642.1209106445312,644.7169799804688,643.3877563476562,648.9371337890625,632.932861328125,612.2265014648438
84757136,-1520.4892578125,-1557.6942138671875,-1591.509765625,-1587.243896484375,-1582.71630859375,-1566.5125732421875,-1596.5357666015625,-1542.85302734375,-1592.980224609375,-1591.53466796875,-1610.8245849609375,-1598.193115234375,-1598.5836181640625,-1570.7203369140625,-1573.9560546875,-1533.1248779296875
84757138,-2835.54345703125,-2923.92236328125,-2999.35400390625,-2982.74755859375,-2988.467041015625,-2947.187255859375,-2994.415283203125,-2880.976806640625,-2992.620849609375,-2988.500244140625,-3011.48291015625,-2995.73193359375,-2992.58349609375,-2956.4833984375,-2944.75732421875,-2859.72216796875
84757140,-2055.568603515625,-2113.69580078125,-2168.22607421875,-2154.9921875,-2156.873779296875,-2122.51416015625,-2166.6435546875,-2079.402587890625,-2156.815673828125,-2151.781494140625,-2173.81689453125,-2155.96826171875,-2157.40966796875,-2128.87353515625,-2116.167236328125,-2059.190673828125
84757142,325.7853088378906,349.6152648925781,366.6372375488281,372.5355224609375,373.0256652832031,368.4524230957031,372.6975402832031,352.7596435546875,375.1523742675781,386.03515625,369.4285583496094,389.8067321777344,379.26043701171875,388.37786865234375,385.5906982421875,372.9508972167969
84757144,1761.4014892578125,1819.2337646484375,1866.8770751953125,1869.066162109375,1874.873046875,1848.2392578125,1870.1336669921875,1803.48291015625,1869.5604248046875,1884.007080078125,1868.879150390625,1886.6405029296875,1871.7618408203125,1873.9384765625,1860.567626953125,1806.818359375
84757146,1280.0423583984375,1309.101806640625,1340.5455322265625,1333.7667236328125,1337.1768798828125,1322.485107421875,1333.4552001953125,1298.709228515625,1329.8165283203125,1336.70751953125,1327.57763671875,1345.5341796875,1328.0179443359375,1339.3118896484375,1330.900634765625,1287.506591796875
84757148,1391.137939453125,1434.4073486328125,1470.2208251953125,1462.3994140625,1468.9954833984375,1454.7149658203125,1469.8096923828125,1419.3958740234375,1468.231201171875,1471.213623046875,1464.1107177734375,1479.0142822265625,1454.249755859375,1466.8023681640625,1453.8011474609375,1404.787109375
84757150,1012.92431640625,1060.7669677734375,1095.0975341796875,1088.1982421875,1101.1370849609375,1080.7672119140625,1101.5025634765625,1049.11572265625,1100.8919677734375,1101.884765625,1093.15771484375,1103.8909912109375,1085.219970703125,1093.693603515625,1084.1524658203125,1039.719970703125
84757152,-164.919677734375,-147.28709411621094,-137.5341339111328,-142.5476837158203,-135.12496948242188,-136.56631469726562,-132.03875732421875,-147.32447814941406,-131.4198455810547,-134.38560485839844,-140.5705108642578,-128.85699462890625,-141.87893676757812,-129.6295928955078,-138.67640686035156,-142.0783233642578
84757154,-2464.345458984375,-2533.114501953125,-2592.662353515625,-2602.58154296875,-2594.99267578125,-2557.584228515625,-2594.85546875,-2494.63427734375,-2599.300048828125,-2595.25439453125,-2610.348876953125,-2591.20849609375,-2599.07568359375,-2566.4150390625,-2554.373291015625,-2494.609375
84757156,-2629.236083984375,-2697.361328125,-2763.650634765625,-2765.420166015625,-2763.305908203125,-2724.443603515625,-2757.669189453125,-2649.46044921875,-2765.32470703125,-2756.751220703125,-2773.353759765625,-2760.477294921875,-2760.90087890625,-2732.75927734375,-2716.854736328125,-2647.408447265625
84757158,-1174.1014404296875,-1195.5679931640625,-1222.2681884765625,-1222.46337890625,-1214.239013671875,-1202.1474609375,-1209.2171630859375,-1163.5966796875,-1212.099853515625,-1207.04052734375,-1226.6710205078125,-1209.9232177734375,-1219.6346435546875,-1204.1287841796875,-1193.8358154296875,-1161.5323486328125
84757160,1357.413818359375,1422.0625,1469.493896484375,1465.9217529296875,1475.7744140625,1451.790771484375,1479.8990478515625,1415.337646484375,1478.6861572265625,1486.0050048828125,1472.3433837890625,1479.5377197265625,1468.829345703125,1462.6236572265625,1455.0057373046875,1419.2296142578125
84757162,1540.6846923828125,1586.8533935546875,1619.833984375,1609.2420654296875,1622.23486328125,1600.357177734375,1621.246337890625,1571.139892578125,1624.87255859375,1629.52880859375,1619.0032958984375,1626.5631103515625,1612.855712890625,1614.633544921875,1603.1859130859375,1562.666259765625
84757164,1324.6451416015625,1361.0733642578125,1390.5814208984375,1382.6103515625,1389.17333984375,1372.3133544921875,1387.0008544921875,1346.1905517578125,1391.8856201171875,1387.7900390625,1381.65087890625,1390.51904296875,1382.6519775390625,1381.2105712890625,1368.333984375,1337.064697265625
84757166,1247.8966064453125,1290.46826171875,1320.9482421875,1316.902587890625,1321.9742431640625,1307.8349609375,1321.230712890625,1269.828369140625,1321.3553466796875,1318.6844482421875,1322.5225830078125,1323.706298828125,1318.6346435546875,1313.9949951171875,1299.2574462890625,1262.0941162109375
84757168,683.1721801757812,728.7843017578125,757.4284057617188,749.1707763671875,757.2871704101562,736.7012939453125,754.3338623046875,705.282470703125,752.7513427734375,753.8977661132812,759.27685546875,751.8541259765625,756.8136596679688,751.0648803710938,736.202880859375,710.38330078125
84757170,-1331.2412109375,-1362.190673828125,-1389.181640625,-1397.808837890625,-1392.1182861328125,-1380.803466796875,-1399.869140625,-1356.2591552734375,-1395.972900390625,-1392.7330322265625,-1394.2989501953125,-1402.0872802734375,-1387.09228515625,-1379.6944580078125,-1379.893798828125,-1346.41064453125
84757172,-2804.8681640625,-2895.053955078125,-2967.158447265625,-2972.50439453125,-2967.6279296875,-2929.500732421875,-2978.124267578125,-2865.117919921875,-2977.443115234375,-2970.81787109375,-2982.934326171875,-2982.369384765625,-2966.2861328125,-2940.8447265625,-2931.826904296875,-2850.118896484375
84757174,-2139.56103515625,-2206.166259765625,-2263.346435546875,-2269.024658203125,-2257.57275390625,-2230.39892578125,-2269.8095703125,-2181.86279296875,-2257.103271484375,-2251.75341796875,-2265.3193359375,-2265.664306640625,-2254.49072265625,-2230.793701171875,-2224.29296875,-2152.50830078125
84757176,149.4885711669922,166.2281036376953,175.4992218017578,173.7961883544922,181.4224395751953,173.50543212890625,170.92181396484375,162.90927124023438,183.88560485839844,188.53363037109375,183.3497772216797,181.36843872070312,183.02578735351562,187.0092010498047,182.55641174316406,187.6156463623047
84757178,1792.1763916015625,1850.4864501953125,1899.3924560546875,1892.6219482421875,1904.92529296875,1867.616455078125,1893.755859375,1822.0458984375,1905.1246337890625,1910.8983154296875,1910.2379150390625,1904.2357177734375,1899.3592529296875,1896.3768310546875,1877.7681884765625,1836.7335205078125
84757180,1294.9085693359375,1318.5682373046875,1344.0970458984375,1332.8819580078125,1339.419921875,1319.5484619140625,1332.686767578125,1295.6146240234375,1340.956787109375,1344.587158203125,1347.615234375,1339.453125,1335.3699951171875,1342.14892578125,1323.901611328125,1298.6260986328125
84757182,1417.0364990234375,1453.4190673828125,1486.2169189453125,1474.8896484375,1482.6363525390625,1458.11279296875,1477.59375,1426.4862060546875,1480.4598388671875,1489.5565185546875,1489.0040283203125,1485.801513671875,1480.721435546875,1478.0797119140625,1462.806396484375,1426.320068359375
84757184,1023.6866455078125,1066.65283203125,1095.874267578125,1086.5533447265625,1094.898193359375,1068.7587890625,1088.6925048828125,1038.743896484375,1088.825439453125,1098.1795654296875,1101.4403076171875,1093.963623046875,1091.301025390625,1086.8690185546875,1070.640380859375,1039.4583740234375
84757186,5.95229434967041,26.214187622070312,36.07514190673828,26.376182556152344,34.30149841308594,18.043800354003906,31.14881706237793,3.3022148609161377,24.511157989501953,34.542415618896484,33.38767623901367,24.67730712890625,26.990934371948242,31.323274612426758,24.810226440429688,13.669923782348633
84757188,-2385.931396484375,-2451.26123046875,-2514.4228515625,-2524.1923828125,-2523.162109375,-2497.64990234375,-2524.703125,-2442.5341796875,-2538.884033203125,-2526.0947265625,-2540.744873046875,-2540.69091796875,-2528.632568359375,-2507.26171875,-2491.39453125,-2428.909912109375
84757190,-2631.50390625,-2702.8525390625,-2774.86572265625,-2775.222900390625,-2776.34033203125,-2744.47705078125,-2772.527099609375,-2683.330078125,-2786.890869140625,-2778.878173828125,-2793.7568359375,-2790.25537109375,-2775.310302734375,-2755.380615234375,-2737.793701171875,-2660.305908203125
84757192,-1322.38134765625,-1347.5654296875,-1384.400634765625,-1381.1815185546875,-1385.1192626953125,-1370.6767578125,-1374.6767578125,-1339.989013671875,-1392.7662353515625,-1380.68310546875,-1393.9293212890625,-1388.919921875,-1384.4879150390625,-1371.2666015625,-1358.7015380859375,-1314.6470947265625
84757194,1303.7850341796875,1363.16259765625,1401.8463134765625,1402.4320068359375,1405.019775390625,1379.3912353515625,1416.0811767578125,1331.0086669921875,1400.6417236328125,1414.2908935546875,1408.4840087890625,1401.4849853515625,1406.5400390625,1397.72998046875,1387.8441162109375,1358.568603515625
84757196,1584.793212890625,1627.4769287109375,1667.788818359375,1657.2799072265625,1661.8863525390625,1636.5943603515625,1667.47314453125,1596.72265625,1656.52392578125,1664.677734375,1662.4969482421875,1658.937255859375,1661.034912109375,1650.7626953125,1641.5164794921875,1604.348876953125
84757198,1320.2088623046875,1344.96923828125,1374.60205078125,1360.1595458984375,1370.5189208984375,1350.5062255859375,1371.2332763671875,1319.050048828125,1365.189697265625,1372.1221923828125,1368.1180419921875,1363.116943359375,1369.45556640625,1366.80126953125,1350.2320556640625,1325.0728759765625
84757200,1259.9674072265625,1298.09033203125,1335.51123046875,1321.5880126953125,1328.52880859375,1308.698974609375,1331.498779296875,1273.74951171875,1324.1590576171875,1327.261962890625,1326.1820068359375,1316.084228515625,1323.992919921875,1321.455078125,1300.520263671875,1272.4617919921875
84757202,715.1808471679688,752.5353393554688,782.8201904296875,774.3133544921875,783.5512084960938,765.98095703125,780.7682495117188,730.0386962890625,772.96337890625,774.2966918945312,771.6840209960938,763.2062377929688,773.6777954101562,770.0225219726562,752.5768432617188,736.4769897460938
84757204,-1166.5333251953125,-1199.8629150390625,-1220.5650634765625,-1229.732421875,-1226.5257568359375,-1208.7269287109375,-1228.0750732421875,-1200.398681640625,-1232.0916748046875,-1234.5672607421875,-1238.4136962890625,-1242.1478271484375,-1229.6990966796875,-1213.8028564453125,-1222.222412109375,-1179.5552978515625
84757206,-2852.469970703125,-2949.1728515625,-3019.910888671875,-3019.30859375,-3022.07080078125,-2979.698486328125,-3021.975341796875,-2915.486083984375,-3025.402099609375,-3028.056396484375,-3042.120849609375,-3038.552734375,-3022.968017578125,-2993.74658203125,-2983.3955078125,-2889.188720703125
84757208,-2250.44482421875,-2330.16748046875,-2382.728759765625,-2380.884521484375,-2383.38916015625,-2347.68798828125,-2383.89599609375,-2297.947021484375,-2381.56982421875,-2387.314453125,-2398.27197265625,-2394.36328125,-2384.057861328125,-2357.847900390625,-2353.19580078125,-2271.1845703125
