samplestamps,C1,C2,C3,C4,C5,C6,C7,C8
84241658,-1570.288330078125,-1624.880859375,-1672.7774658203125,-1663.3319091796875,-1673.795166015625,-1650.6048583984375,-1673.4254150390625,-1601.7362060546875
84241660,520.6824340820312,550.3068237304688,571.90625,580.8533935546875,574.5936889648438,558.3858642578125,572.3424072265625,543.1499633789062
84241662,1509.9637451171875,1556.1033935546875,1597.1048583984375,1595.750732421875,1598.9075927734375,1568.755615234375,1600.5565185546875,1532.343994140625
84241664,1112.0240478515625,1128.33154296875,1157.9849853515625,1152.4979248046875,1148.389892578125,1133.0584716796875,1150.4833984375,1118.7862548828125
84241666,1192.2906494140625,1225.574462890625,1258.281005859375,1251.2320556640625,1249.487548828125,1224.7728271484375,1253.50830078125,1209.703125
84241668,811.7052001953125,848.1749267578125,887.7142944335938,881.425537109375,876.0215454101562,849.9527587890625,880.2459106445312,835.514404296875
84241670,-255.81573486328125,-258.1210632324219,-251.82400512695312,-256.2311096191406,-264.77947998046875,-275.6539611816406,-258.47412109375,-263.9071960449219
84241672,-2065.446044921875,-2146.2236328125,-2209.5390625,-2205.829833984375,-2216.6376953125,-2189.87939453125,-2216.230712890625,-2115.77685546875
84241674,-2029.4541015625,-2104.607421875,-2166.215576171875,-2155.8935546875,-2170.498046875,-2142.817626953125,-2163.731689453125,-2064.55712890625
84241676,-689.7225952148438,-714.5120849609375,-734.0138549804688,-719.9368286132812,-731.5133056640625,-727.6710815429688,-726.3709716796875,-696.709228515625
84241678,1282.7672119140625,1328.23388671875,1376.4005126953125,1386.261474609375,1380.8201904296875,1352.126220703125,1383.2542724609375,1320.271240234375
84241680,1233.3128662109375,1254.2393798828125,1287.3653564453125,1287.760009765625,1284.1337890625,1263.0494384765625,1285.1181640625,1245.342041015625
84241682,1127.8414306640625,1147.791748046875,1182.957275390625,1179.688232421875,1173.1419677734375,1158.0057373046875,1174.6829833984375,1143.579833984375
84241684,1020.3262329101562,1046.5570068359375,1081.6478271484375,1082.17529296875,1076.2977294921875,1055.9278564453125,1076.75048828125,1039.4749755859375
84241686,479.3819274902344,515.6190795898438,544.0347290039062,543.4822998046875,540.93603515625,524.3502197265625,540.93603515625,504.9896545410156
84241688,-1240.2413330078125,-1279.859619140625,-1308.167236328125,-1311.2991943359375,-1315.6689453125,-1300.7154541015625,-1316.669921875,-1259.564453125
84241690,-2262.98095703125,-2341.972412109375,-2407.331298828125,-2403.54736328125,-2413.5078125,-2378.38818359375,-2407.119384765625,-2301.40283203125
84241692,-1633.5994873046875,-1691.2366943359375,-1735.0667724609375,-1726.2193603515625,-1738.0657958984375,-1710.871337890625,-1727.573486328125,-1654.5384521484375
84241694,357.5156555175781,380.5273132324219,400.4776611328125,414.57958984375,403.8255920410156,395.9168701171875,416.8101501464844,385.5865478515625
84241696,1465.780517578125,1520.6429443359375,1565.087890625,1572.5853271484375,1565.2125244140625,1543.3223876953125,1573.270751953125,1505.818359375
84241698,1053.8260498046875,1080.688232421875,1105.569091796875,1101.7891845703125,1094.291748046875,1085.494140625,1104.1693115234375,1076.42236328125
84241700,1174.53759765625,1207.4144287109375,1240.2828369140625,1234.41357421875,1227.11962890625,1212.818359375,1239.6971435546875,1192.382080078125
84241702,836.3659057617188,875.9052124023438,909.683349609375,903.1786499023438,900.2835083007812,882.8461303710938,907.1953125,861.8781127929688
84241704,-128.84869384765625,-119.22449493408203,-112.8319091796875,-113.82880401611328,-119.25357055664062,-123.12069702148438,-115.71044158935547,-123.66068267822266
84241706,-1986.91162109375,-2065.616455078125,-2122.11962890625,-2121.16015625,-2136.41259765625,-2101.9990234375,-2129.3056640625,-2032.4031982421875
84241708,-2057.304931640625,-2131.18310546875,-2190.94287109375,-2182.506591796875,-2201.069580078125,-2168.641357421875,-2193.293701171875,-2094.79638671875
84241710,-859.4813842773438,-877.0475463867188,-905.9450073242188,-891.0663452148438,-907.5857543945312,-896.7029418945312,-899.3115234375,-861.1594848632812
84241712,1207.28564453125,1265.2384033203125,1304.0260009765625,1313.1102294921875,1309.2430419921875,1278.031982421875,1310.4974365234375,1254.2518310546875
84241714,1277.5833740234375,1306.2149658203125,1341.57568359375,1341.7584228515625,1337.629638671875,1316.7779541015625,1340.636962890625,1302.2855224609375
84241716,1136.4312744140625,1156.340087890625,1185.3082275390625,1188.3695068359375,1182.134765625,1162.093017578125,1180.506591796875,1154.5623779296875
84241718,1041.439697265625,1070.90625,1104.5555419921875,1106.8568115234375,1102.82763671875,1077.4732666015625,1101.1536865234375,1062.3079833984375
84241720,574.1243286132812,602.87646484375,638.4697875976562,642.10009765625,634.3243408203125,611.4705200195312,641.161376953125,595.5077514648438
84241722,-1116.79248046875,-1159.6962890625,-1179.9208984375,-1175.0111083984375,-1186.064208984375,-1176.33203125,-1182.33837890625,-1142.562255859375
84241724,-2284.75048828125,-2372.527099609375,-2436.73974609375,-2425.8486328125,-2442.36376953125,-2409.7529296875,-2431.44775390625,-2332.140380859375
84241726,-1695.1951904296875,-1758.3359375,-1802.36962890625,-1793.48486328125,-1806.0997314453125,-1785.0736083984375,-1793.9915771484375,-1724.8984375
84241728,248.5508575439453,267.4752502441406,287.0725402832031,296.135986328125,287.0600891113281,269.5313415527344,295.0435485839844,269.5645751953125
84241730,1512.9544677734375,1567.9498291015625,1619.9710693359375,1618.7623291015625,1617.1383056640625,1582.2593994140625,1624.590087890625,1541.42822265625
84241732,1093.33642578125,1107.2513427734375,1143.6005859375,1128.0615234375,1129.51123046875,1110.9107666015625,1137.68994140625,1097.348876953125
84241734,1203.7965087890625,1227.3896484375,1272.63623046875,1263.0826416015625,1261.952880859375,1237.047119140625,1267.3236083984375,1217.57861328125
84241736,839.8965454101562,871.352783203125,921.8953247070312,909.38427734375,909.8993530273438,881.687255859375,915.108154296875,863.2986450195312
84241738,-34.68779373168945,-29.25056266784668,-3.256523847579956,-11.84228229522705,-9.345890998840332,-23.385496139526367,-11.08215045928955,-27.921369552612305
84241740,-1956.4730224609375,-2038.7999267578125,-2076.64453125,-2085.973876953125,-2083.843017578125,-2063.40673828125,-2088.760986328125,-1999.5181884765625
84241742,-2077.055908203125,-2162.356689453125,-2207.250244140625,-2211.329345703125,-2212.259765625,-2190.05810546875,-2205.223388671875,-2121.139404296875
84241744,-957.0857543945312,-989.7506713867188,-1001.667724609375,-1005.4392700195312,-1004.9117431640625,-995.5285034179688,-997.127685546875,-963.133544921875
84241746,1139.6337890625,1186.973876953125,1240.8768310546875,1241.31298828125,1245.1468505859375,1219.8880615234375,1246.9329833984375,1185.2999267578125
84241748,1332.798828125,1361.580078125,1410.494384765625,1399.3458251953125,1408.716552734375,1389.6343994140625,1407.698974609375,1358.7845458984375
84241750,1115.903564453125,1133.129150390625,1169.4949951171875,1155.8084716796875,1165.6029052734375,1151.667236328125,1163.7296142578125,1134.0179443359375
84241752,1086.711181640625,1116.6097412109375,1152.4398193359375,1143.0191650390625,1155.37646484375,1131.5091552734375,1150.1552734375,1109.0208740234375
84241754,591.4412231445312,624.1102905273438,656.7129516601562,652.1064453125,658.2166137695312,636.7957763671875,654.3909912109375,615.2545776367188
84241756,-1001.2149658203125,-1028.139404296875,-1050.1500244140625,-1056.667236328125,-1051.765869140625,-1045.8841552734375,-1059.5084228515625,-1020.2930297851562
84241758,-2259.04736328125,-2339.78759765625,-2408.461181640625,-2413.840087890625,-2412.490234375,-2385.283203125,-2417.541259765625,-2309.26171875
84241760,-1778.294677734375,-1838.5570068359375,-1894.68212890625,-1894.37890625,-1895.488037109375,-1874.94775390625,-1898.279296875,-1818.764404296875
84241762,79.05792999267578,96.6157455444336,97.6749496459961,99.4402847290039,105.99486541748047,90.91683197021484,99.11213684082031,89.08918762207031
84241764,1521.1746826171875,1576.4566650390625,1623.1903076171875,1619.2899169921875,1629.72412109375,1595.6800537109375,1618.222412109375,1553.6942138671875
84241766,1088.480712890625,1105.315673828125,1132.0823974609375,1124.0947265625,1134.038818359375,1108.4559326171875,1118.6990966796875,1095.9615478515625
84241768,1212.81005859375,1240.349365234375,1269.803466796875,1267.2613525390625,1278.0859375,1243.3857421875,1258.281005859375,1225.56201171875
84241770,914.4601440429688,951.0379028320312,981.2022705078125,981.7090454101562,983.9437255859375,951.0545043945312,970.714111328125,933.6171875
84241772,44.36598587036133,65.608154296875,75.96755981445312,73.5334701538086,77.51274871826172,54.84169006347656,67.82624816894531,56.540565490722656
84241774,-1875.6912841796875,-1944.9007568359375,-1996.8680419921875,-1997.964599609375,-2000.340576171875,-1984.0496826171875,-2011.036376953125,-1915.29296875
84241776,-2165.67138671875,-2243.927734375,-2305.544189453125,-2301.8349609375,-2311.479736328125,-2283.205322265625,-2314.640869140625,-2205.0654296875
84241778,-1070.7650146484375,-1102.7071533203125,-1134.998291015625,-1124.5059814453125,-1133.56103515625,-1122.819580078125,-1134.4915771484375,-1080.580322265625
84241780,1016.6377563476562,1077.1202392578125,1110.9398193359375,1119.7666015625,1116.9295654296875,1088.7423095703125,1111.40087890625,1066.665283203125
84241782,1317.7457275390625,1360.4710693359375,1395.4661865234375,1393.82958984375,1397.9833984375,1370.8221435546875,1389.0943603515625,1349.9039306640625
84241784,1124.69287109375,1153.478271484375,1184.6976318359375,1177.7734375,1175.2520751953125,1155.72119140625,1171.12744140625,1146.898681640625
84241786,1114.2628173828125,1158.3006591796875,1188.440185546875,1178.8492431640625,1180.60205078125,1160.3568115234375,1174.853271484375,1141.7979736328125
84241788,697.33642578125,751.1895141601562,774.0682373046875,768.1741333007812,767.8875122070312,751.4761352539062,763.5302734375,720.4934692382812
84241790,-808.4154663085938,-814.8329467773438,-834.8746948242188,-846.471923828125,-845.1260986328125,-834.5963745117188,-850.1853637695312,-820.7105102539062
84241792,-2241.693115234375,-2308.18603515625,-2379.60107421875,-2389.416259765625,-2391.472412109375,-2353.528076171875,-2391.015380859375,-2280.098388671875
84241794,-1831.433349609375,-1882.0050048828125,-1940.3358154296875,-1944.6265869140625,-1948.3525390625,-1918.2503662109375,-1941.4697265625,-1858.810546875
84241796,-37.97754669189453,-15.39787483215332,-15.817401885986328,-18.621170043945312,-20.81433868408203,-21.553701400756836,-12.037508010864258,-19.510066986083984
84241798,1475.6414794921875,1539.9869384765625,1582.8990478515625,1571.6922607421875,1575.696533203125,1552.061767578125,1578.3009033203125,1508.5015869140625
84241800,1113.3074951171875,1136.277587890625,1160.290283203125,1147.5841064453125,1153.7689208984375,1139.1146240234375,1151.110595703125,1122.82373046875
84241802,1221.9898681640625,1252.635986328125,1286.596923828125,1274.131591796875,1279.876220703125,1263.76806640625,1270.9456787109375,1235.6929931640625
84241804,921.4508666992188,960.10546875,994.0497436523438,983.466064453125,988.4588623046875,967.8646850585938,979.9354248046875,941.6504516601562
84241806,129.00653076171875,155.22486877441406,182.6394805908203,167.17515563964844,174.44418334960938,151.9226531982422,163.62371826171875,140.9775848388672
84241808,-1724.9857177734375,-1786.1494140625,-1826.286865234375,-1836.7127685546875,-1835.8944091796875,-1822.6025390625,-1846.419921875,-1767.3828125
84241810,-2153.243408203125,-2230.648193359375,-2284.746337890625,-2286.05908203125,-2292.351806640625,-2268.3017578125,-2300.127685546875,-2196.64990234375
84241812,-1204.1121826171875,-1242.7335205078125,-1271.672607421875,-1264.0089111328125,-1267.78466796875,-1263.0328369140625,-1278.119140625,-1222.3138427734375
84241814,959.9559326171875,1007.117431640625,1046.7896728515625,1050.1002197265625,1054.29541015625,1020.239013671875,1040.9454345703125,991.5284423828125
84241816,1369.9290771484375,1410.3323974609375,1453.4730224609375,1442.1956787109375,1453.5103759765625,1420.3843994140625,1442.13330078125,1394.2657470703125
84241818,1120.6636962890625,1141.2122802734375,1177.270751953125,1165.8563232421875,1173.4410400390625,1145.98486328125,1164.3402099609375,1131.924560546875
84241820,1077.286376953125,1109.4154052734375,1147.49267578125,1146.815673828125,1146.1551513671875,1117.361572265625,1140.3275146484375,1100.5845947265625
84241822,647.1884155273438,749.4573974609375,798.1058959960938,801.2876586914062,800.9013671875,761.5405883789062,790.1597900390625,722.3834228515625
84241824,-990.8887939453125,-761.6444702148438,-744.9340209960938,-738.2174072265625,-740.4105834960938,-767.4472045898438,-755.987060546875,-826.3927612304688
84241826,-2345.41162109375,-2302.536865234375,-2349.528076171875,-2341.091796875,-2351.235107421875,-2339.966064453125,-2357.64013671875,-2302.848388671875
84241828,-2062.380615234375,-1973.4451904296875,-2006.45068359375,-1991.3934326171875,-2006.8536376953125,-1998.184814453125,-2010.9658203125,-1985.3331298828125
84241830,-305.25341796875,-186.71429443359375,-174.41925048828125,-159.32044982910156,-167.33299255371094,-185.29371643066406,-170.30706787109375,-212.67510986328125
84241832,1305.650146484375,1475.844970703125,1535.1312255859375,1546.283935546875,1544.6390380859375,1500.3104248046875,1540.8883056640625,1424.5921630859375
84241834,1013.9959716796875,1131.8746337890625,1172.8802490234375,1172.942626953125,1168.3236083984375,1140.8883056640625,1165.133544921875,1095.6251220703125
84241836,1080.277099609375,1197.349853515625,1237.927734375,1244.95166015625,1237.441650390625,1208.294921875,1235.1446533203125,1155.750244140625
84241838,860.9850463867188,969.6258544921875,1005.4600830078125,1014.2535400390625,1009.6636352539062,981.1773681640625,1007.723876953125,929.5174560546875
84241840,182.8970184326172,268.3641662597656,290.44122314453125,301.585693359375,297.1578063964844,271.3797607421875,296.1526184082031,234.16233825683594
84241842,-1670.6798095703125,-1675.5272216796875,-1716.5869140625,-1710.0697021484375,-1717.6751708984375,-1707.535888671875,-1722.99609375,-1676.1378173828125
84241844,-2214.299072265625,-2246.3037109375,-2306.7861328125,-2296.044677734375,-2306.5244140625,-2286.88134765625,-2306.341796875,-2229.244384765625
84241846,-1349.3721923828125,-1351.1500244140625,-1384.612548828125,-1375.0838623046875,-1381.8460693359375,-1374.73486328125,-1380.737060546875,-1341.326416015625
84241848,823.38134765625,900.7404174804688,932.2506103515625,943.5155029296875,943.997314453125,912.3916015625,944.3545532226562,873.2510375976562
84241850,1375.4202880859375,1447.7076416015625,1487.07666015625,1492.472412109375,1495.6998291015625,1460.4803466796875,1494.1131591796875,1422.320068359375
84241852,1039.31298828125,1084.3851318359375,1102.15478515625,1108.526611328125,1109.3988037109375,1086.669677734375,1104.2274169921875,1067.574951171875
84241854,1115.4217529296875,1170.3631591796875,1195.0528564453125,1199.8421630859375,1204.307373046875,1176.4940185546875,1202.6375732421875,1149.05859375
84241856,743.3306884765625,803.7383422851562,829.79052734375,835.6057739257812,833.761474609375,806.961669921875,833.425048828125,778.1015014648438
