samplestamps,C1,C2,C3,C4
84696234,1260.22900390625,1292.2086181640625,1310.1153564453125,1302.5887451171875
84696236,982.9551391601562,1025.958740234375,1040.4552001953125,1038.5404052734375
84696238,21.080177307128906,47.28605651855469,44.34521484375,49.26323318481445
84696240,-2330.624267578125,-2398.51708984375,-2473.30078125,-2469.20947265625
84696242,-2801.989501953125,-2878.38916015625,-2973.941650390625,-2958.36083984375
84696244,-1574.79931640625,-1616.0208740234375,-1673.9530029296875,-1658.3681640625
84696246,1029.8548583984375,1080.5303955078125,1101.652099609375,1108.314697265625
84696248,1499.0601806640625,1541.5611572265625,1570.4461669921875,1568.8428955078125
84696250,1164.0618896484375,1188.3736572265625,1204.3115234375,1204.5732421875
84696252,1163.4678955078125,1191.4058837890625,1218.853759765625,1216.2286376953125
84696254,723.492431640625,756.281982421875,785.3373413085938,783.61767578125
84696256,-1069.5604248046875,-1090.8690185546875,-1106.79443359375,-1106.757080078125
84696258,-2890.58447265625,-2982.4150390625,-3055.101318359375,-3054.428466796875
84696260,-2459.91748046875,-2536.732421875,-2595.424560546875,-2589.655029296875
84696262,-370.3714294433594,-367.41815185546875,-371.0360412597656,-363.875
84696264,1606.46728515625,1665.4669189453125,1715.502685546875,1716.4290771484375
84696266,1174.8076171875,1194.537841796875,1230.1644287109375,1224.3076171875
84696268,1273.78271484375,1300.9896240234375,1339.16650390625,1332.3087158203125
84696270,900.9024047851562,938.9630126953125,981.8834838867188,975.5282592773438
84696272,122.5557861328125,150.2445526123047,176.35073852539062,166.9591522216797
84696274,-2225.6845703125,-2292.031982421875,-2339.226806640625,-2343.301513671875
84696276,-2805.57421875,-2898.46826171875,-2967.420166015625,-2962.55615234375
84696278,-1689.7828369140625,-1736.404296875,-1778.5064697265625,-1773.214599609375
84696280,883.9967041015625,929.106201171875,959.49072265625,962.0743408203125
84696282,1559.7669677734375,1600.02490234375,1648.1334228515625,1637.74072265625
84696284,1161.6485595703125,1184.1326904296875,1212.2742919921875,1200.69775390625
84696286,1209.6241455078125,1240.8643798828125,1273.9239501953125,1262.6632080078125
84696288,790.0393676757812,824.7271118164062,861.8489990234375,845.840576171875
84696290,-908.11328125,-923.631591796875,-931.54443359375,-944.1884155273438
84696292,-2797.096435546875,-2887.423583984375,-2958.498046875,-2965.0068359375
84696294,-2463.1533203125,-2540.72412109375,-2603.84423828125,-2600.5087890625
84696296,-506.7217712402344,-519.4487915039062,-525.4010620117188,-521.5713500976562
84696298,1585.5823974609375,1635.842529296875,1689.69140625,1694.505615234375
84696300,1270.222900390625,1286.1815185546875,1320.287841796875,1319.614990234375
84696302,1267.8802490234375,1293.1431884765625,1332.72412109375,1328.0428466796875
84696304,1006.864013671875,1037.0740966796875,1078.1170654296875,1072.9873046875
84696306,207.6490936279297,234.79786682128906,259.2342529296875,255.2259063720703
84696308,-2046.0150146484375,-2111.369873046875,-2158.32763671875,-2162.70166015625
84696310,-2780.8056640625,-2869.29248046875,-2944.70751953125,-2947.03369140625
84696312,-1782.244873046875,-1836.596435546875,-1880.2645263671875,-1880.958251953125
84696314,842.521728515625,876.6362915039062,910.1901245117188,909.5047607421875
84696316,1622.7291259765625,1660.5863037109375,1715.673095703125,1703.82666015625
84696318,1228.311767578125,1241.62451171875,1282.4805908203125,1265.1014404296875
84696320,1246.177001953125,1279.361083984375,1328.56201171875,1310.7882080078125
84696322,824.286865234375,867.169921875,915.6398315429688,903.1952514648438
84696324,-738.36279296875,-744.4189453125,-741.2994995117188,-744.9547729492188
84696326,-2742.292236328125,-2830.79150390625,-2896.607421875,-2898.89599609375
84696328,-2508.25439453125,-2586.631103515625,-2646.777099609375,-2642.6982421875
84696330,-660.4761962890625,-670.5614624023438,-676.3434448242188,-672.3475952148438
84696332,1536.801025390625,1598.3509521484375,1652.03369140625,1653.716064453125
84696334,1321.15185546875,1347.62353515625,1373.50537109375,1368.55419921875
84696336,1275.93017578125,1309.43408203125,1334.2568359375,1332.8778076171875
84696338,1027.275390625,1067.6746826171875,1092.0528564453125,1087.7288818359375
84696340,326.8320617675781,362.8988952636719,383.1981506347656,380.7308349609375
84696342,-1926.9940185546875,-1978.3714599609375,-2024.59423828125,-2028.7147216796875
84696344,-2857.018310546875,-2939.2080078125,-3025.57666015625,-3016.733154296875
84696346,-1909.6314697265625,-1961.2747802734375,-2019.10302734375,-2008.27001953125
84696348,600.6043701171875,634.473876953125,657.7804565429688,663.62060546875
84696350,1615.20263671875,1660.5531005859375,1705.2264404296875,1702.97509765625
84696352,1204.1661376953125,1219.75927734375,1249.595458984375,1238.571533203125
84696354,1269.3797607421875,1304.3748779296875,1342.776123046875,1328.9110107421875
84696356,834.5424194335938,875.311279296875,918.9171142578125,903.1038818359375
84696358,-556.2467041015625,-559.0836791992188,-550.2196044921875,-567.4077758789062
84696360,-2728.850830078125,-2819.377197265625,-2878.38916015625,-2890.638427734375
84696362,-2530.97119140625,-2610.249267578125,-2665.01611328125,-2672.010986328125
84696364,-815.9586181640625,-833.5870361328125,-837.7490844726562,-844.8394775390625
84696366,1505.92626953125,1563.251953125,1616.39892578125,1610.363525390625
84696368,1344.562255859375,1378.1243896484375,1409.921142578125,1401.086181640625
84696370,1282.7506103515625,1317.587890625,1341.0648193359375,1336.2215576171875
84696372,1100.5306396484375,1147.80419921875,1173.893798828125,1169.7359619140625
84696374,438.21429443359375,484.0382385253906,503.0747985839844,495.13287353515625
84696376,-1712.092529296875,-1755.1085205078125,-1801.8089599609375,-1809.1402587890625
84696378,-2820.3408203125,-2901.841064453125,-2988.7080078125,-2982.693359375
84696380,-1974.828369140625,-2025.7281494140625,-2090.671630859375,-2084.324951171875
84696382,470.8833923339844,504.2918395996094,516.7280883789062,524.7156982421875
84696384,1674.119140625,1729.5963134765625,1769.19384765625,1768.641357421875
84696386,1218.4549560546875,1247.5020751953125,1262.517822265625,1265.8406982421875
84696388,1290.51806640625,1331.0086669921875,1355.9144287109375,1363.706787109375
84696390,870.81689453125,920.9483032226562,948.6993408203125,953.667236328125
84696392,-381.8398742675781,-371.0401916503906,-367.52197265625,-365.7192687988281
84696394,-2624.05224609375,-2710.17138671875,-2778.737060546875,-2773.65283203125
84696396,-2582.40673828125,-2661.755615234375,-2728.892333984375,-2719.409423828125
84696398,-966.6351318359375,-989.4183349609375,-1009.26904296875,-1002.6895141601562
84696400,1452.13134765625,1513.5982666015625,1564.3236083984375,1563.214599609375
84696402,1409.1153564453125,1447.217529296875,1481.581298828125,1470.7235107421875
84696404,1289.990478515625,1324.229736328125,1358.198974609375,1350.8468017578125
84696406,1139.849853515625,1184.4068603515625,1219.0364990234375,1214.0811767578125
84696408,519.8807983398438,567.39111328125,590.9302978515625,591.7651977539062
84696410,-1537.6649169921875,-1571.6590576171875,-1608.0706787109375,-1611.4434814453125
84696412,-2829.009521484375,-2908.59912109375,-2979.91455078125,-2982.17431640625
84696414,-2099.8681640625,-2155.403564453125,-2208.961669921875,-2204.816162109375
84696416,347.4968566894531,378.5376892089844,399.49322509765625,402.7082214355469
84696418,1656.7939453125,1720.1756591796875,1772.201171875,1770.955078125
84696420,1154.192626953125,1176.9052734375,1206.6251220703125,1202.77880859375
84696422,1284.10888671875,1326.672119140625,1358.281982421875,1354.971435546875
84696424,888.9603881835938,933.8289794921875,968.7286376953125,968.4461669921875
84696426,-256.8126220703125,-236.64627075195312,-227.95668029785156,-226.6690216064453
84696428,-2519.590087890625,-2587.852294921875,-2654.2705078125,-2656.75439453125
84696430,-2639.23828125,-2707.878662109375,-2780.859619140625,-2775.21875
84696432,-1134.2713623046875,-1156.6849365234375,-1188.760009765625,-1178.6663818359375
84696434,1351.4324951171875,1406.6895751953125,1444.185302734375,1456.73779296875
84696436,1457.6849365234375,1490.8524169921875,1523.47998046875,1521.8018798828125
84696438,1279.3486328125,1305.17236328125,1329.409423828125,1324.9774169921875
84696440,1161.5281982421875,1193.40380859375,1221.4083251953125,1216.5526123046875
84696442,615.7987060546875,648.8125610351562,674.8024291992188,677.7349853515625
84696444,-1371.1004638671875,-1408.064453125,-1442.752197265625,-1446.9267578125
84696446,-2813.18798828125,-2906.651123046875,-2985.63427734375,-2983.760986328125
84696448,-2143.291259765625,-2210.67724609375,-2267.205322265625,-2265.27783203125
84696450,148.49583435058594,165.00274658203125,184.43804931640625,182.1784210205078
84696452,1681.2261962890625,1734.1156005859375,1792.014404296875,1787.129638671875
84696454,1219.8382568359375,1235.186279296875,1271.2738037109375,1261.8323974609375
84696456,1274.6466064453125,1304.258544921875,1345.9661865234375,1338.7344970703125
84696458,927.278564453125,967.632080078125,1011.698974609375,999.0799560546875
84696460,-108.44557189941406,-98.76737976074219,-76.85645294189453,-85.957275390625
84696462,-2407.7548828125,-2485.072509765625,-2539.13330078125,-2546.568359375
84696464,-2671.30908203125,-2754.4833984375,-2818.288818359375,-2815.863037109375
84696466,-1271.9051513671875,-1312.150634765625,-1340.2132568359375,-1331.3699951171875
84696468,1269.4959716796875,1317.4757080078125,1361.1522216796875,1364.267578125
84696470,1473.2572021484375,1506.5701904296875,1551.73779296875,1545.5238037109375
84696472,1300.6988525390625,1322.410400390625,1358.88427734375,1350.315185546875
84696474,1208.22021484375,1241.678466796875,1283.4234619140625,1275.1783447265625
84696476,704.651123046875,743.3181762695312,783.3850708007812,773.7691650390625
84696478,-1206.2845458984375,-1235.3731689453125,-1258.8499755859375,-1268.607177734375
84696480,-2773.53662109375,-2860.44091796875,-2933.770751953125,-2941.791748046875
84696482,-2217.66796875,-2286.4951171875,-2346.470947265625,-2345.6982421875
84696484,-1.549341082572937,9.769571304321289,11.123687744140625,18.795625686645508
84696486,1647.414794921875,1708.395751953125,1750.963134765625,1749.7958984375
84696488,1267.4150390625,1291.9385986328125,1311.2825927734375,1307.3116455078125
84696490,1275.4649658203125,1310.4932861328125,1338.9505615234375,1339.374267578125
84696492,989.1608276367188,1023.6035766601562,1051.487548828125,1054.486572265625
84696494,170.13259887695312,69.00590515136719,70.22295379638672,66.30182647705078
84696496,-2074.468017578125,-2392.423583984375,-2472.021484375,-2479.22412109375
84696498,-2530.721923828125,-2738.744873046875,-2820.74365234375,-2817.345947265625
84696500,-1293.0726318359375,-1481.950927734375,-1532.4561767578125,-1530.096923828125
84696502,1277.234375,1217.03857421875,1245.6619873046875,1243.9547119140625
84696504,1654.4345703125,1585.3497314453125,1619.8631591796875,1606.6126708984375
84696506,1299.2408447265625,1235.6639404296875,1255.31103515625,1246.4095458984375
84696508,1300.53271484375,1254.9163818359375,1283.539794921875,1275.344482421875
84696510,823.3231811523438,798.0892944335938,817.026123046875,814.587890625
84696512,-994.1951293945312,-1072.6300048828125,-1101.7601318359375,-1107.5296630859375
84696514,-2759.93310546875,-2899.307373046875,-2979.711181640625,-2983.4287109375
84696516,-2281.107666015625,-2395.925048828125,-2463.86767578125,-2459.041015625
84696518,-136.40016174316406,-167.4534454345703,-175.81906127929688,-168.6704864501953
84696520,1724.6907958984375,1751.3992919921875,1798.2657470703125,1791.997802734375
84696522,1314.0738525390625,1306.904541015625,1333.318115234375,1324.6575927734375
84696524,1367.68603515625,1372.9072265625,1407.5826416015625,1399.3541259765625
84696526,1044.841552734375,1060.3973388671875,1100.376953125,1091.7579345703125
84696528,134.31500244140625,141.11050415039062,163.4990997314453,161.56346130371094
84696530,-2109.429931640625,-2192.4130859375,-2247.828125,-2250.6982421875
84696532,-2679.201171875,-2776.16162109375,-2845.90283203125,-2845.234130859375
84696534,-1517.5111083984375,-1568.9383544921875,-1611.6761474609375,-1608.282470703125
84696536,986.6851806640625,1029.05322265625,1063.68701171875,1066.5074462890625
84696538,1604.9803466796875,1643.3275146484375,1684.7900390625,1682.5927734375
84696540,1259.27783203125,1273.9737548828125,1298.152587890625,1293.919921875
84696542,1241.275634765625,1269.7203369140625,1299.7310791015625,1296.0673828125
84696544,798.824462890625,836.0335693359375,865.4004516601562,862.1397705078125
84696546,-866.0692138671875,-882.5180053710938,-902.7923583984375,-906.310546875
84696548,-2749.095947265625,-2839.501953125,-2914.215087890625,-2911.095703125
84696550,-2367.47216796875,-2444.4033203125,-2502.509765625,-2498.9169921875
84696552,-354.7825012207031,-358.2550048828125,-364.0619201660156,-356.17816162109375
84696554,1644.1915283203125,1700.0301513671875,1745.9454345703125,1747.7440185546875
84696556,1329.2972412109375,1346.6016845703125,1370.42333984375,1363.494873046875
84696558,1346.136474609375,1370.17822265625,1397.0986328125,1390.2325439453125
84696560,1102.3873291015625,1137.9473876953125,1161.6734619140625,1159.39306640625
84696562,261.3817443847656,293.1162414550781,304.2232971191406,306.4330749511719
84696564,-2094.76318359375,-2149.060791015625,-2208.8369140625,-2205.331298828125
84696566,-2761.70263671875,-2836.457275390625,-2921.845458984375,-2912.080078125
84696568,-1747.0087890625,-1781.4349365234375,-1838.9515380859375,-1831.425048828125
84696570,856.5530395507812,908.4248046875,928.3004150390625,934.547607421875
84696572,1604.3656005859375,1659.601806640625,1694.1026611328125,1691.5897216796875
84696574,1247.053466796875,1280.1212158203125,1296.9854736328125,1292.5740966796875
84696576,1258.010986328125,1306.7508544921875,1330.892333984375,1329.3304443359375
84696578,822.1102905273438,879.7308349609375,908.9315185546875,911.4113159179688
84696580,-772.2614135742188,-767.526123046875,-774.4337768554688,-775.8792724609375
84696582,-2758.5498046875,-2834.52587890625,-2909.143310546875,-2901.562744140625
84696584,-2461.059814453125,-2525.550537109375,-2588.807861328125,-2585.630126953125
84696586,-531.523681640625,-526.1695556640625,-536.038818359375,-526.05322265625
