samplestamps,C1,C2,C3,C4,C5,C6,C7,C8
85141998,1319.311767578125,1347.1251220703125,1381.4390869140625,1377.933349609375,1377.106689453125,1361.6798095703125,1375.632080078125,1330.0948486328125
85142000,779.679931640625,819.5017700195312,849.3712158203125,848.9558715820312,848.4822998046875,828.9473266601562,844.6650390625,802.0103759765625
85142002,-916.9981079101562,-932.2131958007812,-946.2528076171875,-947.939208984375,-948.0430908203125,-943.2496337890625,-957.5634155273438,-936.6244506835938
85142004,-2925.84130859375,-3018.016845703125,-3095.841064453125,-3094.358154296875,-3097.8056640625,-3061.099365234375,-3105.373779296875,-2993.455810546875
85142006,-2487.35693359375,-2566.1201171875,-2635.877685546875,-2629.310791015625,-2633.830078125,-2603.8193359375,-2639.109375,-2539.1416015625
85142008,-444.341064453125,-448.0337219238281,-459.7887878417969,-452.34112548828125,-460.3038330078125,-458.010986328125,-459.855224609375,-448.282958984375
85142010,1781.970703125,1840.3887939453125,1887.2344970703125,1888.7630615234375,1886.8358154296875,1855.99853515625,1885.203369140625,1804.3468017578125
85142012,1389.6219482421875,1418.0458984375,1440.9703369140625,1432.1436767578125,1437.5849609375,1414.2286376953125,1431.179931640625,1387.8441162109375
85142014,1431.8529052734375,1467.927978515625,1488.7630615234375,1484.318603515625,1491.039306640625,1468.6466064453125,1481.9052734375,1436.2183837890625
85142016,1088.23974609375,1133.565185546875,1164.0286865234375,1149.8935546875,1162.4793701171875,1133.0626220703125,1151.451171875,1103.9366455078125
85142018,245.47711181640625,279.7744445800781,296.3810729980469,285.5522766113281,290.9355163574219,274.78167724609375,280.4639587402344,250.70664978027344
85142020,-2159.428466796875,-2209.63037109375,-2269.33203125,-2277.901123046875,-2269.057861328125,-2248.9287109375,-2285.548095703125,-2206.28662109375
85142022,-2934.6015625,-3014.8017578125,-3099.9697265625,-3098.005126953125,-3102.947998046875,-3065.011962890625,-3107.6044921875,-2990.701904296875
85142024,-1838.694091796875,-1885.801513671875,-1936.285888671875,-1933.0045166015625,-1933.9847412109375,-1916.0323486328125,-1939.2392578125,-1869.9466552734375
85142026,851.1614990234375,899.5565795898438,921.4591674804688,924.4789428710938,929.9369506835938,904.3748779296875,927.9639282226562,881.4754028320312
85142028,1748.55810546875,1802.7684326171875,1841.6722412109375,1837.252685546875,1848.09814453125,1813.3646240234375,1836.554931640625,1769.1107177734375
85142030,1322.10302734375,1350.4937744140625,1370.2489013671875,1365.1356201171875,1369.796142578125,1350.061767578125,1360.1761474609375,1324.85693359375
85142032,1312.96484375,1349.143798828125,1381.326904296875,1377.96240234375,1383.0465087890625,1355.29541015625,1371.4825439453125,1330.36474609375
85142034,827.4146118164062,870.9705810546875,900.6199340820312,900.8525390625,904.4580078125,877.2219848632812,895.1660766601562,845.0928955078125
85142036,-798.1017456054688,-800.9678344726562,-818.1434936523438,-812.436279296875,-812.6771850585938,-821.2130737304688,-826.5797119140625,-813.5785522460938
85142038,-2871.149169921875,-2955.806396484375,-3042.548583984375,-3031.5703125,-3033.6845703125,-3003.802734375,-3050.947509765625,-2935.631591796875
85142040,-2587.324951171875,-2663.878173828125,-2737.51953125,-2727.048095703125,-2730.599365234375,-2699.67919921875,-2745.793701171875,-2636.210205078125
85142042,-597.1900024414062,-611.8027954101562,-630.7811889648438,-616.0105590820312,-620.5588989257812,-616.0562133789062,-626.270263671875,-604.8577880859375
85142044,1704.3707275390625,1760.0556640625,1808.076904296875,1813.887939453125,1811.98974609375,1787.2376708984375,1813.1195068359375,1738.57666015625
85142046,1467.4586181640625,1486.38720703125,1525.984619140625,1520.21923828125,1524.8465576171875,1504.2440185546875,1516.879638671875,1477.5023193359375
85142048,1428.8165283203125,1457.3983154296875,1496.3602294921875,1492.6136474609375,1500.0322265625,1476.941650390625,1494.266845703125,1446.90185546875
85142050,1147.6754150390625,1183.58447265625,1224.1871337890625,1224.5859375,1229.74072265625,1202.9656982421875,1221.28369140625,1172.124267578125
85142052,384.58135986328125,416.2535400390625,450.725341796875,448.1749572753906,453.151123046875,429.466552734375,448.0295715332031,401.00518798828125
85142054,-1995.9749755859375,-2052.569580078125,-2092.964599609375,-2096.154541015625,-2093.758056640625,-2074.80029296875,-2105.259521484375,-2045.292236328125
85142056,-2889.703857421875,-2985.81298828125,-3050.419921875,-3049.8759765625,-3049.219482421875,-3011.474609375,-3057.560302734375,-2948.927734375
85142058,-1915.3427734375,-1969.378662109375,-2007.966796875,-2003.5057373046875,-2005.1007080078125,-1985.76513671875,-2008.207763671875,-1940.0035400390625
85142060,719.837158203125,754.5955810546875,794.88671875,802.8535766601562,797.9729614257812,779.1732177734375,796.95947265625,756.8095092773438
85142062,1746.8468017578125,1796.3343505859375,1853.5394287109375,1854.83544921875,1855.8572998046875,1821.5640869140625,1850.947509765625,1785.243896484375
85142064,1318.3729248046875,1339.6192626953125,1373.9332275390625,1374.115966796875,1376.0972900390625,1353.8748779296875,1369.6217041015625,1336.5496826171875
85142066,1384.134765625,1416.85791015625,1457.1656494140625,1456.384765625,1456.617431640625,1434.1416015625,1448.2060546875,1407.100830078125
85142068,932.761474609375,977.3143920898438,1014.2576904296875,1016.0562133789062,1015.7945556640625,992.9282836914062,1009.5348510742188,958.3359985351562
85142070,-600.2388305664062,-596.4091186523438,-600.7081909179688,-602.299072265625,-601.3935546875,-601.1775512695312,-607.5327758789062,-603.1422729492188
85142072,-2825.458251953125,-2904.02587890625,-2980.761962890625,-2974.278076171875,-2986.12451171875,-2942.260986328125,-2987.7900390625,-2879.410888671875
85142074,-2594.905517578125,-2669.91357421875,-2740.996337890625,-2728.39794921875,-2739.21435546875,-2700.273193359375,-2739.318115234375,-2635.79052734375
85142076,-762.5250244140625,-776.5729370117188,-796.955322265625,-777.25830078125,-791.6011352539062,-779.1524047851562,-781.7111206054688,-756.7305908203125
85142078,1650.5550537109375,1711.864013671875,1758.215576171875,1772.1263427734375,1765.4388427734375,1736.2257080078125,1771.4991455078125,1698.086181640625
85142080,1524.962890625,1556.1199951171875,1587.4100341796875,1591.7298583984375,1589.1920166015625,1567.8251953125,1593.8565673828125,1547.741943359375
85142082,1452.7626953125,1483.0185546875,1508.1859130859375,1512.4600830078125,1511.7332763671875,1493.2947998046875,1517.6148681640625,1467.7618408203125
85142084,1232.9266357421875,1272.985107421875,1297.53369140625,1305.6209716796875,1309.7747802734375,1284.47021484375,1308.387451171875,1255.2861328125
85142086,518.771728515625,551.7108154296875,574.8221435546875,577.376708984375,585.1524658203125,562.9923095703125,588.5751342773438,539.8353271484375
85142088,-1813.1568603515625,-1863.333984375,-1905.6605224609375,-1905.51513671875,-1898.333251953125,-1888.9208984375,-1898.619873046875,-1836.55908203125
85142090,-2896.349853515625,-2983.1005859375,-3061.01611328125,-3053.7470703125,-3051.4833984375,-3019.74462890625,-3056.044189453125,-2938.825927734375
85142092,-1969.0380859375,-2023.6055908203125,-2077.483642578125,-2067.75146484375,-2063.468994140625,-2040.5113525390625,-2063.527099609375,-1983.4639892578125
85142094,644.2683715820312,681.7890014648438,704.7383422851562,709.9886474609375,722.6035766601562,699.9698486328125,719.4508666992188,685.4608764648438
85142096,1826.9888916015625,1881.626953125,1932.67626953125,1928.97119140625,1943.9827880859375,1907.027099609375,1940.435546875,1868.1024169921875
85142098,1367.2332763671875,1399.914794921875,1423.8486328125,1416.9659423828125,1431.9193115234375,1406.535888671875,1427.7364501953125,1389.572021484375
85142100,1416.89111328125,1464.1273193359375,1490.5616455078125,1491.9906005859375,1501.35302734375,1473.410888671875,1491.296875,1449.5435791015625
85142102,987.4785766601562,1047.0306396484375,1067.1885986328125,1071.599853515625,1079.9073486328125,1051.790771484375,1074.0755615234375,1019.9898071289062
85142104,-438.0232238769531,-415.788330078125,-425.3418884277344,-424.7229919433594,-412.21612548828125,-422.803955078125,-422.1269226074219,-425.0262145996094
85142106,-2702.76123046875,-2769.370361328125,-2856.62353515625,-2854.18115234375,-2844.881103515625,-2811.036376953125,-2851.676513671875,-2748.053466796875
85142108,-2660.297607421875,-2719.500732421875,-2806.359375,-2799.875244140625,-2795.356201171875,-2759.0234375,-2796.120361328125,-2688.76318359375
85142110,-920.5204467773438,-919.1787719726562,-956.0473022460938,-950.1074829101562,-947.2247924804688,-936.5538330078125,-944.857177734375,-908.0758666992188
85142112,1579.015380859375,1655.1199951171875,1687.0289306640625,1691.09130859375,1701.6541748046875,1667.2862548828125,1698.0528564453125,1631.572509765625
85142114,1577.25830078125,1627.721923828125,1640.9058837890625,1638.3970947265625,1651.718017578125,1627.734375,1645.562255859375,1602.8411865234375
85142116,1424.3594970703125,1464.0775146484375,1477.7391357421875,1480.007080078125,1493.776611328125,1471.296630859375,1485.6644287109375,1445.718017578125
85142118,1238.4593505859375,1282.8128662109375,1303.922119140625,1305.446533203125,1316.927490234375,1297.1016845703125,1309.1392822265625,1259.9923095703125
85142120,549.6298217773438,592.3384399414062,610.8723754882812,614.461181640625,623.9649047851562,605.8754272460938,618.05419921875,573.8585205078125
85142122,-1615.3729248046875,-1654.978759765625,-1700.283447265625,-1698.5347900390625,-1691.7060546875,-1665.558349609375,-1697.76220703125,-1650.177001953125
85142124,-2880.216796875,-2958.182373046875,-3047.848876953125,-3041.3857421875,-3041.06591796875,-2989.825439453125,-3043.86962890625,-2931.748046875
85142126,-2047.8924560546875,-2096.815185546875,-2167.549072265625,-2156.60400390625,-2155.36181640625,-2118.534912109375,-2158.423095703125,-2078.55126953125
85142128,491.5648193359375,524.7821655273438,525.7333984375,538.1488647460938,540.9942016601562,537.4427490234375,544.570556640625,511.39471435546875
85142130,1887.325927734375,1949.6650390625,1990.259521484375,1988.19091796875,1993.8150634765625,1972.9134521484375,1999.8712158203125,1920.385498046875
85142132,1344.873779296875,1371.1461181640625,1393.4100341796875,1387.5076904296875,1388.089111328125,1384.392333984375,1392.612548828125,1357.330810546875
85142134,1501.7186279296875,1543.9495849609375,1569.5947265625,1567.0567626953125,1569.976806640625,1557.6444091796875,1573.320556640625,1518.5286865234375
85142136,1091.7994384765625,1142.628662109375,1166.0806884765625,1162.7950439453125,1165.715087890625,1154.8905029296875,1166.7825927734375,1110.5743408203125
85142138,-231.57872009277344,-213.47262573242188,-221.5017852783203,-216.3470001220703,-219.76551818847656,-215.14657592773438,-219.9607391357422,-234.2371063232422
85142140,-2599.640625,-2675.38818359375,-2756.668212890625,-2749.282958984375,-2756.50634765625,-2708.8173828125,-2755.83740234375,-2653.423095703125
85142142,-2625.476806640625,-2700.530517578125,-2784.8056640625,-2773.042236328125,-2783.65087890625,-2735.114501953125,-2781.353759765625,-2676.771240234375
85142144,-1037.9837646484375,-1059.6038818359375,-1100.2149658203125,-1089.3321533203125,-1092.563720703125,-1071.4129638671875,-1090.653076171875,-1048.3680419921875
85142146,1529.507080078125,1592.9178466796875,1628.029296875,1633.188232421875,1631.8009033203125,1612.9139404296875,1636.9805908203125,1561.3619384765625
85142148,1602.799560546875,1648.1832275390625,1673.9779052734375,1664.8397216796875,1672.96435546875,1655.290283203125,1671.0162353515625,1620.97216796875
85142150,1436.7086181640625,1475.6539306640625,1493.9219970703125,1485.27392578125,1495.924072265625,1474.6820068359375,1489.2449951171875,1445.3316650390625
85142152,1337.29736328125,1382.52734375,1400.2845458984375,1392.7662353515625,1406.1578369140625,1380.089111328125,1400.488037109375,1342.817626953125
85142154,706.748779296875,758.10546875,770.0432739257812,763.6465454101562,779.4431762695312,750.8738403320312,768.0162963867188,716.5308227539062
85142156,-1390.43603515625,-1413.61376953125,-1461.468994140625,-1466.5655517578125,-1456.31005859375,-1447.022216796875,-1465.6973876953125,-1426.573486328125
85142158,-2817.213134765625,-2893.562744140625,-2986.6435546875,-2986.19921875,-2984.5126953125,-2943.5029296875,-2993.522216796875,-2876.137939453125
85142160,-2101.02294921875,-2151.274658203125,-2229.896484375,-2218.789306640625,-2219.5869140625,-2195.412109375,-2229.9296875,-2144.36279296875
85142162,328.9753723144531,363.6964111328125,359.84588623046875,372.7224426269531,373.2375183105469,355.4138488769531,361.6984558105469,348.5435791015625
85142164,1900.0155029296875,1968.0535888671875,2011.289794921875,2013.408203125,2018.28466796875,1981.777587890625,2006.6875,1931.3138427734375
85142166,1440.583984375,1466.8314208984375,1493.17431640625,1488.1234130859375,1494.7901611328125,1468.6092529296875,1486.374755859375,1444.2060546875
85142168,1504.671875,1554.5540771484375,1583.4971923828125,1579.991455078125,1581.794189453125,1554.171875,1575.0194091796875,1525.0458984375
85142170,1112.190185546875,1168.805419921875,1197.275146484375,1190.841064453125,1200.4320068359375,1171.0650634765625,1190.4215087890625,1137.8934326171875
85142172,-48.39925765991211,-13.105016708374023,-16.25769805908203,-20.216201782226562,-8.610681533813477,-25.16744613647461,-21.89430809020996,-47.265289306640625
85142174,-2435.589111328125,-2495.128662109375,-2571.607177734375,-2576.66650390625,-2568.0888671875,-2539.212158203125,-2583.88134765625,-2490.194091796875
85142176,-2599.898193359375,-2665.560302734375,-2750.707763671875,-2751.28076171875,-2745.3369140625,-2711.239013671875,-2756.53955078125,-2656.567626953125
85142178,-1162.11376953125,-1181.6156005859375,-1222.762451171875,-1220.436279296875,-1214.280517578125,-1204.814208984375,-1222.75,-1177.9395751953125
85142180,1496.6177978515625,1520.77587890625,1547.152099609375,1552.1781005859375,1559.4305419921875,1532.0615234375,1553.22900390625,1501.4320068359375
85142182,1963.937255859375,1778.016357421875,1792.8118896484375,1785.293701171875,1790.6436767578125,1782.9468994140625,1792.64990234375,1817.9918212890625
85142184,1665.649658203125,1542.8446044921875,1557.0753173828125,1553.9517822265625,1553.2041015625,1549.3369140625,1555.8416748046875,1567.0775146484375
85142186,1547.6173095703125,1431.9151611328125,1450.241455078125,1446.307861328125,1442.955810546875,1438.9390869140625,1448.168701171875,1454.0960693359375
85142188,948.0181274414062,871.5853881835938,890.0570068359375,882.28955078125,887.5896606445312,874.3849487304688,883.1286010742188,876.0464477539062
85142190,-1103.2388916015625,-1241.4127197265625,-1280.540771484375,-1288.5906982421875,-1283.917724609375,-1264.677734375,-1290.1068115234375,-1216.5567626953125
85142192,-2670.96435546875,-2853.931884765625,-2941.571533203125,-2945.55078125,-2943.228759765625,-2900.175537109375,-2950.381591796875,-2806.7373046875
85142194,-2035.3856201171875,-2190.253173828125,-2256.32666015625,-2256.364013671875,-2255.952880859375,-2226.328369140625,-2256.422119140625,-2141.662841796875
85142196,310.9731140136719,254.75238037109375,252.87074279785156,248.18533325195312,259.1345520019531,253.04934692382812,259.2259521484375,270.54486083984375
85142198,1980.3819580078125,1972.8760986328125,2024.041748046875,2010.40087890625,2021.952392578125,1988.3363037109375,2022.9078369140625,1965.8978271484375
85142200,1649.167724609375,1619.6470947265625,1655.7139892578125,1634.4510498046875,1645.1219482421875,1623.8216552734375,1641.4832763671875,1616.0208740234375
85142202,1650.5384521484375,1641.2298583984375,1681.3133544921875,1657.40869140625,1669.1553955078125,1646.123046875,1669.296630859375,1634.36376953125
85142204,1296.8192138671875,1300.61572265625,1337.1270751953125,1320.7489013671875,1327.5361328125,1298.181640625,1328.4124755859375,1283.22412109375
85142206,182.7516326904297,172.9197540283203,187.07981872558594,171.47010803222656,177.5760955810547,159.23321533203125,177.24794006347656,157.4180450439453
85142208,-2211.437255859375,-2312.717529296875,-2369.4990234375,-2378.81591796875,-2376.89697265625,-2353.49072265625,-2380.115966796875,-2291.114013671875
85142210,-2525.230712890625,-2628.803955078125,-2694.046630859375,-2704.04052734375,-2700.84619140625,-2670.042236328125,-2702.37890625,-2595.487060546875
85142212,-1186.1015625,-1237.5289306640625,-1262.4305419921875,-1272.88134765625,-1268.615478515625,-1260.208251953125,-1267.984130859375,-1213.3251953125
85142214,1448.152099609375,1493.0164794921875,1541.407470703125,1525.565185546875,1539.301513671875,1506.815185546875,1540.850830078125,1482.457763671875
85142216,1845.8343505859375,1881.859619140625,1931.70849609375,1908.4849853515625,1924.2816162109375,1893.09130859375,1924.073974609375,1868.3350830078125
85142218,1562.8365478515625,1588.6021728515625,1627.5350341796875,1605.24609375,1614.7291259765625,1593.300048828125,1621.919189453125,1580.298828125
85142220,1496.5263671875,1532.967041015625,1576.5396728515625,1552.630859375,1566.95703125,1541.75634765625,1571.197998046875,1524.933837890625
85142222,954.0493774414062,997.3270874023438,1036.7293701171875,1018.7437133789062,1032.03564453125,1004.8909912109375,1031.736572265625,983.9395751953125
85142224,-963.9019775390625,-979.3953857421875,-1001.3935546875,-1019.3792114257812,-1004.101806640625,-995.8524780273438,-1009.9169921875,-975.3745727539062
85142226,-2641.767822265625,-2725.2578125,-2806.903564453125,-2812.9013671875,-2806.0810546875,-2767.559326171875,-2811.813232421875,-2696.53466796875
85142228,-2105.0146484375,-2164.662109375,-2231.894287109375,-2235.524658203125,-2225.451904296875,-2195.611572265625,-2229.70947265625,-2131.8642578125
85142230,155.02964782714844,173.25621032714844,170.61029052734375,167.48252868652344,177.376708984375,168.82833862304688,175.1876983642578,174.86370849609375
85142232,2013.470458984375,2085.10986328125,2132.761474609375,2123.814453125,2136.271484375,2102.742431640625,2133.49658203125,2058.94970703125
85142234,1656.847900390625,1697.143310546875,1724.9400634765625,1712.150634765625,1722.39794921875,1702.430908203125,1718.543212890625,1679.6893310546875
85142236,1687.0828857421875,1739.80615234375,1769.775390625,1756.2840576171875,1768.1263427734375,1748.013916015625,1762.1241455078125,1716.902587890625
85142238,1366.3775634765625,1427.57861328125,1456.625732421875,1444.9246826171875,1459.2052001953125,1437.7303466796875,1448.3472900390625,1402.6064453125
85142240,405.54937744140625,450.127197265625,467.96331787109375,447.8135681152344,463.6808166503906,450.06072998046875,454.29339599609375,428.91827392578125
85142242,-2012.8765869140625,-2063.5810546875,-2118.74267578125,-2135.57763671875,-2128.657470703125,-2099.166015625,-2140.79052734375,-2049.084716796875
85142244,-2504.067626953125,-2569.5302734375,-2638.228759765625,-2641.908935546875,-2640.376220703125,-2605.584716796875,-2653.96728515625,-2534.385498046875
85142246,-1227.5640869140625,-1252.6693115234375,-1287.560546875,-1287.859619140625,-1292.1005859375,-1272.656982421875,-1299.569091796875,-1228.21630859375
85142248,1398.1412353515625,1469.2364501953125,1508.634521484375,1503.6500244140625,1505.3863525390625,1481.1658935546875,1498.1339111328125,1454.1334228515625
85142250,2040.5819091796875,2104.898193359375,2147.087646484375,2139.046142578125,2143.419921875,2117.156005859375,2134.70947265625,2077.7744140625
85142252,1659.1407470703125,1705.359375,1736.9110107421875,1730.2069091796875,1731.814453125,1710.4268798828125,1723.4696044921875,1691.689453125
85142254,1638.4593505859375,1693.3924560546875,1726.6845703125,1725.3055419921875,1728.56201171875,1703.6895751953125,1716.33349609375,1677.134765625
85142256,1142.5206298828125,1200.602294921875,1230.0106201171875,1234.8955078125,1237.3544921875,1214.035400390625,1222.11865234375,1183.2105712890625
85142258,-648.758544921875,-647.8779296875,-671.205322265625,-663.9985961914062,-661.53955078125,-664.4513549804688,-680.966552734375,-647.861328125
85142260,-2502.8837890625,-2572.076416015625,-2650.469970703125,-2638.52783203125,-2644.09814453125,-2612.1142578125,-2658.91845703125,-2538.09912109375
85142262,-2060.1875,-2115.166259765625,-2181.65087890625,-2163.26220703125,-2168.7744140625,-2148.545654296875,-2181.87109375,-2079.419189453125
85142264,93.79121398925781,114.85892486572266,106.50162506103516,125.97430419921875,124.47896575927734,110.79242706298828,111.97624206542969,122.43533325195312
85142266,2109.708251953125,2188.09326171875,2234.980712890625,2248.658935546875,2253.5146484375,2208.75390625,2243.466552734375,2168.674560546875
85142268,1795.1173095703125,1836.309814453125,1866.2415771484375,1873.319580078125,1881.942626953125,1844.546630859375,1862.3121337890625,1828.6544189453125
85142270,1770.6185302734375,1823.607666015625,1850.349365234375,1861.207275390625,1862.8604736328125,1830.2412109375,1848.8541259765625,1813.2939453125
85142272,1526.811279296875,1582.0059814453125,1612.9346923828125,1621.7738037109375,1625.3336181640625,1589.964599609375,1613.5411376953125,1561.789794921875
85142274,645.4771118164062,692.2730102539062,705.0914306640625,712.7965698242188,714.1050415039062,684.883544921875,701.315673828125,670.9934692382812
85142276,-1739.079345703125,-1785.33935546875,-1842.2994384765625,-1837.20703125,-1835.7989501953125,-1825.66796875,-1851.21337890625,-1767.1627197265625
85142278,-2401.2294921875,-2473.408935546875,-2553.791748046875,-2539.95166015625,-2542.63916015625,-2516.192138671875,-2554.061767578125,-2439.859130859375
85142280,-1283.294677734375,-1324.3211669921875,-1359.233154296875,-1347.5321044921875,-1354.4937744140625,-1341.4302978515625,-1357.5467529296875,-1291.6561279296875
85142282,1411.5245361328125,1465.0577392578125,1506.41650390625,1518.02197265625,1510.6282958984375,1481.1907958984375,1510.0135498046875,1454.856201171875
85142284,2157.110595703125,2205.464111328125,2262.927001953125,2262.133544921875,2260.1728515625,2223.811279296875,2259.969482421875,2190.69775390625
85142286,1747.1749267578125,1783.507568359375,1822.108154296875,1818.951416015625,1820.0230712890625,1792.1971435546875,1813.18603515625,1780.9364013671875
85142288,1766.431640625,1815.1839599609375,1863.944580078125,1862.0338134765625,1858.515625,1830.1414794921875,1856.5924072265625,1801.7965087890625
85142290,1273.6622314453125,1332.4541015625,1378.6435546875,1376.6539306640625,1375.9893798828125,1351.021240234375,1373.114990234375,1310.256591796875
85142292,-433.4582824707031,-429.86114501953125,-426.3097229003906,-428.92242431640625,-426.0937194824219,-431.29833984375,-437.8653869628906,-432.3616943359375
85142294,-2420.8349609375,-2495.897216796875,-2554.09912109375,-2551.208251953125,-2555.4990234375,-2528.30029296875,-2568.67041015625,-2464.378662109375
85142296,-2068.16259765625,-2129.646240234375,-2184.392333984375,-2174.14501953125,-2178.06201171875,-2152.1884765625,-2191.736083984375,-2098.6552734375
85142298,-47.77204132080078,-40.091796875,-41.19668960571289,-26.79570960998535,-31.219430923461914,-38.318153381347656,-37.786476135253906,-33.445831298828125
85142300,2110.97509765625,2176.400634765625,2235.4375,2248.00244140625,2246.299560546875,2208.74560546875,2238.05029296875,2152.317138671875
85142302,1892.3353271484375,1922.7364501953125,1959.8292236328125,1964.13671875,1964.763916015625,1939.9453125,1955.127197265625,1896.6094970703125
85142304,1844.521728515625,1879.483642578125,1921.116455078125,1926.0013427734375,1925.943115234375,1897.7767333984375,1918.034423828125,1854.78564453125
85142306,1565.362060546875,1608.4403076171875,1658.65478515625,1660.2373046875,1657.5457763671875,1633.6409912109375,1652.2373046875,1584.539794921875
85142308,752.4522705078125,785.5366821289062,824.4862060546875,822.1393432617188,827.8050537109375,807.5182495117188,818.0313110351562,767.9207153320312
85142310,-1571.8668212890625,-1629.51220703125,-1657.9071044921875,-1659.3360595703125,-1658.68798828125,-1639.0367431640625,-1674.67578125,-1605.9564208984375
85142312,-2356.734619140625,-2436.8310546875,-2497.787109375,-2492.3623046875,-2493.695556640625,-2460.11279296875,-2506.518310546875,-2395.808837890625
85142314,-1309.4923095703125,-1358.0867919921875,-1390.195068359375,-1382.1700439453125,-1388.8450927734375,-1367.5863037109375,-1395.89404296875,-1324.4539794921875
85142316,1281.5460205078125,1323.689697265625,1368.4586181640625,1374.5396728515625,1372.88232421875,1350.5269775390625,1366.165771484375,1321.8953857421875
85142318,2222.26611328125,2269.298828125,2328.9462890625,2331.276611328125,2329.386474609375,2300.0322265625,2320.896240234375,2251.217529296875
85142320,1801.5762939453125,1828.36376953125,1871.6871337890625,1874.0672607421875,1868.88330078125,1849.3359375,1860.04833984375,1821.15283203125
85142322,1877.4442138671875,1916.493408203125,1970.529296875,1975.15234375,1963.281005859375,1944.161376953125,1963.57177734375,1904.4932861328125
85142324,1424.6793212890625,1476.45556640625,1525.61083984375,1532.0865478515625,1522.321044921875,1497.020751953125,1521.2576904296875,1456.0234375
85142326,-134.7552947998047,-129.71681213378906,-124.10513305664062,-118.15699005126953,-127.29519653320312,-127.5402603149414,-129.11036682128906,-138.9588623046875
85142328,-2218.369873046875,-2304.05712890625,-2362.0390625,-2357.4326171875,-2368.66015625,-2328.900634765625,-2371.24365234375,-2277.631103515625
85142330,-1947.49267578125,-2015.900390625,-2064.822998046875,-2056.416015625,-2074.335205078125,-2032.3824462890625,-2074.870849609375,-1985.727783203125
85142332,-58.76280975341797,-62.106563568115234,-53.267425537109375,-46.060707092285156,-58.800193786621094,-47.639122009277344,-60.19584655761719,-48.68170928955078
85142334,2182.53564453125,2256.035888671875,2323.027099609375,2328.65966796875,2321.85595703125,2294.9521484375,2320.58056640625,2239.60791015625
85142336,2094.314453125,2134.0947265625,2191.90234375,2192.392333984375,2181.76708984375,2164.91552734375,2179.827392578125,2124.8486328125
85142338,1998.2138671875,2040.0377197265625,2089.595947265625,2093.392333984375,2085.09326171875,2065.6455078125,2078.15234375,2025.16748046875
85142340,1756.167724609375,1808.035400390625,1858.3079833984375,1862.7607421875,1854.839599609375,1832.916259765625,1846.1458740234375,1789.916748046875
85142342,1028.8538818359375,1079.73291015625,1116.763427734375,1119.1392822265625,1115.03955078125,1095.824462890625,1108.4642333984375,1056.8209228515625
85142344,-1216.141357421875,-1252.86865234375,-1284.6322021484375,-1285.309326171875,-1287.3197021484375,-1267.427490234375,-1297.259521484375,-1243.9713134765625
85142346,-2207.462158203125,-2270.557373046875,-2332.285888671875,-2329.793701171875,-2337.98486328125,-2300.135986328125,-2347.118896484375,-2245.929931640625
85142348,-1269.4710693359375,-1301.2471923828125,-1336.661865234375,-1331.178955078125,-1340.931884765625,-1315.9429931640625,-1341.83740234375,-1279.4649658203125
85142350,1291.5897216796875,1355.175048828125,1390.5357666015625,1392.7662353515625,1389.21484375,1374.394287109375,1394.751708984375,1336.686767578125
85142352,2311.82470703125,2392.3115234375,2447.635009765625,2442.725341796875,2444.282958984375,2414.1474609375,2450.044189453125,2358.400390625
85142354,1880.2520751953125,1932.834228515625,1971.45556640625,1961.3328857421875,1967.546875,1945.125,1966.7991943359375,1908.5306396484375
85142356,1827.3460693359375,1896.509765625,1943.0233154296875,1930.0220947265625,1951.384765625,1907.413330078125,1939.604736328125,1863.321533203125
85142358,1342.5850830078125,1419.632568359375,1465.7265625,1453.635009765625,1476.0277099609375,1430.6025390625,1461.22802734375,1378.901123046875
85142360,-158.7970733642578,-123.09577178955078,-121.41766357421875,-130.12388610839844,-110.8298110961914,-129.999267578125,-128.90267944335938,-152.48341369628906
85142362,-2374.84912109375,-2427.850830078125,-2489.242919921875,-2500.054931640625,-2483.041259765625,-2458.505126953125,-2500.00927734375,-2412.789306640625
85142364,-2291.973876953125,-2336.464599609375,-2394.22216796875,-2395.48486328125,-2388.56884765625,-2358.10546875,-2404.627197265625,-2314.017822265625
85142366,-590.1909790039062,-575.0090942382812,-576.1181030273438,-581.302001953125,-573.0277709960938,-571.4493408203125,-584.4712524414062,-570.5687255859375
85142368,1734.2568359375,1816.953369140625,1880.1773681640625,1872.3226318359375,1883.986328125,1850.9849853515625,1876.156494140625,1791.2833251953125
85142370,1670.459716796875,1724.3419189453125,1771.050537109375,1752.151123046875,1769.0194091796875,1742.9381103515625,1760.5748291015625,1701.8826904296875
85142372,1512.0697021484375,1564.805419921875,1605.208740234375,1591.89599609375,1603.2772216796875,1581.1087646484375,1594.22216796875,1543.50927734375
85142374,1358.1573486328125,1409.92529296875,1455.42529296875,1441.0201416015625,1455.2508544921875,1435.75732421875,1442.685791015625,1387.0673828125
85142376,604.5753173828125,650.0296020507812,686.6530151367188,674.6944580078125,697.930419921875,673.7017211914062,681.3113403320312,628.8497314453125
85142378,-1561.6236572265625,-1602.7041015625,-1632.7646484375,-1649.7159423828125,-1626.2266845703125,-1611.4725341796875,-1643.1240234375,-1598.4007568359375
85142380,-2740.850830078125,-2823.41455078125,-2894.14013671875,-2899.602294921875,-2886.18994140625,-2853.8447265625,-2902.347900390625,-2794.001953125
