samplestamps,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16
83394650,-2214.731201171875,-2295.463134765625,-2352.91748046875,-2357.6943359375,-2368.631103515625,-2336.784423828125,-2357.9267578125,-2261.140869140625,-2353.249755859375,-2361.337158203125,-2366.529296875,-2356.348388671875,-2360.610107421875,-2333.016845703125,-2309.685546875,-2239.29638671875
83394652,-1571.4306640625,-1616.2659912109375,-1660.4326171875,-1652.4573974609375,-1671.759765625,-1647.734619140625,-1662.609130859375,-1593.1961669921875,-1656.478271484375,-1660.0296630859375,-1665.70361328125,-1653.740966796875,-1663.435791015625,-1637.41259765625,-1622.1767578125,-1565.16259765625
83394654,573.5718994140625,610.8391723632812,629.040771484375,642.8643798828125,628.8704833984375,615.9025268554688,637.7138061523438,597.439208984375,644.7460327148438,641.2278442382812,640.7293701171875,643.4542236328125,631.6742553710938,636.2599487304688,637.5642700195312,615.07177734375
83394656,1498.7818603515625,1549.9932861328125,1586.5709228515625,1595.094482421875,1590.267822265625,1561.9227294921875,1596.685302734375,1529.203857421875,1593.3125,1592.161865234375,1596.5108642578125,1594.3675537109375,1580.7100830078125,1582.5003662109375,1568.5645751953125,1523.5672607421875
83394658,1078.877197265625,1097.7684326171875,1113.789306640625,1118.4415283203125,1114.4498291015625,1096.808837890625,1118.4166259765625,1088.218994140625,1111.7125244140625,1111.8619384765625,1118.8194580078125,1114.5079345703125,1106.183837890625,1110.5618896484375,1101.373779296875,1073.705810546875
83394660,1205.0550537109375,1226.114501953125,1246.438720703125,1251.7803955078125,1251.726318359375,1234.916259765625,1255.552001953125,1216.697998046875,1243.0408935546875,1244.8851318359375,1249.0389404296875,1248.1126708984375,1233.2340087890625,1235.5849609375,1225.8154296875,1182.5626220703125
83394662,1037.4188232421875,933.02734375,940.2838745117188,943.7854614257812,948.80322265625,940.2631225585938,950.6058959960938,958.0452270507812,940.1593017578125,945.2808227539062,960.396240234375,980.3383178710938,942.431396484375,944.4583740234375,931.3658447265625,897.0850830078125
83394664,2.683309316635132,-228.2972869873047,-257.6849060058594,-258.4408874511719,-252.13552856445312,-235.67430114746094,-250.0586700439453,-164.9819793701172,-262.5821533203125,-251.05140686035156,-240.50924682617188,-194.19515991210938,-252.57167053222656,-239.04713439941406,-248.88731384277344,-243.4957733154297
83394666,-1965.4326171875,-2169.48046875,-2253.77197265625,-2252.78759765625,-2256.96630859375,-2210.847412109375,-2253.161376953125,-2107.070556640625,-2263.807373046875,-2251.429443359375,-2249.77197265625,-2223.682373046875,-2253.186279296875,-2222.486083984375,-2209.788330078125,-2139.62353515625
83394668,-1889.19091796875,-2106.028076171875,-2185.119140625,-2180.60009765625,-2189.447509765625,-2137.218505859375,-2180.49609375,-2032.4073486328125,-2186.4609375,-2172.674560546875,-2178.589599609375,-2140.13427734375,-2176.525146484375,-2143.432373046875,-2133.22265625,-2060.6943359375
83394670,-585.4224853515625,-712.1278686523438,-748.2071533203125,-739.0440063476562,-745.627685546875,-722.574462890625,-742.1925659179688,-668.3599853515625,-739.2724609375,-727.8330688476562,-732.5143432617188,-706.9979858398438,-734.6701049804688,-714.4830322265625,-714.7821044921875,-688.4723510742188
83394672,1432.3720703125,1387.66552734375,1409.25244140625,1418.2618408203125,1414.689697265625,1407.0384521484375,1415.5701904296875,1396.251220703125,1417.0863037109375,1423.221435546875,1428.5340576171875,1452.8831787109375,1423.83203125,1417.3895263671875,1405.692626953125,1365.3392333984375
83394674,1386.9427490234375,1318.77587890625,1328.753173828125,1333.4510498046875,1333.1561279296875,1334.31494140625,1331.1373291015625,1328.537109375,1331.4031982421875,1338.3233642578125,1346.68896484375,1363.65283203125,1340.8570556640625,1337.588134765625,1326.3564453125,1291.7890625
83394676,1276.29150390625,1221.7738037109375,1227.4478759765625,1235.4603271484375,1232.768798828125,1235.1156005859375,1233.2174072265625,1229.537109375,1231.7593994140625,1240.5238037109375,1244.997314453125,1258.625732421875,1235.6348876953125,1230.39697265625,1221.944091796875,1189.017578125
83394678,1122.9150390625,1087.9365234375,1099.6749267578125,1104.962646484375,1099.5753173828125,1096.9044189453125,1101.64794921875,1090.33740234375,1095.3800048828125,1109.756103515625,1117.0791015625,1119.47998046875,1106.4248046875,1096.700927734375,1080.68408203125,1052.1812744140625
83394680,575.6736450195312,548.9569091796875,553.5675048828125,564.6704711914062,554.8759765625,556.2217407226562,557.8209228515625,549.8956298828125,548.9610595703125,564.63720703125,566.140869140625,571.611328125,556.2217407226562,551.2206420898438,539.129150390625,521.5921020507812
83394682,-1199.717529296875,-1294.9002685546875,-1340.9609375,-1330.1737060546875,-1342.3399658203125,-1316.026123046875,-1339.11669921875,-1267.7265625,-1348.3629150390625,-1332.5413818359375,-1342.759521484375,-1328.51220703125,-1339.3450927734375,-1329.770751953125,-1329.097900390625,-1281.147216796875
83394684,-2237.015869140625,-2361.814697265625,-2439.77197265625,-2425.3583984375,-2443.294189453125,-2399.617919921875,-2435.93798828125,-2319.4052734375,-2448.748046875,-2433.861083984375,-2441.474853515625,-2432.13330078125,-2433.130126953125,-2416.4404296875,-2406.226318359375,-2318.3251953125
83394686,-1599.783935546875,-1686.4349365234375,-1746.373291015625,-1728.254638671875,-1747.324462890625,-1715.5484619140625,-1739.2994384765625,-1651.954833984375,-1740.703369140625,-1732.744873046875,-1740.90283203125,-1731.868408203125,-1735.552734375,-1722.3355712890625,-1707.7476806640625,-1646.7086181640625
83394688,396.0373229980469,396.66455078125,397.283447265625,418.1268615722656,403.1526794433594,398.24713134765625,414.2265319824219,399.40185546875,406.6459655761719,414.0811462402344,413.2254638671875,415.41864013671875,407.37701416015625,403.4725036621094,399.3935546875,394.8950500488281
83394690,1547.85400390625,1577.88134765625,1610.1475830078125,1615.9129638671875,1608.0250244140625,1591.5927734375,1614.4632568359375,1561.0711669921875,1612.3157958984375,1618.3802490234375,1619.15283203125,1619.4560546875,1611.634521484375,1596.2200927734375,1584.1326904296875,1539.3388671875
83394692,1138.4542236328125,1134.2589111328125,1148.14892578125,1153.7315673828125,1149.6484375,1142.1177978515625,1149.4698486328125,1132.5142822265625,1140.4853515625,1150.799072265625,1155.110595703125,1151.2601318359375,1145.5653076171875,1138.4998779296875,1126.9483642578125,1100.439208984375
83394694,1235.82177734375,1250.127197265625,1278.090087890625,1277.0267333984375,1276.873046875,1261.0224609375,1278.5718994140625,1246.0108642578125,1271.024658203125,1275.1492919921875,1280.3746337890625,1275.8594970703125,1267.7763671875,1257.1968994140625,1244.8270263671875,1207.7591552734375
83394696,896.6987915039062,921.0728759765625,949.3223876953125,949.143798828125,950.3068237304688,931.3325805664062,948.9070434570312,915.0001220703125,937.883056640625,940.3919067382812,949.4885864257812,945.0233154296875,933.2391967773438,924.7406616210938,910.7508544921875,882.6716918945312
83394698,-120.05939483642578,-122.32733154296875,-117.19747924804688,-121.37612915039062,-117.43424224853516,-126.68875122070312,-119.08326721191406,-118.09053039550781,-131.62753295898438,-128.73239135742188,-122.47271728515625,-127.64826202392578,-132.81134033203125,-133.40948486328125,-135.22467041015625,-136.65354919433594
83394700,-2045.0845947265625,-2121.126953125,-2179.9228515625,-2182.377685546875,-2187.52001953125,-2160.142822265625,-2190.53564453125,-2091.9677734375,-2196.774658203125,-2192.554443359375,-2196.5419921875,-2195.10888671875,-2196.662353515625,-2180.42138671875,-2163.70263671875,-2090.99560546875
83394702,-2098.817138671875,-2171.51171875,-2227.279541015625,-2229.97119140625,-2236.24755859375,-2206.4404296875,-2237.850830078125,-2138.8466796875,-2244.517578125,-2235.802978515625,-2242.540283203125,-2241.830078125,-2238.46142578125,-2217.734375,-2199.541015625,-2123.7353515625
83394704,-807.2191772460938,-826.9950561523438,-847.0285034179688,-845.4999389648438,-853.8738403320312,-843.1572265625,-853.6370849609375,-816.08740234375,-859.3983154296875,-851.5145263671875,-858.1314086914062,-853.466796875,-853.5872802734375,-848.6526489257812,-839.522705078125,-808.9844970703125
83394706,1254.9912109375,1319.2120361328125,1362.4024658203125,1359.108642578125,1360.5997314453125,1333.4344482421875,1354.946533203125,1298.8629150390625,1348.8115234375,1355.798095703125,1355.773193359375,1360.65380859375,1349.52587890625,1335.2579345703125,1326.4686279296875,1289.69140625
83394708,1229.2962646484375,1266.6673583984375,1295.76416015625,1286.4100341796875,1286.4930419921875,1268.5697021484375,1281.9364013671875,1256.3536376953125,1275.04541015625,1278.4681396484375,1283.244873046875,1286.0902099609375,1274.6009521484375,1258.5550537109375,1253.6619873046875,1225.262939453125
83394710,1156.7098388671875,1188.10791015625,1212.3157958984375,1202.0228271484375,1205.6531982421875,1190.1597900390625,1202.9283447265625,1178.81591796875,1195.6177978515625,1199.052978515625,1202.733154296875,1207.0904541015625,1194.9532470703125,1177.0755615234375,1175.35595703125,1143.7127685546875
83394712,1084.6591796875,1118.2005615234375,1146.504150390625,1137.810302734375,1145.1873779296875,1131.1644287109375,1138.8736572265625,1112.0655517578125,1135.899658203125,1136.60986328125,1141.5528564453125,1145.9267578125,1131.9078369140625,1110.192138671875,1108.5057373046875,1076.6923828125
83394714,586.7142944335938,622.8766479492188,644.7584838867188,640.3638305664062,649.697265625,639.4375610351562,644.9329833984375,611.8858642578125,639.317138671875,637.8134765625,643.4376220703125,644.0191650390625,633.6140747070312,616.52978515625,616.8330078125,592.7911987304688
83394716,-1101.020751953125,-1130.39599609375,-1162.4959716796875,-1165.416015625,-1162.919677734375,-1143.554931640625,-1169.89794921875,-1121.2452392578125,-1165.8355712890625,-1171.2728271484375,-1167.3101806640625,-1167.3143310546875,-1172.2530517578125,-1170.329833984375,-1161.0504150390625,-1122.238037109375
83394718,-2275.65380859375,-2354.387939453125,-2419.730224609375,-2420.78515625,-2423.705322265625,-2386.940673828125,-2431.57666015625,-2325.2412109375,-2421.17578125,-2425.753173828125,-2422.5546875,-2423.84228515625,-2426.089599609375,-2407.12353515625,-2388.0498046875,-2309.36962890625
83394720,-1726.967041015625,-1779.3455810546875,-1829.9794921875,-1819.92333984375,-1830.3575439453125,-1801.2647705078125,-1834.880859375,-1755.50732421875,-1821.451904296875,-1825.8548583984375,-1823.4788818359375,-1823.6907958984375,-1828.15185546875,-1813.813232421875,-1793.6219482421875,-1725.3304443359375
83394722,269.1408996582031,295.75384521484375,312.31060791015625,320.7842102050781,315.5422058105469,309.12054443359375,312.31475830078125,293.2989807128906,320.8631286621094,323.08538818359375,320.9420471191406,318.607666015625,311.70416259765625,312.543212890625,309.5442199707031,315.81219482421875
83394724,1510.150634765625,1572.4940185546875,1621.516357421875,1621.1756591796875,1622.122802734375,1594.8701171875,1610.8162841796875,1546.0263671875,1621.279541015625,1623.8341064453125,1626.720947265625,1620.722900390625,1611.6927490234375,1598.3966064453125,1586.973876953125,1556.826171875
83394726,1080.1483154296875,1105.5068359375,1134.047119140625,1130.229736328125,1128.634765625,1114.312744140625,1115.230712890625,1098.7362060546875,1123.6378173828125,1122.6949462890625,1127.8123779296875,1124.721923828125,1118.1424560546875,1110.3001708984375,1107.650146484375,1093.6395263671875
83394728,1164.3485107421875,1198.787109375,1241.4542236328125,1238.845703125,1235.6929931640625,1213.6201171875,1219.8714599609375,1192.3280029296875,1219.510009765625,1225.0885009765625,1229.508056640625,1226.2764892578125,1214.0728759765625,1205.2628173828125,1200.4029541015625,1182.417236328125
83394730,901.5836181640625,945.0980834960938,987.9354858398438,981.4515380859375,985.3352661132812,963.6112670898438,968.0308227539062,933.0065307617188,969.164794921875,979.0007934570312,979.499267578125,975.3330688476562,965.4762573242188,953.2227783203125,948.6744384765625,930.5392456054688
83394732,-18.3760986328125,-0.06230594217777252,19.028234481811523,12.51518726348877,16.6979923248291,7.248258113861084,-0.33645209670066833,-9.744648933410645,4.220189094543457,13.262858390808105,9.628344535827637,10.376016616821289,-0.25753122568130493,0.6064444780349731,-0.7975160479545593,5.005244255065918
83394734,-1951.5218505859375,-2009.420654296875,-2063.921630859375,-2064.1708984375,-2068.312255859375,-2038.1685791015625,-2078.314453125,-1990.604248046875,-2074.04443359375,-2067.498046875,-2071.261474609375,-2064.042236328125,-2073.853271484375,-2052.95166015625,-2035.3232421875,-1960.892578125
83394736,-2132.865234375,-2194.564697265625,-2257.198974609375,-2251.16357421875,-2254.100341796875,-2225.51416015625,-2263.371337890625,-2172.3505859375,-2254.511474609375,-2247.454345703125,-2256.3681640625,-2249.855224609375,-2255.005615234375,-2233.153076171875,-2207.703125,-2124.046875
83394738,-997.8961181640625,-1016.3760375976562,-1039.8653564453125,-1030.6566162109375,-1034.9473876953125,-1027.57861328125,-1041.2611083984375,-1006.4569702148438,-1033.1072998046875,-1032.417724609375,-1036.671142578125,-1028.2806396484375,-1038.793701171875,-1027.483154296875,-1009.559814453125,-966.140869140625
83394740,1157.7232666015625,1219.0614013671875,1254.63818359375,1260.8687744140625,1266.7005615234375,1239.9588623046875,1255.257080078125,1189.686279296875,1263.4482421875,1263.2197265625,1268.5447998046875,1272.0880126953125,1260.12109375,1247.5684814453125,1244.906005859375,1218.3636474609375
83394742,1312.8194580078125,1347.947509765625,1377.3184814453125,1375.7857666015625,1381.7713623046875,1361.65478515625,1370.5272216796875,1320.640869140625,1376.43798828125,1377.67578125,1376.8824462890625,1381.663330078125,1371.1751708984375,1363.6444091796875,1356.2342529296875,1327.041748046875
83394744,1129.0667724609375,1156.830322265625,1179.925048828125,1175.3309326171875,1187.833740234375,1167.222900390625,1169.320556640625,1134.965087890625,1181.0008544921875,1177.7650146484375,1178.3631591796875,1182.1805419921875,1173.4410400390625,1168.2862548828125,1164.0120849609375,1144.3026123046875
83394746,1101.1080322265625,1132.92138671875,1162.5042724609375,1154.6953125,1166.1221923828125,1147.0233154296875,1156.7762451171875,1112.0157470703125,1160.26953125,1160.552001953125,1154.5997314453125,1162.429443359375,1154.3297119140625,1142.64111328125,1144.1904296875,1111.641845703125
83394748,625.7800903320312,664.1065673828125,684.310302734375,682.8523559570312,697.5150146484375,679.8658447265625,681.9758911132812,638.5278930664062,686.2127075195312,689.3944702148438,681.4068603515625,691.0601196289062,684.8129272460938,668.0733642578125,674.2333984375,649.4148559570312
83394750,-978.2448120117188,-1008.4133911132812,-1036.604736328125,-1041.6929931640625,-1030.1497802734375,-1012.625244140625,-1044.0025634765625,-1011.3916015625,-1034.6068115234375,-1032.8870849609375,-1049.1988525390625,-1034.0086669921875,-1034.419921875,-1039.325439453125,-1017.1611328125,-985.27294921875
83394752,-2292.7880859375,-2375.5927734375,-2447.37744140625,-2443.668212890625,-2438.754150390625,-2400.48583984375,-2450.04833984375,-2353.071044921875,-2445.45849609375,-2442.68359375,-2463.232177734375,-2443.036865234375,-2441.85302734375,-2427.564208984375,-2399.4931640625,-2316.638671875
